id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,0.456,0.435,0.088,0.013,1,0.20,0.188210,-0.049170,0.005747,0.194612,0.029529,-0.255540
0,2,1,0.456,0.435,0.088,0.013,2,0.30,0.283086,-0.070614,0.008620,0.291888,0.029532,-0.244454
0,2,1,0.456,0.435,0.088,0.013,3,0.40,0.378415,-0.089948,0.011493,0.389128,0.029536,-0.233367
0,2,1,0.456,0.435,0.088,0.013,4,0.50,0.474148,-0.107165,0.014367,0.486320,0.029542,-0.222280
0,2,1,0.456,0.435,0.088,0.013,5,0.60,0.570240,-0.122254,0.017240,0.583453,0.029548,-0.211194
0,2,1,0.456,0.435,0.088,0.013,6,0.70,0.666643,-0.135210,0.020113,0.680514,0.029556,-0.200107
0,2,1,0.456,0.435,0.088,0.013,7,0.80,0.763309,-0.146024,0.022987,0.777491,0.029565,-0.189020
0,2,1,0.456,0.435,0.088,0.013,8,0.90,0.860192,-0.154693,0.025860,0.874373,0.029576,-0.177934
0,2,1,0.456,0.435,0.088,0.013,9,1.00,0.957242,-0.161212,0.028733,0.971148,0.029587,-0.166847
0,2,1,0.456,0.435,0.088,0.013,10,1.10,1.054414,-0.165577,0.031607,1.067803,0.029600,-0.155760
0,2,1,0.456,0.435,0.088,0.013,11,1.20,1.151658,-0.167787,0.034480,1.164327,0.029614,-0.144674
0,2,1,0.456,0.435,0.088,0.013,12,1.30,1.248927,-0.167840,0.037353,1.260708,0.029629,-0.133587
0,2,1,0.456,0.435,0.088,0.013,13,1.40,1.346174,-0.165737,0.040227,1.356934,0.029645,-0.122501
0,2,1,0.456,0.435,0.088,0.013,14,1.50,1.443350,-0.161478,0.043100,1.452994,0.029663,-0.111414
0,2,1,0.456,0.435,0.088,0.013,15,1.60,1.540408,-0.155066,0.045974,1.548875,0.029682,-0.100327
0,2,1,0.456,0.435,0.088,0.013,16,1.70,1.637300,-0.146503,0.048847,1.644567,0.029702,-0.089241
0,2,1,0.456,0.435,0.088,0.013,17,1.80,1.733978,-0.135794,0.051720,1.740056,0.029723,-0.078154
0,2,1,0.456,0.435,0.088,0.013,18,1.90,1.830395,-0.122944,0.054594,1.835331,0.029746,-0.067067
0,2,1,0.456,0.435,0.088,0.013,19,2.00,1.926503,-0.107960,0.057467,1.930381,0.029770,-0.055981
0,2,1,0.456,0.435,0.088,0.013,20,2.20,2.117605,-0.071618,0.063214,2.119758,0.029821,-0.033807
1,0,0,1.256,-0.429,-0.605,1.013,20,2.10,-0.716798,-1.012649,1.694326,2.100000,0.806822,0.954825
2,3,1,0.837,-0.349,0.246,-0.706,1,0.20,-0.050602,0.088557,-0.168794,0.197217,-0.855884,-1.051669
2,3,1,0.837,-0.349,0.246,-0.706,2,0.30,-0.077308,0.132005,-0.253192,0.295817,-0.855905,-1.041003
2,3,1,0.837,-0.349,0.246,-0.706,3,0.40,-0.104934,0.174875,-0.337589,0.394409,-0.855936,-1.030337
2,3,1,0.837,-0.349,0.246,-0.706,4,0.50,-0.133469,0.217145,-0.421986,0.492989,-0.855975,-1.019672
2,3,1,0.837,-0.349,0.246,-0.706,5,0.60,-0.162899,0.258797,-0.506383,0.591554,-0.856023,-1.009006
2,3,1,0.837,-0.349,0.246,-0.706,6,0.70,-0.193210,0.299812,-0.590781,0.690101,-0.856079,-0.998341
2,3,1,0.837,-0.349,0.246,-0.706,7,0.80,-0.224390,0.340170,-0.675178,0.788627,-0.856144,-0.987675
2,3,1,0.837,-0.349,0.246,-0.706,8,0.90,-0.256423,0.379855,-0.759575,0.887129,-0.856218,-0.977009
2,3,1,0.837,-0.349,0.246,-0.706,9,1.00,-0.289295,0.418847,-0.843972,0.985604,-0.856300,-0.966344
2,3,1,0.837,-0.349,0.246,-0.706,20,2.20,-0.743414,0.826638,-1.856739,2.164134,-0.857959,-0.838356
3,3,1,0.911,-0.037,0.506,-0.744,1,0.20,0.048310,0.100425,-0.163243,0.197655,-0.825901,1.122423
3,3,1,0.911,-0.037,0.506,-0.744,2,0.30,0.070537,0.151525,-0.244865,0.296469,-0.825936,1.135118
3,3,1,0.911,-0.037,0.506,-0.744,3,0.40,0.091459,0.203173,-0.326486,0.395269,-0.825985,1.147813
3,3,1,0.911,-0.037,0.506,-0.744,4,0.50,0.111064,0.255336,-0.408108,0.494048,-0.826049,1.160509
