id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,-1,5.133,2.137,2.257,-4.084,1,0.20,-0.029626,-0.117037,-0.159121,0.199737,-0.796653,1.322874
0,2,-1,5.133,2.137,2.257,-4.084,2,0.30,-0.057639,-0.170714,-0.238682,0.299056,-0.798117,1.245178
0,2,-1,5.133,2.137,2.257,-4.084,3,0.40,-0.093623,-0.219408,-0.318242,0.397722,-0.800162,1.167482
0,2,-1,5.133,2.137,2.257,-4.084,4,0.50,-0.136709,-0.261946,-0.397803,0.495532,-0.802779,1.089786
0,2,-1,5.133,2.137,2.257,-4.084,5,0.60,-0.185859,-0.297304,-0.477363,0.592291,-0.805960,1.012090
0,2,-1,5.133,2.137,2.257,-4.084,6,0.70,-0.239890,-0.324629,-0.556924,0.687819,-0.809695,0.934394
0,2,-1,5.133,2.137,2.257,-4.084,7,0.80,-0.297498,-0.343262,-0.636484,0.781950,-0.813970,0.856698
0,2,-1,5.133,2.137,2.257,-4.084,8,0.90,-0.357296,-0.352755,-0.716045,0.874538,-0.818769,0.779002
0,2,-1,5.133,2.137,2.257,-4.084,9,1.00,-0.417843,-0.352878,-0.795606,0.965455,-0.824073,0.701306
0,2,-1,5.133,2.137,2.257,-4.084,10,1.10,-0.477680,-0.343630,-0.875166,1.054597,-0.829858,0.623610
0,2,-1,5.133,2.137,2.257,-4.084,11,1.20,-0.535364,-0.325232,-0.954727,1.141881,-0.836100,0.545914
0,2,-1,5.133,2.137,2.257,-4.084,12,1.30,-0.589505,-0.298128,-1.034287,1.227252,-0.842767,0.468218
0,2,-1,5.133,2.137,2.257,-4.084,13,1.40,-0.638800,-0.262971,-1.113848,1.310678,-0.849826,0.390522
0,2,-1,5.133,2.137,2.257,-4.084,15,1.70,-0.746474,-0.118501,-1.352529,1.549387,-0.872945,0.157433
0,2,-1,5.133,2.137,2.257,-4.084,16,1.80,-0.766076,-0.061215,-1.432090,1.625270,-0.881140,0.079737
0,2,-1,5.133,2.137,2.257,-4.084,17,1.90,-0.776577,-0.001585,-1.511651,1.699459,-0.889489,0.002041
0,2,-1,5.133,2.137,2.257,-4.084,19,2.20,-0.752063,0.176921,-1.750332,1.913260,-0.914843,-0.231047
0,2,-1,5.133,2.137,2.257,-4.084,20,2.50,-0.649931,0.325361,-1.989014,2.117651,-0.939255,-0.464135
1,0,0,4.889,-0.089,2.839,3.980,20,2.20,-0.040180,1.277536,1.790611,2.200000,0.813914,-1.539355
2,3,-1,0.346,0.222,0.172,0.148,1,0.20,0.090905,0.134271,0.085229,0.183184,0.465266,0.975659
2,3,-1,0.346,0.222,0.172,0.148,2,0.30,0.137762,0.200436,0.127844,0.274768,0.465281,0.968638
