id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,5.067,-3.871,2.722,1.806,1,0.20,-0.028543,0.183270,0.071282,0.198705,0.358732,-1.416292
0,3,1,5.067,-3.871,2.722,1.806,2,0.30,-0.074091,0.264803,0.106923,0.295030,0.362414,-1.297976
0,3,1,5.067,-3.871,2.722,1.806,3,0.40,-0.137483,0.333386,0.142564,0.387779,0.367642,-1.179660
0,3,1,5.067,-3.871,2.722,1.806,4,0.50,-0.215187,0.385197,0.178205,0.475856,0.374493,-1.061343
0,3,1,5.067,-3.871,2.722,1.806,5,0.60,-0.302871,0.417348,0.213846,0.558247,0.383067,-0.943027
0,3,1,5.067,-3.871,2.722,1.806,7,0.90,-0.575806,0.383933,0.320769,0.762791,0.420520,-0.588077
0,3,1,5.067,-3.871,2.722,1.806,8,1.10,-0.716054,0.262553,0.392051,0.857538,0.457182,-0.351445
0,3,1,5.067,-3.871,2.722,1.806,9,1.40,-0.788287,-0.002763,0.498974,0.932941,0.534839,0.003505
0,3,1,5.067,-3.871,2.722,1.806,10,2.90,-0.046534,0.221083,1.033588,1.057993,0.976934,-1.363341
0,3,1,5.067,-3.871,2.722,1.806,11,3.00,-0.100445,0.297345,1.069229,1.114341,0.959518,-1.245025
0,3,1,5.067,-3.871,2.722,1.806,12,3.20,-0.253476,0.402150,1.140511,1.235614,0.923032,-1.008392
0,3,1,5.067,-3.871,2.722,1.806,13,3.40,-0.437457,0.425684,1.211793,1.356841,0.893099,-0.771759
0,3,1,5.067,-3.871,2.722,1.806,14,3.50,-0.528438,0.404600,1.247434,1.413874,0.882281,-0.653443
0,3,1,5.067,-3.871,2.722,1.806,15,3.70,-0.683313,0.302538,1.318716,1.515737,0.870017,-0.416810
0,3,1,5.067,-3.871,2.722,1.806,16,3.90,-0.774645,0.141104,1.389998,1.597523,0.870096,-0.180177
0,3,1,5.067,-3.871,2.722,1.806,17,4.30,-0.704754,-0.212681,1.532562,1.700194,0.901404,0.293089
0,3,1,5.067,-3.871,2.722,1.806,18,4.90,-0.198624,-0.311380,1.746408,1.785035,0.978361,1.002987
0,3,1,5.067,-3.871,2.722,1.806,19,5.30,-0.000927,-0.009778,1.888972,1.888998,0.999986,1.476253
0,3,1,5.067,-3.871,2.722,1.806,20,5.80,-0.206485,0.380642,2.067177,2.112048,0.978755,-1.073757
1,3,-1,5.183,-0.919,-4.658,-2.073,1,0.20,-0.092777,-0.156500,-0.080004,0.198747,-0.402541,1.035667
1,3,-1,5.183,-0.919,-4.658,-2.073,2,0.30,-0.164037,-0.214074,-0.120006,0.295190,-0.406538,0.916967
1,3,-1,5.183,-0.919,-4.658,-2.073,3,0.40,-0.246838,-0.253274,-0.160008,0.388174,-0.412206,0.798268
1,3,-1,5.183,-0.919,-4.658,-2.073,4,0.50,-0.336535,-0.271902,-0.200010,0.476645,-0.419620,0.679568
1,3,-1,5.183,-0.919,-4.658,-2.073,5,0.60,-0.428098,-0.268914,-0.240012,0.559632,-0.428874,0.560868
1,3,-1,5.183,-0.919,-4.658,-2.073,7,0.90,-0.663811,-0.137860,-0.360018,0.767634,-0.468996,0.204769
1,3,-1,5.183,-0.919,-4.658,-2.073,8,1.10,-0.746185,0.024357,-0.440021,0.866605,-0.507753,-0.032630
1,3,-1,5.183,-0.919,-4.658,-2.073,9,1.30,-0.745288,0.206288,-0.520025,0.931898,-0.558028,-0.270030
1,3,-1,5.183,-0.919,-4.658,-2.073,10,2.60,0.010279,0.041585,-1.040051,1.040933,-0.999153,1.328467
1,3,-1,5.183,-0.919,-4.658,-2.073,11,2.80,-0.064624,-0.124214,-1.120055,1.128773,-0.992276,1.091068
1,3,-1,5.183,-0.919,-4.658,-2.073,12,3.00,-0.207039,-0.237430,-1.200059,1.240717,-0.967230,0.853668
1,3,-1,5.183,-0.919,-4.658,-2.073,13,3.20,-0.385458,-0.273017,-1.280062,1.364433,-0.938165,0.616269
1,3,-1,5.183,-0.919,-4.658,-2.073,14,3.30,-0.475911,-0.258491,-1.320064,1.426842,-0.925165,0.497569
1,3,-1,5.183,-0.919,-4.658,-2.073,15,3.50,-0.634217,-0.168831,-1.400068,1.546262,-0.905453,0.260170
1,3,-1,5.183,-0.919,-4.658,-2.073,16,3.60,-0.693190,-0.098725,-1.440070,1.601269,-0.899331,0.141470
1,3,-1,5.183,-0.919,-4.658,-2.073,17,3.80,-0.754424,0.072594,-1.520074,1.698544,-0.894928,-0.095929
1,3,-1,5.183,-0.919,-4.658,-2.073,18,4.10,-0.687640,0.333890,-1.640080,1.809473,-0.906385,-0.452029
1,3,-1,5.183,-0.919,-4.658,-2.073,19,4.40,-0.466334,0.488029,-1.760086,1.885084,-0.933691,-0.808128
1,3,-1,5.183,-0.919,-4.658,-2.073,20,5.30,-0.001839,-0.005827,-2.120103,2.120112,-0.999996,1.265168
2,3,1,0.152,0.020,-0.017,-0.054,0,0.30,0.038078,-0.036298,-0.107812,0.119962,-0.898717,-0.761465
2,3,1,0.152,0.020,-0.017,-0.054,1,0.50,0.063544,-0.060412,-0.179687,0.199937,-0.898718,-0.760136
2,3,1,0.152,0.020,-0.017,-0.054,2,0.70,0.089074,-0.084458,-0.251562,0.279912,-0.898718,-0.758806
2,3,1,0.152,0.020,-0.017,-0.054,3,0.90,0.114668,-0.108436,-0.323437,0.359887,-0.898718,-0.757476
2,3,1,0.152,0.020,-0.017,-0.054,4,1.20,0.153177,-0.144276,-0.431249,0.479849,-0.898719,-0.755482
2,3,1,0.152,0.020,-0.017,-0.054,5,1.40,0.178930,-0.168084,-0.503124,0.559823,-0.898720,-0.754152
2,3,1,0.152,0.020,-0.017,-0.054,6,1.60,0.204746,-0.191823,-0.574999,0.639797,-0.898721,-0.752823
2,3,1,0.152,0.020,-0.017,-0.054,7,1.90,0.243588,-0.227302,-0.682811,0.759758,-0.898722,-0.750828
2,3,1,0.152,0.020,-0.017,-0.054,8,2.10,0.269561,-0.250869,-0.754686,0.839732,-0.898723,-0.749498
2,3,1,0.152,0.020,-0.017,-0.054,9,2.40,0.308637,-0.286090,-0.862499,0.959692,-0.898725,-0.747504
2,3,1,0.152,0.020,-0.017,-0.054,10,2.60,0.334766,-0.309484,-0.934374,1.039665,-0.898726,-0.746174
2,3,1,0.152,0.020,-0.017,-0.054,11,2.80,0.360958,-0.332808,-1.006249,1.119637,-0.898727,-0.744845
2,3,1,0.152,0.020,-0.017,-0.054,12,3.10,0.400361,-0.367663,-1.114061,1.239595,-0.898730,-0.742850
2,3,1,0.152,0.020,-0.017,-0.054,13,3.30,0.426706,-0.390813,-1.185936,1.319567,-0.898731,-0.741521
2,3,1,0.152,0.020,-0.017,-0.054,14,3.50,0.453114,-0.413892,-1.257811,1.399538,-0.898733,-0.740191
2,3,1,0.152,0.020,-0.017,-0.054,15,3.80,0.492839,-0.448379,-1.365623,1.519493,-0.898736,-0.738196
2,3,1,0.152,0.020,-0.017,-0.054,16,4.00,0.519399,-0.471282,-1.437498,1.599463,-0.898738,-0.736867
2,3,1,0.152,0.020,-0.017,-0.054,17,4.30,0.559353,-0.505504,-1.545310,1.719417,-0.898741,-0.734872
2,3,1,0.152,0.020,-0.017,-0.054,18,4.50,0.586065,-0.528231,-1.617185,1.799385,-0.898743,-0.733543
2,3,1,0.152,0.020,-0.017,-0.054,19,4.70,0.612837,-0.550886,-1.689060,1.879353,-0.898745,-0.732213
2,3,1,0.152,0.020,-0.017,-0.054,20,5.30,0.693513,-0.618423,-1.904685,2.119252,-0.898753,-0.728224
3,3,1,0.144,-0.017,-0.022,0.025,0,0.40,-0.053187,-0.056069,0.068395,0.103200,0.662736,0.811769
3,3,1,0.144,-0.017,-0.022,0.025,1,0.70,-0.092872,-0.098314,0.119691,0.180601,0.662737,0.813854
3,3,1,0.144,-0.017,-0.022,0.025,2,1.10,-0.145510,-0.154897,0.188085,0.283800,0.662739,0.816634
3,3,1,0.144,-0.017,-0.022,0.025,3,1.40,-0.184782,-0.197526,0.239381,0.361199,0.662742,0.818719
3,3,1,0.144,-0.017,-0.022,0.025,4,1.80,-0.236868,-0.254619,0.307776,0.464396,0.662745,0.821498
3,3,1,0.144,-0.017,-0.022,0.025,5,2.20,-0.288636,-0.312000,0.376171,0.567591,0.662750,0.824278
3,3,1,0.144,-0.017,-0.022,0.025,6,2.50,-0.327252,-0.355225,0.427467,0.644985,0.662754,0.826363
3,3,1,0.144,-0.017,-0.022,0.025,7,2.90,-0.378458,-0.413107,0.495862,0.748176,0.662761,0.829142
3,3,1,0.144,-0.017,-0.022,0.025,8,3.30,-0.429343,-0.471273,0.564256,0.851363,0.662768,0.831922
3,3,1,0.144,-0.017,-0.022,0.025,9,3.60,-0.467293,-0.515083,0.615552,0.928751,0.662775,0.834007
3,3,1,0.144,-0.017,-0.022,0.025,10,4.00,-0.517609,-0.573741,0.683947,1.031931,0.662784,0.836786
3,3,1,0.144,-0.017,-0.022,0.025,11,4.40,-0.567598,-0.632678,0.752342,1.135107,0.662794,0.839566
3,3,1,0.144,-0.017,-0.022,0.025,12,4.70,-0.604875,-0.677063,0.803638,1.212486,0.662802,0.841651
3,3,1,0.144,-0.017,-0.022,0.025,13,5.10,-0.654288,-0.736484,0.872032,1.315652,0.662814,0.844430
3,3,1,0.144,-0.017,-0.022,0.025,14,5.50,-0.703370,-0.796178,0.940427,1.418814,0.662826,0.847210
3,3,1,0.144,-0.017,-0.022,0.025,15,5.80,-0.739964,-0.841128,0.991723,1.496181,0.662836,0.849295
3,3,1,0.144,-0.017,-0.022,0.025,16,6.20,-0.788463,-0.901297,1.060118,1.599331,0.662851,0.852075
3,3,1,0.144,-0.017,-0.022,0.025,17,6.60,-0.836627,-0.961735,1.128512,1.702474,0.662866,0.854854
3,3,1,0.144,-0.017,-0.022,0.025,18,6.90,-0.872529,-1.007239,1.179808,1.779827,0.662878,0.856939
3,3,1,0.144,-0.017,-0.022,0.025,19,7.30,-0.920102,-1.068142,1.248203,1.882957,0.662895,0.859719
3,3,1,0.144,-0.017,-0.022,0.025,20,8.20,-1.025900,-1.206136,1.402091,2.114969,0.662937,0.865973
