id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,5.317,-2.833,-4.421,-0.830,1,0.20,-0.137336,0.139575,-0.031207,0.198283,-0.157385,-0.793483
0,2,1,5.317,-2.833,-4.421,-0.830,2,0.30,-0.228308,0.178003,-0.046810,0.293259,-0.159620,-0.662217
0,2,1,5.317,-2.833,-4.421,-0.830,3,0.40,-0.326136,0.191505,-0.062413,0.383320,-0.162823,-0.530951
0,2,1,5.317,-2.833,-4.421,-0.830,4,0.50,-0.424116,0.179156,-0.078017,0.466967,-0.167071,-0.399685
0,2,1,5.317,-2.833,-4.421,-0.830,6,0.80,-0.654504,0.003854,-0.124827,0.666312,-0.187340,-0.005888
0,2,1,5.317,-2.833,-4.421,-0.830,7,1.00,-0.705605,-0.185173,-0.156034,0.745998,-0.209161,0.256644
0,2,1,5.317,-2.833,-4.421,-0.830,8,3.30,-0.694206,-0.093702,-0.514911,0.869388,-0.592268,0.134166
0,2,1,5.317,-2.833,-4.421,-0.830,9,3.50,-0.691058,-0.289488,-0.546117,0.927151,-0.589028,0.396697
0,2,1,5.317,-2.833,-4.421,-0.830,10,5.50,-0.603370,0.072496,-0.858185,1.051566,-0.816101,-0.119578
0,2,1,5.317,-2.833,-4.421,-0.830,11,5.70,-0.695767,-0.100145,-0.889391,1.133639,-0.784545,0.142953
0,2,1,5.317,-2.833,-4.421,-0.830,12,6.10,-0.585378,-0.461882,-0.951805,1.209105,-0.787198,0.668017
0,2,1,5.317,-2.833,-4.421,-0.830,13,7.80,-0.532536,0.131482,-1.217062,1.334961,-0.911683,-0.242057
0,2,1,5.317,-2.833,-4.421,-0.830,14,8.00,-0.664042,-0.013598,-1.248268,1.413970,-0.882811,0.020475
0,2,1,5.317,-2.833,-4.421,-0.830,15,8.30,-0.687187,-0.302170,-1.295079,1.496917,-0.865164,0.414273
0,2,1,5.317,-2.833,-4.421,-0.830,16,10.00,-0.352640,0.190730,-1.560336,1.611018,-0.968540,-0.495801
0,2,1,5.317,-2.833,-4.421,-0.830,17,10.20,-0.538079,0.127844,-1.591542,1.684898,-0.944593,-0.233269
0,2,1,5.317,-2.833,-4.421,-0.830,18,10.50,-0.698548,-0.113110,-1.638352,1.784646,-0.918026,0.160529
0,2,1,5.317,-2.833,-4.421,-0.830,19,12.10,-0.083713,0.101432,-1.888006,1.892581,-0.997583,-0.880811
0,2,1,5.317,-2.833,-4.421,-0.830,20,12.80,-0.669884,-0.025502,-1.997230,2.106732,-0.948022,0.038050
1,3,1,5.206,4.388,2.676,0.818,1,0.20,0.136110,-0.140774,0.031439,0.198321,0.158524,-0.802241
1,3,1,5.206,4.388,2.676,0.818,2,0.30,0.226380,-0.180736,0.047158,0.293492,0.160679,-0.673748
1,3,1,5.206,4.388,2.676,0.818,3,0.40,0.323843,-0.196442,0.062877,0.383950,0.163764,-0.545255
1,3,1,5.206,4.388,2.676,0.818,4,0.50,0.422098,-0.186860,0.078597,0.468253,0.167851,-0.416762
1,3,1,5.206,4.388,2.676,0.818,5,0.60,0.514691,-0.152620,0.094316,0.545064,0.173036,-0.288268
1,3,1,5.206,4.388,2.676,0.818,6,0.80,0.659336,-0.020632,0.125754,0.671538,0.187263,-0.031282
1,3,1,5.206,4.388,2.676,0.818,7,1.00,0.720401,0.165416,0.157193,0.755679,0.208016,0.225705
1,3,1,5.206,4.388,2.676,0.818,8,3.30,0.685603,0.027066,0.518737,0.860159,0.603072,0.039456
1,3,1,5.206,4.388,2.676,0.818,9,3.50,0.719825,0.219866,0.550176,0.932300,0.590128,0.296443
1,3,1,5.206,4.388,2.676,0.818,10,5.50,0.523489,-0.147863,0.864562,1.021456,0.846402,-0.275285
1,3,1,5.206,4.388,2.676,0.818,11,5.70,0.664658,-0.012164,0.896001,1.115677,0.803100,-0.018298
1,3,1,5.206,4.388,2.676,0.818,12,6.00,0.711577,0.273690,0.943159,1.212764,0.777694,0.367181
1,3,1,5.206,4.388,2.676,0.818,13,7.90,0.483464,-0.167242,1.241826,1.343070,0.924617,-0.333040
1,3,1,5.206,4.388,2.676,0.818,14,8.10,0.639332,-0.048717,1.273264,1.425595,0.893146,-0.076053
1,3,1,5.206,4.388,2.676,0.818,15,8.30,0.716790,0.131125,1.304703,1.494400,0.873061,0.180933
1,3,1,5.206,4.388,2.676,0.818,16,10.10,0.245699,-0.185923,1.587651,1.617272,0.981684,-0.647781
1,3,1,5.206,4.388,2.676,0.818,17,10.30,0.441471,-0.181879,1.619089,1.688024,0.959162,-0.390795
1,3,1,5.206,4.388,2.676,0.818,18,10.60,0.669760,-0.003560,1.666247,1.795820,0.927847,-0.005315
1,3,1,5.206,4.388,2.676,0.818,19,10.90,0.709241,0.283415,1.713405,1.875927,0.913364,0.380165
1,3,1,5.206,4.388,2.676,0.818,20,12.90,0.576937,-0.111892,2.027791,2.111235,0.960476,-0.191563
2,0,0,0.129,-0.091,-0.070,-0.058,20,2.20,-1.554504,-1.193270,-0.999813,2.200000,-0.454460,0.654684
