id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.768,0.606,0.273,-0.386,20,2.10,1.655289,0.747012,-1.054509,2.100000,-0.502147,0.423924
1,3,-1,0.898,0.482,-0.252,-0.701,1,0.20,0.120737,0.009151,-0.156137,0.197585,-0.790225,0.075644
1,3,-1,0.898,0.482,-0.252,-0.701,2,0.30,0.181248,0.011260,-0.234205,0.296360,-0.790271,0.062045
1,3,-1,0.898,0.482,-0.252,-0.701,3,0.40,0.241793,0.011723,-0.312273,0.395115,-0.790335,0.048445
1,3,-1,0.898,0.482,-0.252,-0.701,4,0.50,0.302329,0.010539,-0.390342,0.493843,-0.790417,0.034845
1,3,-1,0.898,0.482,-0.252,-0.701,5,0.60,0.362810,0.007709,-0.468410,0.592536,-0.790518,0.021246
1,3,-1,0.898,0.482,-0.252,-0.701,6,0.70,0.423192,0.003236,-0.546478,0.691188,-0.790636,0.007646
1,3,-1,0.898,0.482,-0.252,-0.701,7,0.80,0.483430,-0.002878,-0.624547,0.789792,-0.790774,-0.005953
1,3,-1,0.898,0.482,-0.252,-0.701,8,0.90,0.543479,-0.010628,-0.702615,0.888341,-0.790929,-0.019553
1,3,-1,0.898,0.482,-0.252,-0.701,20,2.20,1.287083,-0.256014,-1.717503,2.161467,-0.794600,-0.196348
2,4,1,0.759,0.267,0.486,-0.152,2,0.40,0.276282,0.095551,-0.080002,0.303088,-0.263955,0.332968
2,4,1,0.759,0.267,0.486,-0.152,3,0.50,0.343563,0.124182,-0.100002,0.378758,-0.264026,0.346842
2,4,1,0.759,0.267,0.486,-0.152,4,0.60,0.410024,0.154670,-0.120002,0.454360,-0.264113,0.360717
2,4,1,0.759,0.267,0.486,-0.152,5,0.80,0.540281,0.221116,-0.160003,0.605307,-0.264334,0.388465
2,4,1,0.759,0.267,0.486,-0.152,6,0.90,0.603977,0.257024,-0.180003,0.680625,-0.264468,0.402339
2,4,1,0.759,0.267,0.486,-0.152,7,1.00,0.666651,0.294686,-0.200004,0.755821,-0.264618,0.416214
2,4,1,0.759,0.267,0.486,-0.152,8,1.10,0.728257,0.334071,-0.220004,0.830882,-0.264784,0.430088
2,4,1,0.759,0.267,0.486,-0.152,9,1.30,0.848073,0.417894,-0.260005,0.980543,-0.265164,0.457836
2,4,1,0.759,0.267,0.486,-0.152,10,1.40,0.906190,0.462265,-0.280005,1.055118,-0.265378,0.471710
2,4,1,0.759,0.267,0.486,-0.152,11,1.50,0.963055,0.508233,-0.300006,1.129503,-0.265609,0.485585
2,4,1,0.759,0.267,0.486,-0.152,13,1.80,1.125693,0.655347,-0.360007,1.351396,-0.266396,0.527207
2,4,1,0.759,0.267,0.486,-0.152,14,1.90,1.177116,0.707330,-0.380007,1.424894,-0.266692,0.541082
2,4,1,0.759,0.267,0.486,-0.152,15,2.00,1.227076,0.760720,-0.400008,1.498138,-0.267003,0.554956
2,4,1,0.759,0.267,0.486,-0.152,16,2.20,1.322459,0.871554,-0.440008,1.643810,-0.267676,0.582704
2,4,1,0.759,0.267,0.486,-0.152,17,2.30,1.367807,0.928913,-0.460009,1.716212,-0.268037,0.596579
2,4,1,0.759,0.267,0.486,-0.152,18,2.40,1.411546,0.987508,-0.480009,1.788307,-0.268415,0.610453
2,4,1,0.759,0.267,0.486,-0.152,19,2.60,1.494065,1.108225,-0.520010,1.931528,-0.269222,0.638201
2,4,1,0.759,0.267,0.486,-0.152,20,2.90,1.604976,1.297414,-0.580011,2.143745,-0.270560,0.679824
3,3,1,0.240,0.047,-0.026,-0.189,3,0.50,0.094070,-0.059765,-0.392443,0.407961,-0.961961,-0.565990
3,3,1,0.240,0.047,-0.026,-0.189,4,0.60,0.112980,-0.071567,-0.470931,0.489553,-0.961961,-0.564650
3,3,1,0.240,0.047,-0.026,-0.189,5,0.70,0.131921,-0.083317,-0.549420,0.571145,-0.961961,-0.563311
3,3,1,0.240,0.047,-0.026,-0.189,6,0.80,0.150893,-0.095017,-0.627908,0.652737,-0.961962,-0.561971
3,3,1,0.240,0.047,-0.026,-0.189,7,0.90,0.169897,-0.106666,-0.706397,0.734329,-0.961962,-0.560631
3,3,1,0.240,0.047,-0.026,-0.189,9,1.20,0.227095,-0.141308,-0.941862,0.979104,-0.961963,-0.556612
3,3,1,0.240,0.047,-0.026,-0.189,10,1.30,0.246223,-0.152752,-1.020351,1.060695,-0.961964,-0.555272
3,3,1,0.240,0.047,-0.026,-0.189,11,1.40,0.265381,-0.164146,-1.098839,1.142287,-0.961965,-0.553932
3,3,1,0.240,0.047,-0.026,-0.189,12,1.50,0.284570,-0.175488,-1.177328,1.223878,-0.961965,-0.552593
3,3,1,0.240,0.047,-0.026,-0.189,13,1.60,0.303789,-0.186779,-1.255816,1.305469,-0.961966,-0.551253
3,3,1,0.240,0.047,-0.026,-0.189,15,1.90,0.361626,-0.220341,-1.491282,1.550240,-0.961968,-0.547234
3,3,1,0.240,0.047,-0.026,-0.189,16,2.00,0.380965,-0.231425,-1.569770,1.631830,-0.961969,-0.545894
3,3,1,0.240,0.047,-0.026,-0.189,17,2.10,0.400334,-0.242457,-1.648259,1.713420,-0.961970,-0.544554
3,3,1,0.240,0.047,-0.026,-0.189,18,2.20,0.419732,-0.253437,-1.726747,1.795010,-0.961971,-0.543215
3,3,1,0.240,0.047,-0.026,-0.189,19,2.30,0.439159,-0.264365,-1.805236,1.876600,-0.961972,-0.541875
3,3,1,0.240,0.047,-0.026,-0.189,20,2.60,0.497616,-0.296837,-2.040701,2.121367,-0.961975,-0.537856
4,3,1,2.918,-1.171,2.254,1.430,1,0.20,-0.165877,-0.051632,0.098011,0.199467,0.491361,0.301759
4,3,1,2.918,-1.171,2.254,1.430,2,0.30,-0.242581,-0.092769,0.147016,0.298438,0.492617,0.365264
4,3,1,2.918,-1.171,2.254,1.430,3,0.40,-0.313457,-0.143291,0.196021,0.396499,0.494379,0.428769
4,3,1,2.918,-1.171,2.254,1.430,4,0.50,-0.377362,-0.202384,0.245026,0.493355,0.496653,0.492274
4,3,1,2.918,-1.171,2.254,1.430,5,0.60,-0.433267,-0.269096,0.294032,0.588717,0.499445,0.555779
4,3,1,2.918,-1.171,2.254,1.430,6,0.70,-0.480271,-0.342351,0.343037,0.682304,0.502762,0.619284
4,3,1,2.918,-1.171,2.254,1.430,7,0.80,-0.517618,-0.420971,0.392042,0.773849,0.506614,0.682789
4,3,1,2.918,-1.171,2.254,1.430,8,0.90,-0.544705,-0.503688,0.441047,0.863092,0.511009,0.746295
4,3,1,2.918,-1.171,2.254,1.430,9,1.00,-0.561096,-0.589170,0.490053,0.949790,0.515959,0.809800
4,3,1,2.918,-1.171,2.254,1.430,10,1.10,-0.566527,-0.676039,0.539058,1.033714,0.521477,0.873305
4,3,1,2.918,-1.171,2.254,1.430,11,1.20,-0.560911,-0.762897,0.588063,1.114653,0.527575,0.936810
4,3,1,2.918,-1.171,2.254,1.430,12,1.40,-0.517075,-0.931002,0.686074,1.266819,0.541572,1.063820
4,3,1,2.918,-1.171,2.254,1.430,13,1.50,-0.479561,-1.009542,0.735079,1.337721,0.549501,1.127325
4,3,1,2.918,-1.171,2.254,1.430,14,1.60,-0.432401,-1.082698,0.784084,1.404989,0.558072,1.190830
4,3,1,2.918,-1.171,2.254,1.430,15,1.80,-0.312324,-1.208247,0.882095,1.528234,0.577199,1.317840
4,3,1,2.918,-1.171,2.254,1.430,16,2.00,-0.164550,-1.299592,0.980105,1.636039,0.599072,1.444850
4,3,1,2.918,-1.171,2.254,1.430,17,2.10,-0.083187,-1.330509,1.029111,1.684115,0.611069,1.508355
4,3,1,2.918,-1.171,2.254,1.430,18,2.40,0.174983,-1.358792,1.176127,1.805605,0.651375,-1.442723
4,3,1,2.918,-1.171,2.254,1.430,19,2.70,0.425156,-1.289039,1.323142,1.895544,0.698028,-1.252207
4,3,1,2.918,-1.171,2.254,1.430,20,4.00,0.706426,-0.321115,1.960211,2.108217,0.929796,-0.426642
5,2,1,0.653,0.178,0.539,-0.305,1,0.20,0.136392,0.107866,-0.093397,0.197385,-0.473174,0.669139
5,2,1,0.653,0.178,0.539,-0.305,2,0.30,0.202235,0.164660,-0.140096,0.296039,-0.473235,0.683342
5,2,1,0.653,0.178,0.539,-0.305,3,0.40,0.266439,0.223302,-0.186795,0.394646,-0.473322,0.697544
5,2,1,0.653,0.178,0.539,-0.305,4,0.50,0.328951,0.283743,-0.233493,0.493192,-0.473433,0.711747
5,2,1,0.653,0.178,0.539,-0.305,5,0.60,0.389721,0.345936,-0.280192,0.591660,-0.473569,0.725949
5,2,1,0.653,0.178,0.539,-0.305,6,0.70,0.448701,0.409829,-0.326890,0.690036,-0.473730,0.740152
