id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.916,-0.706,0.235,0.534,20,2.20,-1.695661,0.564820,1.282853,2.200000,0.583115,-0.321538
1,3,-1,0.944,-0.734,-0.440,-0.373,1,0.20,-0.027734,-0.179161,-0.079052,0.197780,-0.399697,1.417214
1,3,-1,0.944,-0.734,-0.440,-0.373,2,0.30,-0.047322,-0.267688,-0.118578,0.296576,-0.399825,1.395823
1,3,-1,0.944,-0.734,-0.440,-0.373,3,0.40,-0.070678,-0.355296,-0.158104,0.395257,-0.400004,1.374433
1,3,-1,0.944,-0.734,-0.440,-0.373,4,0.50,-0.097759,-0.441826,-0.197631,0.493786,-0.400235,1.353042
1,3,-1,0.944,-0.734,-0.440,-0.373,5,0.60,-0.128517,-0.527118,-0.237157,0.592126,-0.400517,1.331652
1,3,-1,0.944,-0.734,-0.440,-0.373,6,0.70,-0.162893,-0.611016,-0.276683,0.690238,-0.400851,1.310261
1,3,-1,0.944,-0.734,-0.440,-0.373,7,0.80,-0.200827,-0.693368,-0.316209,0.788085,-0.401237,1.288871
1,3,-1,0.944,-0.734,-0.440,-0.373,8,0.90,-0.242248,-0.774022,-0.355735,0.885630,-0.401674,1.267481
1,3,-1,0.944,-0.734,-0.440,-0.373,9,1.00,-0.287080,-0.852830,-0.395261,0.982836,-0.402164,1.246090
1,3,-1,0.944,-0.734,-0.440,-0.373,10,1.10,-0.335242,-0.929649,-0.434787,1.079664,-0.402706,1.224700
1,3,-1,0.944,-0.734,-0.440,-0.373,11,1.20,-0.386645,-1.004338,-0.474313,1.176079,-0.403300,1.203309
1,3,-1,0.944,-0.734,-0.440,-0.373,16,1.70,-0.688791,-1.341199,-0.671944,1.650683,-0.407070,1.096357
1,3,-1,0.944,-0.734,-0.440,-0.373,17,1.80,-0.757471,-1.400391,-0.711470,1.743860,-0.407986,1.074967
1,3,-1,0.944,-0.734,-0.440,-0.373,18,1.90,-0.828621,-1.456591,-0.750996,1.836373,-0.408956,1.053576
1,3,-1,0.944,-0.734,-0.440,-0.373,19,2.00,-0.902108,-1.509697,-0.790522,1.928189,-0.409982,1.032186
1,3,-1,0.944,-0.734,-0.440,-0.373,20,2.20,-1.055558,-1.606244,-0.869575,2.109593,-0.412200,0.989405
2,4,-1,1.389,-0.134,0.474,-1.201,1,0.20,-0.051183,0.049177,-0.172863,0.186868,-0.925053,-0.765404
2,4,-1,1.389,-0.134,0.474,-1.201,2,0.30,-0.075851,0.074696,-0.259295,0.280297,-0.925070,-0.777730
2,4,-1,1.389,-0.134,0.474,-1.201,3,0.40,-0.099881,0.100816,-0.345726,0.373720,-0.925094,-0.790055
2,4,-1,1.389,-0.134,0.474,-1.201,4,0.50,-0.123261,0.127520,-0.432158,0.467135,-0.925124,-0.802380
2,4,-1,1.389,-0.134,0.474,-1.201,5,0.60,-0.145975,0.154792,-0.518589,0.560539,-0.925162,-0.814706
2,4,-1,1.389,-0.134,0.474,-1.201,6,0.70,-0.168010,0.182616,-0.605021,0.653932,-0.925205,-0.827031
2,4,-1,1.389,-0.134,0.474,-1.201,7,0.80,-0.189353,0.210975,-0.691453,0.747310,-0.925256,-0.839357
2,4,-1,1.389,-0.134,0.474,-1.201,8,0.90,-0.209990,0.239851,-0.777884,0.840671,-0.925313,-0.851682
2,4,-1,1.389,-0.134,0.474,-1.201,9,1.00,-0.229909,0.269227,-0.864316,0.934014,-0.925377,-0.864007
2,4,-1,1.389,-0.134,0.474,-1.201,10,1.10,-0.249098,0.299085,-0.950747,1.027337,-0.925448,-0.876333
2,4,-1,1.389,-0.134,0.474,-1.201,11,1.20,-0.267545,0.329406,-1.037179,1.120638,-0.925526,-0.888658
2,4,-1,1.389,-0.134,0.474,-1.201,12,1.30,-0.285239,0.360174,-1.123611,1.213914,-0.925610,-0.900984
2,4,-1,1.389,-0.134,0.474,-1.201,13,1.40,-0.302170,0.391368,-1.210042,1.307164,-0.925700,-0.913309
2,4,-1,1.389,-0.134,0.474,-1.201,14,1.50,-0.318326,0.422970,-1.296474,1.400385,-0.925798,-0.925635
2,4,-1,1.389,-0.134,0.474,-1.201,15,1.60,-0.333699,0.454960,-1.382905,1.493577,-0.925902,-0.937960
2,4,-1,1.389,-0.134,0.474,-1.201,20,2.30,-0.418636,0.688116,-1.987926,2.144904,-0.926814,-1.024238
3,3,-1,0.952,-0.772,-0.539,0.013,1,0.20,0.010210,-0.197521,0.002646,0.197803,0.013379,-1.519154
3,3,-1,0.952,-0.772,-0.539,0.013,2,0.30,0.008330,-0.296424,0.003970,0.296567,0.013385,-1.542702
3,3,-1,0.952,-0.772,-0.539,0.013,3,0.40,0.001796,-0.395128,0.005293,0.395167,0.013394,-1.566250
3,3,-1,0.952,-0.772,-0.539,0.013,4,0.50,-0.009377,-0.493414,0.006616,0.493548,0.013405,1.551794
3,3,-1,0.952,-0.772,-0.539,0.013,5,0.60,-0.025166,-0.591066,0.007939,0.591655,0.013419,1.528245
3,3,-1,0.952,-0.772,-0.539,0.013,6,0.70,-0.045534,-0.687867,0.009263,0.689434,0.013435,1.504697
3,3,-1,0.952,-0.772,-0.539,0.013,7,0.80,-0.070437,-0.783601,0.010586,0.786831,0.013454,1.481149
3,3,-1,0.952,-0.772,-0.539,0.013,8,0.90,-0.099819,-0.878056,0.011909,0.883792,0.013475,1.457600
3,3,-1,0.952,-0.772,-0.539,0.013,9,1.00,-0.133616,-0.971024,0.013232,0.980263,0.013499,1.434052
3,3,-1,0.952,-0.772,-0.539,0.013,10,1.10,-0.171752,-1.062297,0.014555,1.076190,0.013525,1.410504
3,3,-1,0.952,-0.772,-0.539,0.013,11,1.20,-0.214143,-1.151673,0.015879,1.171521,0.013554,1.386955
3,3,-1,0.952,-0.772,-0.539,0.013,12,1.30,-0.260694,-1.238955,0.017202,1.266202,0.013585,1.363407
3,3,-1,0.952,-0.772,-0.539,0.013,13,1.40,-0.311304,-1.323949,0.018525,1.360181,0.013620,1.339859
3,3,-1,0.952,-0.772,-0.539,0.013,14,1.50,-0.365858,-1.406465,0.019848,1.453406,0.013656,1.316310
3,3,-1,0.952,-0.772,-0.539,0.013,15,1.60,-0.424237,-1.486322,0.021172,1.545826,0.013696,1.292762
3,3,-1,0.952,-0.772,-0.539,0.013,16,1.70,-0.486311,-1.563341,0.022495,1.637388,0.013738,1.269214
3,3,-1,0.952,-0.772,-0.539,0.013,17,1.80,-0.551942,-1.637353,0.023818,1.728043,0.013783,1.245665
3,3,-1,0.952,-0.772,-0.539,0.013,18,1.90,-0.620984,-1.708193,0.025141,1.817739,0.013831,1.222117
3,3,-1,0.952,-0.772,-0.539,0.013,19,2.00,-0.693285,-1.775704,0.026465,1.906428,0.013882,1.198568
3,3,-1,0.952,-0.772,-0.539,0.013,20,2.30,-0.928102,-1.956804,0.030434,2.165960,0.014051,1.127923
4,2,1,2.166,-1.202,-1.052,1.459,1,0.20,-0.079814,0.123912,0.134710,0.199678,0.674636,-0.998569
4,2,1,2.166,-1.202,-1.052,1.459,2,0.30,-0.126877,0.180700,0.202065,0.299300,0.675125,-0.958634
4,2,1,2.166,-1.202,-1.052,1.459,3,0.40,-0.178321,0.233552,0.269420,0.398663,0.675809,-0.918699
4,2,1,2.166,-1.202,-1.052,1.459,4,0.50,-0.233818,0.282130,0.336775,0.497681,0.676689,-0.878763
4,2,1,2.166,-1.202,-1.052,1.459,5,0.60,-0.293014,0.326126,0.404130,0.596269,0.677765,-0.838828
4,2,1,2.166,-1.202,-1.052,1.459,6,0.70,-0.355532,0.365259,0.471485,0.694345,0.679036,-0.798893
4,2,1,2.166,-1.202,-1.052,1.459,7,0.80,-0.420972,0.399279,0.538840,0.791827,0.680502,-0.758957
4,2,1,2.166,-1.202,-1.052,1.459,8,0.90,-0.488918,0.427969,0.606195,0.888634,0.682165,-0.719022
4,2,1,2.166,-1.202,-1.052,1.459,9,1.00,-0.558937,0.451147,0.673550,0.984689,0.684023,-0.679087
4,2,1,2.166,-1.202,-1.052,1.459,10,1.10,-0.630581,0.468664,0.740905,1.079916,0.686076,-0.639151
4,2,1,2.166,-1.202,-1.052,1.459,11,1.20,-0.703395,0.480409,0.808260,1.174241,0.688326,-0.599216
