id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,5.352,-4.113,1.086,3.245,1,0.20,-0.131866,-0.087146,0.121265,0.199219,0.608700,0.583979
0,3,-1,5.352,-4.113,1.086,3.245,2,0.30,-0.208572,-0.107958,0.181897,0.297059,0.612328,0.477630
0,3,-1,5.352,-4.113,1.086,3.245,3,0.40,-0.287943,-0.112107,0.242530,0.392811,0.617422,0.371282
0,3,-1,5.352,-4.113,1.086,3.245,4,0.50,-0.366402,-0.099409,0.303162,0.485839,0.623997,0.264934
0,3,-1,5.352,-4.113,1.086,3.245,5,0.60,-0.440411,-0.070434,0.363795,0.575560,0.632070,0.158585
0,3,-1,5.352,-4.113,1.086,3.245,6,0.70,-0.506637,-0.026489,0.424427,0.661454,0.641658,0.052237
0,3,-1,5.352,-4.113,1.086,3.245,7,0.80,-0.562093,0.030445,0.485059,0.743074,0.652775,-0.054111
0,3,-1,5.352,-4.113,1.086,3.245,9,1.10,-0.641930,0.251315,0.666957,0.959200,0.695326,-0.373156
0,3,-1,5.352,-4.113,1.086,3.245,10,1.20,-0.635694,0.330549,0.727589,1.021154,0.712516,-0.479505
0,3,-1,5.352,-4.113,1.086,3.245,11,1.40,-0.574494,0.476281,0.848854,1.130239,0.751039,-0.692201
0,3,-1,5.352,-4.113,1.086,3.245,12,1.60,-0.458608,0.583769,0.970119,1.221572,0.794156,-0.904898
0,3,-1,5.352,-4.113,1.086,3.245,13,1.90,-0.229214,0.634121,1.152016,1.334837,0.863039,-1.223943
0,3,-1,5.352,-4.113,1.086,3.245,14,2.10,-0.078963,0.585052,1.273281,1.403483,0.907229,-1.436640
0,3,-1,5.352,-4.113,1.086,3.245,15,2.40,0.076495,0.409012,1.455178,1.513501,0.961465,1.385908
0,3,-1,5.352,-4.113,1.086,3.245,16,2.60,0.106602,0.253845,1.576443,1.600305,0.985090,1.173211
0,3,-1,5.352,-4.113,1.086,3.245,17,2.80,0.069992,0.100083,1.697708,1.702095,0.997423,0.960515
0,3,-1,5.352,-4.113,1.086,3.245,18,3.00,-0.026810,-0.024867,1.818973,1.819341,0.999798,0.747818
0,3,-1,5.352,-4.113,1.086,3.245,19,3.10,-0.092737,-0.069259,1.879605,1.883166,0.998109,0.641470
0,3,-1,5.352,-4.113,1.086,3.245,20,3.50,-0.401162,-0.088057,2.122135,2.161514,0.981782,0.216077
1,3,-1,5.361,4.105,-1.147,-3.248,1,0.20,0.131941,0.087132,-0.121188,0.199216,-0.608325,0.583640
1,3,-1,5.361,4.105,-1.147,-3.248,2,0.30,0.208696,0.107877,-0.181782,0.297046,-0.611967,0.477084
1,3,-1,5.361,4.105,-1.147,-3.248,3,0.40,0.288102,0.111919,-0.242376,0.392778,-0.617082,0.370527
