id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,2.286,-0.415,-1.581,1.592,1,0.20,-0.129087,0.061217,0.139309,0.199544,0.698133,-0.442821
0,3,1,2.286,-0.415,-1.581,1.592,2,0.30,-0.196946,0.083723,0.208963,0.299103,0.698631,-0.401962
0,3,1,2.286,-0.415,-1.581,1.592,3,0.40,-0.266415,0.100615,0.278617,0.398407,0.699328,-0.361104
0,3,1,2.286,-0.415,-1.581,1.592,4,0.50,-0.337031,0.111780,0.348271,0.497371,0.700225,-0.320245
0,3,1,2.286,-0.415,-1.581,1.592,5,0.60,-0.408323,0.117144,0.417926,0.595913,0.701320,-0.279387
0,3,1,2.286,-0.415,-1.581,1.592,6,0.70,-0.479815,0.116670,0.487580,0.693952,0.702614,-0.238528
0,3,1,2.286,-0.415,-1.581,1.592,7,0.80,-0.551030,0.110363,0.557234,0.791406,0.704106,-0.197669
0,3,1,2.286,-0.415,-1.581,1.592,8,0.90,-0.621492,0.098263,0.626889,0.888199,0.705798,-0.156811
0,3,1,2.286,-0.415,-1.581,1.592,9,1.00,-0.690731,0.080453,0.696543,0.984253,0.707687,-0.115952
0,3,1,2.286,-0.415,-1.581,1.592,10,1.10,-0.758286,0.057050,0.766197,1.079495,0.709774,-0.075094
0,3,1,2.286,-0.415,-1.581,1.592,11,1.20,-0.823705,0.028211,0.835851,1.173854,0.712058,-0.034235
0,3,1,2.286,-0.415,-1.581,1.592,12,1.30,-0.886551,-0.005872,0.905506,1.267260,0.714538,0.006623
0,3,1,2.286,-0.415,-1.581,1.592,13,1.40,-0.946406,-0.044971,0.975160,1.359648,0.717215,0.047482
0,3,1,2.286,-0.415,-1.581,1.592,14,1.50,-1.002869,-0.088825,1.044814,1.450956,0.720087,0.088341
0,3,1,2.286,-0.415,-1.581,1.592,15,1.60,-1.055564,-0.137142,1.114469,1.541124,0.723153,0.129199
0,3,1,2.286,-0.415,-1.581,1.592,16,1.70,-1.104140,-0.189599,1.184123,1.630098,0.726412,0.170058
0,3,1,2.286,-0.415,-1.581,1.592,17,1.80,-1.148272,-0.245846,1.253777,1.717826,0.729863,0.210916
0,3,1,2.286,-0.415,-1.581,1.592,18,1.90,-1.187665,-0.305507,1.323431,1.804260,0.733504,0.251775
0,3,1,2.286,-0.415,-1.581,1.592,19,2.00,-1.222057,-0.368185,1.393086,1.889357,0.737333,0.292633
0,3,1,2.286,-0.415,-1.581,1.592,20,2.30,-1.293104,-0.570050,1.602049,2.136267,0.749929,0.415209
1,1,-1,1.624,0.622,1.113,1.005,1,0.20,-0.119087,0.102298,0.123808,0.199937,0.619233,-0.709705
1,1,-1,1.624,0.622,1.113,1.005,2,0.30,-0.173501,0.158928,0.185712,0.299749,0.619557,-0.741587
1,1,-1,1.624,0.622,1.113,1.005,3,0.40,-0.224197,0.218910,0.247616,0.399374,0.620010,-0.773469
1,1,-1,1.624,0.622,1.113,1.005,4,0.50,-0.270967,0.282001,0.309520,0.498749,0.620593,-0.805351
1,1,-1,1.624,0.622,1.113,1.005,5,0.60,-0.313622,0.347944,0.371424,0.597812,0.621305,-0.837233
1,1,-1,1.624,0.622,1.113,1.005,6,0.70,-0.351988,0.416471,0.433327,0.696503,0.622147,-0.869115
1,1,-1,1.624,0.622,1.113,1.005,7,0.80,-0.385910,0.487303,0.495231,0.794761,0.623120,-0.900996
1,1,-1,1.624,0.622,1.113,1.005,16,1.70,-0.474786,1.178899,1.052367,1.650061,0.637775,-1.187933
1,1,-1,1.624,0.622,1.113,1.005,17,1.80,-0.459876,1.256007,1.114271,1.740873,0.640064,-1.219815
1,1,-1,1.624,0.622,1.113,1.005,18,1.90,-0.440083,1.332007,1.176175,1.830657,0.642488,-1.251696
1,1,-1,1.624,0.622,1.113,1.005,19,2.00,-0.415487,1.406593,1.238079,1.919367,0.645045,-1.283578
1,1,-1,1.624,0.622,1.113,1.005,20,2.30,-0.313980,1.618859,1.423790,2.178639,0.653523,-1.379224
2,1,-1,1.240,-0.440,0.925,0.699,1,0.20,-0.164658,0.012671,0.112735,0.199955,0.563803,-0.076800
2,1,-1,1.240,-0.440,0.925,0.699,2,0.30,-0.246285,0.025308,0.169103,0.299821,0.564013,-0.102400
2,1,-1,1.240,-0.440,0.925,0.699,3,0.40,-0.327158,0.042106,0.225471,0.399553,0.564308,-0.128000
2,1,-1,1.240,-0.440,0.925,0.699,4,0.50,-0.407066,0.063022,0.281839,0.499107,0.564686,-0.153600
2,1,-1,1.240,-0.440,0.925,0.699,5,0.60,-0.485799,0.087999,0.338206,0.598438,0.565149,-0.179200
2,1,-1,1.240,-0.440,0.925,0.699,6,0.70,-0.563150,0.116973,0.394574,0.697502,0.565696,-0.204800
2,1,-1,1.240,-0.440,0.925,0.699,7,0.80,-0.638917,0.149868,0.450942,0.796256,0.566328,-0.230400
2,1,-1,1.240,-0.440,0.925,0.699,20,2.20,-1.432713,0.956793,1.240090,2.122720,0.584198,-0.588800
3,3,-1,0.973,0.182,-0.612,-0.721,1,0.20,0.106251,-0.077069,-0.148158,0.197939,-0.748505,-0.627537
3,3,-1,0.973,0.182,-0.612,-0.721,2,0.30,0.157476,-0.118109,-0.222237,0.296880,-0.748575,-0.643508
3,3,-1,0.973,0.182,-0.612,-0.721,3,0.40,0.207365,-0.160764,-0.296316,0.395789,-0.748673,-0.659479
3,3,-1,0.973,0.182,-0.612,-0.721,4,0.50,0.255866,-0.204991,-0.370395,0.494653,-0.748799,-0.675450
