id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,1.316,-0.414,-1.239,0.075,1,0.20,-0.193590,0.043644,0.011399,0.198775,0.057346,-0.221737
0,3,1,1.316,-0.414,-1.239,0.075,2,0.30,-0.292107,0.055899,0.017098,0.297899,0.057397,-0.189077
0,3,1,1.316,-0.414,-1.239,0.075,3,0.40,-0.391215,0.061697,0.022798,0.396706,0.057468,-0.156417
0,3,1,1.316,-0.414,-1.239,0.075,4,0.50,-0.490490,0.061013,0.028497,0.495091,0.057560,-0.123757
0,3,1,1.316,-0.414,-1.239,0.075,5,0.60,-0.589508,0.053851,0.034197,0.592950,0.057672,-0.091097
0,3,1,1.316,-0.414,-1.239,0.075,6,0.70,-0.687848,0.040241,0.039896,0.690178,0.057806,-0.058437
0,3,1,1.316,-0.414,-1.239,0.075,7,0.80,-0.785090,0.020241,0.045596,0.786673,0.057960,-0.025777
0,3,1,1.316,-0.414,-1.239,0.075,8,0.90,-0.880818,-0.006063,0.051295,0.882332,0.058136,0.006883
0,3,1,1.316,-0.414,-1.239,0.075,9,1.00,-0.974626,-0.038560,0.056995,0.977052,0.058333,0.039544
0,3,1,1.316,-0.414,-1.239,0.075,10,1.10,-1.066113,-0.077111,0.062694,1.070735,0.058552,0.072204
0,3,1,1.316,-0.414,-1.239,0.075,11,1.20,-1.154888,-0.121552,0.068393,1.163279,0.058794,0.104864
0,3,1,1.316,-0.414,-1.239,0.075,12,1.30,-1.240572,-0.171692,0.074093,1.254587,0.059058,0.137524
0,3,1,1.316,-0.414,-1.239,0.075,13,1.40,-1.322802,-0.227318,0.079792,1.344561,0.059345,0.170184
0,3,1,1.316,-0.414,-1.239,0.075,14,1.50,-1.401225,-0.288193,0.085492,1.433107,0.059655,0.202844
0,3,1,1.316,-0.414,-1.239,0.075,15,1.60,-1.475507,-0.354058,0.091191,1.520129,0.059989,0.235504
0,3,1,1.316,-0.414,-1.239,0.075,16,1.70,-1.545331,-0.424630,0.096891,1.605536,0.060348,0.268164
0,3,1,1.316,-0.414,-1.239,0.075,17,1.80,-1.610400,-0.499610,0.102590,1.689238,0.060732,0.300824
0,3,1,1.316,-0.414,-1.239,0.075,19,2.10,-1.774408,-0.747708,0.119689,1.929227,0.062040,0.398804
0,3,1,1.316,-0.414,-1.239,0.075,20,2.40,-1.886970,-1.022992,0.136787,2.150786,0.063599,0.496785
1,4,-1,2.070,-1.777,0.366,-0.865,1,0.20,0.089821,-0.150302,-0.083608,0.194033,-0.430897,-1.032142
1,4,-1,2.070,-1.777,0.366,-0.865,2,0.30,0.124160,-0.230932,-0.125412,0.290643,-0.431499,-1.077487
1,4,-1,2.070,-1.777,0.366,-0.865,3,0.40,0.151055,-0.314341,-0.167216,0.386768,-0.432343,-1.122832
1,4,-1,2.070,-1.777,0.366,-0.865,4,0.50,0.170287,-0.399843,-0.209020,0.482246,-0.433431,-1.168177
1,4,-1,2.070,-1.777,0.366,-0.865,5,0.60,0.181695,-0.486735,-0.250824,0.576920,-0.434764,-1.213522
1,4,-1,2.070,-1.777,0.366,-0.865,6,0.70,0.185187,-0.574303,-0.292628,0.670634,-0.436346,-1.258867
1,4,-1,2.070,-1.777,0.366,-0.865,7,0.80,0.180734,-0.661828,-0.334432,0.763234,-0.438178,-1.304213
1,4,-1,2.070,-1.777,0.366,-0.865,8,0.90,0.168373,-0.748590,-0.376237,0.854570,-0.440264,-1.349558
1,4,-1,2.070,-1.777,0.366,-0.865,9,1.00,0.148205,-0.833875,-0.418041,0.944495,-0.442608,-1.394903
1,4,-1,2.070,-1.777,0.366,-0.865,10,1.10,0.120396,-0.916984,-0.459845,1.032866,-0.445212,-1.440248
1,4,-1,2.070,-1.777,0.366,-0.865,11,1.20,0.085174,-0.997232,-0.501649,1.119544,-0.448083,-1.485593
1,4,-1,2.070,-1.777,0.366,-0.865,14,1.60,-0.123188,-1.276899,-0.668865,1.446729,-0.462329,1.474620
1,4,-1,2.070,-1.777,0.366,-0.865,15,1.70,-0.190005,-1.333608,-0.710669,1.523044,-0.466611,1.429275
1,4,-1,2.070,-1.777,0.366,-0.865,16,1.80,-0.261683,-1.384033,-0.752473,1.596947,-0.471195,1.383930
1,4,-1,2.070,-1.777,0.366,-0.865,17,2.00,-0.417231,-1.464426,-0.836081,1.737141,-0.481297,1.293240
1,4,-1,2.070,-1.777,0.366,-0.865,18,2.10,-0.499823,-1.493734,-0.877885,1.803260,-0.486832,1.247894
1,4,-1,2.070,-1.777,0.366,-0.865,19,2.30,-0.671254,-1.529371,-0.961493,1.927181,-0.498912,1.157204
1,4,-1,2.070,-1.777,0.366,-0.865,20,2.70,-1.019221,-1.505983,-1.128710,2.140276,-0.527366,0.975824
2,2,1,0.465,-0.304,0.132,-0.308,1,0.20,-0.104505,0.097286,-0.132559,0.194827,-0.680392,-0.749641
2,2,1,0.465,-0.304,0.132,-0.308,2,0.30,-0.157953,0.144615,-0.198839,0.292232,-0.680413,-0.741345
2,2,1,0.465,-0.304,0.132,-0.308,3,0.40,-0.212180,0.191051,-0.265118,0.389626,-0.680443,-0.733048
2,2,1,0.465,-0.304,0.132,-0.308,4,0.50,-0.267169,0.236581,-0.331398,0.487006,-0.680480,-0.724752
2,2,1,0.465,-0.304,0.132,-0.308,5,0.60,-0.322907,0.281192,-0.397677,0.584367,-0.680526,-0.716455
2,2,1,0.465,-0.304,0.132,-0.308,6,0.70,-0.379377,0.324872,-0.463957,0.681707,-0.680581,-0.708158
2,2,1,0.465,-0.304,0.132,-0.308,7,0.80,-0.436564,0.367609,-0.530236,0.779022,-0.680644,-0.699862
2,2,1,0.465,-0.304,0.132,-0.308,8,0.90,-0.494452,0.409392,-0.596516,0.876308,-0.680715,-0.691565
2,2,1,0.465,-0.304,0.132,-0.308,9,1.00,-0.553025,0.450208,-0.662795,0.973561,-0.680795,-0.683269
2,2,1,0.465,-0.304,0.132,-0.308,10,1.10,-0.612268,0.490046,-0.729075,1.070779,-0.680883,-0.674972
2,2,1,0.465,-0.304,0.132,-0.308,11,1.20,-0.672163,0.528896,-0.795355,1.167957,-0.680979,-0.666675
2,2,1,0.465,-0.304,0.132,-0.308,12,1.30,-0.732695,0.566747,-0.861634,1.265092,-0.681084,-0.658379
2,2,1,0.465,-0.304,0.132,-0.308,13,1.40,-0.793847,0.603589,-0.927914,1.362181,-0.681197,-0.650082
