id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.581,0.301,0.439,0.187,1,0.20,0.103649,0.151104,0.064316,0.194196,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,2,0.30,0.155474,0.226655,0.096474,0.291294,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,3,0.40,0.207298,0.302207,0.128632,0.388392,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,4,0.50,0.259123,0.377759,0.160791,0.485490,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,5,0.60,0.310948,0.453311,0.192949,0.582587,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,6,0.70,0.362772,0.528862,0.225107,0.679685,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,7,0.80,0.414597,0.604414,0.257265,0.776783,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,8,0.90,0.466422,0.679966,0.289423,0.873881,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,9,1.00,0.518246,0.755518,0.321581,0.970979,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,10,1.10,0.570071,0.831069,0.353739,1.068077,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,11,1.20,0.621895,0.906621,0.385897,1.165175,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,12,1.30,0.673720,0.982173,0.418055,1.262273,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,13,1.40,0.725545,1.057725,0.450214,1.359371,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,14,1.50,0.777369,1.133277,0.482372,1.456469,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,15,1.60,0.829194,1.208828,0.514530,1.553567,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,16,1.70,0.881019,1.284380,0.546688,1.650665,0.331193,0.969563
0,3,-1,0.581,0.301,0.439,0.187,20,2.30,1.191966,1.737691,0.739636,2.233252,0.331193,0.969563
1,3,1,1.461,-0.546,-1.018,0.884,1,0.20,-0.074776,-0.139301,0.121004,0.199093,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,2,0.30,-0.112163,-0.208952,0.181506,0.298640,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,3,0.40,-0.149551,-0.278602,0.242008,0.398187,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,4,0.50,-0.186939,-0.348253,0.302510,0.497733,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,5,0.60,-0.224327,-0.417903,0.363012,0.597280,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,6,0.70,-0.261715,-0.487554,0.423514,0.696827,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,7,0.80,-0.299102,-0.557204,0.484016,0.796373,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,16,1.60,-0.598205,-1.114408,0.968032,1.592747,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,17,1.70,-0.635593,-1.184059,1.028534,1.692293,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,18,1.80,-0.672981,-1.253710,1.089036,1.791840,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,19,1.90,-0.710368,-1.323360,1.149538,1.891387,0.607775,1.078151
1,3,1,1.461,-0.546,-1.018,0.884,20,2.30,-0.859920,-1.601962,1.391546,2.289573,0.607775,1.078151
2,3,-1,0.787,0.134,-0.685,0.338,1,0.20,0.033991,-0.173916,0.085738,0.196858,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,2,0.30,0.050986,-0.260873,0.128608,0.295287,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,3,0.40,0.067981,-0.347831,0.171477,0.393716,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,4,0.50,0.084976,-0.434789,0.214346,0.492145,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,5,0.60,0.101972,-0.521747,0.257215,0.590574,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,6,0.70,0.118967,-0.608705,0.300085,0.689003,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,7,0.80,0.135962,-0.695663,0.342954,0.787432,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,8,0.90,0.152957,-0.782620,0.385823,0.885861,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,9,1.00,0.169953,-0.869578,0.428692,0.984290,0.435534,-1.377787
2,3,-1,0.787,0.134,-0.685,0.338,20,2.30,0.390891,-2.000030,0.985992,2.263868,0.435534,-1.377787
3,2,1,0.695,0.268,0.626,-0.096,1,0.20,0.076973,0.180016,-0.027509,0.197705,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,2,0.30,0.115459,0.270023,-0.041263,0.296557,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,3,0.40,0.153946,0.360031,-0.055018,0.395409,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,4,0.50,0.192432,0.450039,-0.068772,0.494262,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,5,0.60,0.230918,0.540047,-0.082526,0.593114,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,6,0.70,0.269405,0.630054,-0.096281,0.691966,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,7,0.80,0.307891,0.720062,-0.110035,0.790819,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,8,0.90,0.346377,0.810070,-0.123789,0.889671,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,18,1.80,0.692755,1.620140,-0.247579,1.779342,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,19,1.90,0.731241,1.710148,-0.261333,1.878194,-0.139141,1.166734
3,2,1,0.695,0.268,0.626,-0.096,20,2.30,0.885187,2.070179,-0.316351,2.273604,-0.139141,1.166734
4,0,0,1.235,-0.096,-1.038,0.661,20,2.30,-0.179561,-1.934384,1.231226,2.300000,0.535315,1.478235
5,0,0,0.777,0.256,0.265,-0.684,20,2.30,0.757045,0.783988,-2.025400,2.300000,-0.880609,0.802880
6,3,1,0.615,-0.002,-0.591,-0.102,1,0.20,-0.000520,-0.191981,-0.033210,0.194833,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,2,0.30,-0.000780,-0.287971,-0.049815,0.292249,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,3,0.40,-0.001040,-0.383962,-0.066420,0.389666,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,4,0.50,-0.001300,-0.479952,-0.083025,0.487082,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,5,0.60,-0.001560,-0.575943,-0.099630,0.584499,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,6,0.70,-0.001820,-0.671933,-0.116235,0.681915,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,7,0.80,-0.002080,-0.767924,-0.132840,0.779331,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,8,0.90,-0.002340,-0.863914,-0.149445,0.876748,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,9,1.00,-0.002600,-0.959904,-0.166050,0.974164,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,10,1.10,-0.002860,-1.055895,-0.182655,1.071581,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,11,1.20,-0.003120,-1.151885,-0.199260,1.168997,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,12,1.30,-0.003379,-1.247876,-0.215865,1.266413,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,13,1.40,-0.003639,-1.343866,-0.232470,1.363830,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,14,1.50,-0.003899,-1.439857,-0.249075,1.461246,-0.170454,1.568088
6,3,1,0.615,-0.002,-0.591,-0.102,20,2.30,-0.005979,-2.207780,-0.381915,2.240578,-0.170454,1.568088
7,3,-1,0.363,0.189,0.085,-0.264,1,0.20,0.103979,0.046722,-0.145350,0.184719,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,2,0.30,0.155968,0.070082,-0.218025,0.277078,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,3,0.40,0.207958,0.093443,-0.290700,0.369438,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,4,0.50,0.259947,0.116804,-0.363375,0.461797,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,5,0.60,0.311937,0.140165,-0.436049,0.554157,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,6,0.70,0.363926,0.163525,-0.508724,0.646516,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,7,0.80,0.415916,0.186886,-0.581399,0.738876,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,8,0.90,0.467905,0.210247,-0.654074,0.831235,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,9,1.00,0.519894,0.233608,-0.726749,0.923595,-0.786870,0.422302
7,3,-1,0.363,0.189,0.085,-0.264,20,2.40,1.247747,0.560659,-1.744198,2.216627,-0.786870,0.422302
8,2,1,0.171,0.003,0.090,-0.100,2,0.40,0.005858,0.211574,-0.233833,0.315398,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,3,0.50,0.007322,0.264468,-0.292291,0.394247,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,4,0.60,0.008786,0.317361,-0.350749,0.473097,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,5,0.70,0.010251,0.370255,-0.409208,0.551946,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,7,1.00,0.014644,0.528936,-0.584582,0.788495,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,8,1.10,0.016108,0.581829,-0.643041,0.867344,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,9,1.20,0.017573,0.634723,-0.701499,0.946194,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,10,1.30,0.019037,0.687616,-0.759957,1.025043,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,12,1.60,0.023430,0.846297,-0.935332,1.261592,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,13,1.70,0.024895,0.899191,-0.993790,1.340441,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,14,1.80,0.026359,0.952084,-1.052248,1.419290,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,15,1.90,0.027823,1.004978,-1.110706,1.498140,-0.741390,1.543118
8,2,1,0.171,0.003,0.090,-0.100,17,2.20,0.032216,1.163659,-1.286081,1.734688,-0.741390,1.543118
