id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.416,-0.105,0.373,-0.060,1,0.20,-0.118716,0.143552,-0.028922,0.188513,-0.153421,-0.879811
0,3,-1,0.416,-0.105,0.373,-0.060,2,0.30,-0.175965,0.217027,-0.043383,0.282748,-0.153433,-0.889505
0,3,-1,0.416,-0.105,0.373,-0.060,3,0.40,-0.231779,0.291598,-0.057844,0.376957,-0.153450,-0.899199
0,3,-1,0.416,-0.105,0.373,-0.060,4,0.50,-0.286136,0.367237,-0.072305,0.471131,-0.153471,-0.908892
0,3,-1,0.416,-0.105,0.373,-0.060,5,0.60,-0.339017,0.443915,-0.086766,0.565263,-0.153497,-0.918586
0,3,-1,0.416,-0.105,0.373,-0.060,6,0.70,-0.390401,0.521605,-0.101227,0.659342,-0.153527,-0.928280
0,3,-1,0.416,-0.105,0.373,-0.060,7,0.80,-0.440270,0.600276,-0.115688,0.753361,-0.153562,-0.937974
0,3,-1,0.416,-0.105,0.373,-0.060,8,0.90,-0.488604,0.679899,-0.130149,0.847310,-0.153602,-0.947668
0,3,-1,0.416,-0.105,0.373,-0.060,9,1.00,-0.535385,0.760444,-0.144610,0.941182,-0.153647,-0.957362
0,3,-1,0.416,-0.105,0.373,-0.060,10,1.10,-0.580596,0.841881,-0.159071,1.034968,-0.153696,-0.967056
0,3,-1,0.416,-0.105,0.373,-0.060,11,1.20,-0.624220,0.924179,-0.173532,1.128658,-0.153750,-0.976750
0,3,-1,0.416,-0.105,0.373,-0.060,12,1.30,-0.666240,1.007307,-0.187993,1.222245,-0.153809,-0.986444
0,3,-1,0.416,-0.105,0.373,-0.060,13,1.40,-0.706641,1.091234,-0.202454,1.315720,-0.153873,-0.996138
0,3,-1,0.416,-0.105,0.373,-0.060,14,1.50,-0.745407,1.175929,-0.216915,1.409075,-0.153941,-1.005831
0,3,-1,0.416,-0.105,0.373,-0.060,15,1.60,-0.782523,1.261359,-0.231376,1.502300,-0.154014,-1.015525
0,3,-1,0.416,-0.105,0.373,-0.060,16,1.70,-0.817977,1.347493,-0.245837,1.595387,-0.154092,-1.025219
0,3,-1,0.416,-0.105,0.373,-0.060,17,1.80,-0.851754,1.434298,-0.260297,1.688328,-0.154175,-1.034913
0,3,-1,0.416,-0.105,0.373,-0.060,18,1.90,-0.883842,1.521741,-0.274758,1.781113,-0.154262,-1.044607
0,3,-1,0.416,-0.105,0.373,-0.060,19,2.00,-0.914228,1.609790,-0.289219,1.873736,-0.154354,-1.054301
0,3,-1,0.416,-0.105,0.373,-0.060,20,2.30,-0.995069,1.877240,-0.332602,2.150539,-0.154660,-1.083383
1,3,1,1.010,-0.876,0.404,0.262,1,0.20,-0.019366,0.190140,0.051885,0.198041,0.261993,-1.469298
1,3,1,1.010,-0.876,0.404,0.262,2,0.30,-0.035903,0.284289,0.077828,0.296928,0.262111,-1.445172
1,3,1,1.010,-0.876,0.404,0.262,3,0.40,-0.056961,0.377530,0.103771,0.395654,0.262277,-1.421047
1,3,1,1.010,-0.876,0.404,0.262,4,0.50,-0.082493,0.469647,0.129714,0.494165,0.262490,-1.396922
1,3,1,1.010,-0.876,0.404,0.262,5,0.60,-0.112437,0.560425,0.155656,0.592408,0.262752,-1.372797
1,3,1,1.010,-0.876,0.404,0.262,6,0.70,-0.146725,0.649654,0.181599,0.690331,0.263061,-1.348671
1,3,1,1.010,-0.876,0.404,0.262,7,0.80,-0.185277,0.737125,0.207542,0.787879,0.263418,-1.324546
1,3,1,1.010,-0.876,0.404,0.262,8,0.90,-0.228003,0.822634,0.233484,0.885001,0.263824,-1.300421
1,3,1,1.010,-0.876,0.404,0.262,9,1.00,-0.274804,0.905984,0.259427,0.981644,0.264278,-1.276296
1,3,1,1.010,-0.876,0.404,0.262,10,1.10,-0.325570,0.986979,0.285370,1.077756,0.264781,-1.252171
1,3,1,1.010,-0.876,0.404,0.262,11,1.20,-0.380183,1.065431,0.311312,1.173285,0.265334,-1.228045
1,3,1,1.010,-0.876,0.404,0.262,12,1.30,-0.438517,1.141158,0.337255,1.268180,0.265936,-1.203920
1,3,1,1.010,-0.876,0.404,0.262,13,1.40,-0.500435,1.213983,0.363198,1.362389,0.266589,-1.179795
1,3,1,1.010,-0.876,0.404,0.262,14,1.50,-0.565794,1.283737,0.389141,1.455862,0.267292,-1.155670
1,3,1,1.010,-0.876,0.404,0.262,15,1.60,-0.634441,1.350257,0.415083,1.548549,0.268047,-1.131544
1,3,1,1.010,-0.876,0.404,0.262,16,1.70,-0.706217,1.413390,0.441026,1.640401,0.268853,-1.107419
1,3,1,1.010,-0.876,0.404,0.262,17,1.80,-0.780954,1.472986,0.466969,1.731369,0.269711,-1.083294
1,3,1,1.010,-0.876,0.404,0.262,18,1.90,-0.858479,1.528909,0.492911,1.821403,0.270622,-1.059169
1,3,1,1.010,-0.876,0.404,0.262,19,2.00,-0.938610,1.581027,0.518854,1.910457,0.271586,-1.035043
