id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.522,0.085,0.483,-0.113,1,0.20,0.032469,0.185040,-0.043203,0.192771,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,2,0.30,0.048704,0.277561,-0.064804,0.289157,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,3,0.40,0.064939,0.370081,-0.086406,0.385542,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,4,0.50,0.081173,0.462601,-0.108007,0.481928,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,5,0.60,0.097408,0.555121,-0.129609,0.578313,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,6,0.70,0.113643,0.647642,-0.151210,0.674699,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,7,0.80,0.129877,0.740162,-0.172812,0.771085,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,8,0.90,0.146112,0.832682,-0.194413,0.867470,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,9,1.00,0.162346,0.925202,-0.216015,0.963856,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,10,1.10,0.178581,1.017723,-0.237616,1.060241,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,11,1.20,0.194816,1.110243,-0.259218,1.156627,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,12,1.30,0.211050,1.202763,-0.280819,1.253013,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,13,1.40,0.227285,1.295283,-0.302421,1.349398,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,14,1.50,0.243520,1.387803,-0.324022,1.445784,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,15,1.60,0.259754,1.480324,-0.345624,1.542169,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,16,1.70,0.275989,1.572844,-0.367225,1.638555,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,17,1.80,0.292224,1.665364,-0.388826,1.734940,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,18,1.90,0.308458,1.757884,-0.410428,1.831326,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,19,2.00,0.324693,1.850405,-0.432029,1.927712,-0.224115,1.397093
0,3,1,0.522,0.085,0.483,-0.113,20,2.30,0.373397,2.127965,-0.496834,2.216868,-0.224115,1.397093
1,3,-1,2.316,0.931,-2.069,0.444,1,0.20,0.080413,-0.178669,0.038302,0.199639,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,2,0.30,0.120620,-0.268003,0.057453,0.299459,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,3,0.40,0.160826,-0.357338,0.076604,0.399279,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,4,0.50,0.201033,-0.446672,0.095756,0.499099,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,5,0.60,0.241239,-0.536007,0.114907,0.598918,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,6,0.70,0.281446,-0.625341,0.134058,0.698738,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,15,1.50,0.603098,-1.340017,0.287267,1.497296,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,16,1.60,0.643305,-1.429351,0.306418,1.597115,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,17,1.70,0.683511,-1.518685,0.325569,1.696935,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,18,1.80,0.723718,-1.608020,0.344720,1.796755,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,19,1.90,0.763924,-1.697354,0.363871,1.896574,0.191857,-1.147886
1,3,-1,2.316,0.931,-2.069,0.444,20,2.30,0.924750,-2.054692,0.440476,2.295853,0.191857,-1.147886
2,3,1,0.694,-0.334,-0.267,0.528,1,0.20,-0.096197,-0.076963,0.152369,0.195942,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,2,0.30,-0.144295,-0.115445,0.228554,0.293914,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,3,0.40,-0.192393,-0.153926,0.304738,0.391885,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,4,0.50,-0.240492,-0.192408,0.380923,0.489856,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,5,0.60,-0.288590,-0.230889,0.457107,0.587827,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,6,0.70,-0.336688,-0.269371,0.533292,0.685799,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,7,0.80,-0.384787,-0.307852,0.609476,0.783770,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,8,0.90,-0.432885,-0.346334,0.685661,0.881741,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,9,1.00,-0.480983,-0.384815,0.761845,0.979712,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,10,1.10,-0.529082,-0.423297,0.838030,1.077683,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,11,1.20,-0.577180,-0.461779,0.914214,1.175655,0.777621,0.674777
2,3,1,0.694,-0.334,-0.267,0.528,20,2.30,-1.106262,-0.885076,1.752244,2.253338,0.777621,0.674777
3,0,0,0.311,-0.073,0.273,-0.131,20,2.30,-0.537579,2.015182,-0.969562,2.300000,-0.421549,-1.310103
4,0,0,0.708,-0.338,-0.412,-0.467,20,2.20,-1.050074,-1.279903,-1.448859,2.200000,-0.658572,0.883720
5,3,-1,0.624,0.347,-0.304,0.397,1,0.20,0.111087,-0.097433,0.127208,0.194975,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,2,0.30,0.166630,-0.146150,0.190812,0.292463,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,3,0.40,0.222173,-0.194866,0.254416,0.389950,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,4,0.50,0.277716,-0.243583,0.318020,0.487438,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,5,0.60,0.333260,-0.292299,0.381624,0.584925,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,6,0.70,0.388803,-0.341016,0.445228,0.682413,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,7,0.80,0.444346,-0.389732,0.508832,0.779900,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,8,0.90,0.499890,-0.438449,0.572436,0.877388,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,9,1.00,0.555433,-0.487166,0.636040,0.974876,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,10,1.10,0.610976,-0.535882,0.699644,1.072363,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,11,1.20,0.666519,-0.584599,0.763248,1.169851,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,12,1.30,0.722063,-0.633315,0.826851,1.267338,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,13,1.40,0.777606,-0.682032,0.890455,1.364826,0.652432,-0.720013
5,3,-1,0.624,0.347,-0.304,0.397,20,2.30,1.277496,-1.120481,1.462891,2.242214,0.652432,-0.720013
6,3,-1,0.617,0.552,-0.235,0.028,1,0.20,0.179078,-0.076298,0.008946,0.194860,0.045909,-0.402771
6,3,-1,0.617,0.552,-0.235,0.028,2,0.30,0.268616,-0.114448,0.013419,0.292289,0.045909,-0.402771
6,3,-1,0.617,0.552,-0.235,0.028,3,0.40,0.358155,-0.152597,0.017892,0.389719,0.045909,-0.402771
6,3,-1,0.617,0.552,-0.235,0.028,4,0.50,0.447694,-0.190746,0.022364,0.487149,0.045909,-0.402771
