id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.700,-0.583,-0.257,0.255,1,0.20,-0.087656,-0.159461,0.072836,0.196001,0.371610,1.068185
0,3,-1,0.700,-0.583,-0.257,0.255,2,0.30,-0.135249,-0.237016,0.109254,0.293948,0.371678,1.052250
0,3,-1,0.700,-0.583,-0.257,0.255,3,0.40,-0.185290,-0.313015,0.145672,0.391831,0.371773,1.036315
0,3,-1,0.700,-0.583,-0.257,0.255,4,0.50,-0.237727,-0.387381,0.182090,0.489628,0.371895,1.020380
0,3,-1,0.700,-0.583,-0.257,0.255,5,0.60,-0.292508,-0.460039,0.218508,0.587318,0.372044,1.004445
0,3,-1,0.700,-0.583,-0.257,0.255,6,0.70,-0.349575,-0.530914,0.254926,0.684879,0.372221,0.988511
0,3,-1,0.700,-0.583,-0.257,0.255,7,0.80,-0.408872,-0.599934,0.291344,0.782291,0.372425,0.972576
0,3,-1,0.700,-0.583,-0.257,0.255,8,0.90,-0.470338,-0.667030,0.327762,0.879531,0.372656,0.956641
0,3,-1,0.700,-0.583,-0.257,0.255,9,1.00,-0.533911,-0.732134,0.364181,0.976580,0.372914,0.940706
0,3,-1,0.700,-0.583,-0.257,0.255,10,1.10,-0.599526,-0.795178,0.400599,1.073415,0.373200,0.924771
0,3,-1,0.700,-0.583,-0.257,0.255,11,1.20,-0.667116,-0.856100,0.437017,1.170015,0.373514,0.908836
0,3,-1,0.700,-0.583,-0.257,0.255,12,1.30,-0.736614,-0.914838,0.473435,1.266360,0.373855,0.892902
0,3,-1,0.700,-0.583,-0.257,0.255,13,1.40,-0.807948,-0.971330,0.509853,1.362429,0.374223,0.876967
0,3,-1,0.700,-0.583,-0.257,0.255,14,1.50,-0.881045,-1.025522,0.546271,1.458200,0.374620,0.861032
0,3,-1,0.700,-0.583,-0.257,0.255,15,1.60,-0.955833,-1.077356,0.582689,1.553653,0.375044,0.845097
0,3,-1,0.700,-0.583,-0.257,0.255,16,1.70,-1.032234,-1.126781,0.619107,1.648768,0.375497,0.829162
0,3,-1,0.700,-0.583,-0.257,0.255,17,1.80,-1.110171,-1.173747,0.655525,1.743523,0.375977,0.813227
0,3,-1,0.700,-0.583,-0.257,0.255,18,1.90,-1.189565,-1.218205,0.691943,1.837899,0.376486,0.797292
0,3,-1,0.700,-0.583,-0.257,0.255,19,2.00,-1.270335,-1.260111,0.728361,1.931875,0.377023,0.781358
0,3,-1,0.700,-0.583,-0.257,0.255,20,2.20,-1.435675,-1.336098,0.801197,2.118546,0.378183,0.749488
1,3,1,0.593,-0.003,-0.522,-0.243,1,0.20,-0.090840,-0.151085,-0.081947,0.194406,-0.421524,1.029458
1,3,1,0.593,-0.003,-0.522,-0.243,2,0.30,-0.133270,-0.228355,-0.122920,0.291575,-0.421573,1.042518
1,3,1,0.593,-0.003,-0.522,-0.243,3,0.40,-0.173667,-0.306707,-0.163894,0.388704,-0.421642,1.055577
1,3,1,0.593,-0.003,-0.522,-0.243,4,0.50,-0.212004,-0.386087,-0.204867,0.485777,-0.421731,1.068636
1,3,1,0.593,-0.003,-0.522,-0.243,5,0.60,-0.248255,-0.466441,-0.245841,0.582783,-0.421840,1.081696
1,3,1,0.593,-0.003,-0.522,-0.243,6,0.70,-0.282396,-0.547715,-0.286814,0.679707,-0.421968,1.094755
