id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,0.516,0.135,0.332,0.356,1,0.20,0.095140,0.101439,0.137842,0.195811,0.703956,0.817432
0,2,1,0.516,0.135,0.332,0.356,2,0.30,0.141329,0.153422,0.206763,0.293706,0.703980,0.826401
0,2,1,0.516,0.135,0.332,0.356,3,0.40,0.186579,0.206225,0.275684,0.391590,0.704013,0.835371
0,2,1,0.516,0.135,0.332,0.356,4,0.50,0.230875,0.259832,0.344605,0.489457,0.704056,0.844341
0,2,1,0.516,0.135,0.332,0.356,5,0.60,0.274201,0.314224,0.413526,0.587305,0.704108,0.853311
0,2,1,0.516,0.135,0.332,0.356,6,0.70,0.316545,0.369385,0.482447,0.685129,0.704170,0.862280
0,2,1,0.516,0.135,0.332,0.356,7,0.80,0.357893,0.425297,0.551368,0.782925,0.704242,0.871250
0,2,1,0.516,0.135,0.332,0.356,8,0.90,0.398231,0.481941,0.620289,0.880690,0.704323,0.880220
0,2,1,0.516,0.135,0.332,0.356,9,1.00,0.437546,0.539300,0.689211,0.978418,0.704413,0.889190
0,2,1,0.516,0.135,0.332,0.356,10,1.10,0.475826,0.597355,0.758132,1.076107,0.704513,0.898159
0,2,1,0.516,0.135,0.332,0.356,11,1.20,0.513059,0.656087,0.827053,1.173753,0.704622,0.907129
0,2,1,0.516,0.135,0.332,0.356,12,1.30,0.549232,0.715478,0.895974,1.271351,0.704742,0.916099
0,2,1,0.516,0.135,0.332,0.356,20,2.20,0.825302,1.276406,1.516263,2.146949,0.706241,0.996827
1,0,0,0.451,-0.132,-0.304,-0.306,20,2.20,-0.641939,-1.483537,-1.492324,2.200000,-0.678329,1.162415
2,0,0,0.600,-0.189,0.533,-0.202,20,2.20,-0.691054,1.953649,-0.738713,2.200000,-0.335779,-1.230807
3,3,-1,0.248,0.051,-0.136,0.146,1,0.20,0.059602,-0.100349,0.117589,0.165679,0.709740,-1.034843
3,3,-1,0.248,0.051,-0.136,0.146,3,0.50,0.146264,-0.252466,0.293973,0.414188,0.709756,-1.045704
3,3,-1,0.248,0.051,-0.136,0.146,4,0.60,0.174415,-0.303585,0.352767,0.497020,0.709764,-1.049325
3,3,-1,0.248,0.051,-0.136,0.146,5,0.70,0.202195,-0.354907,0.411562,0.579849,0.709774,-1.052945
3,3,-1,0.248,0.051,-0.136,0.146,6,0.80,0.229602,-0.406428,0.470356,0.662673,0.709786,-1.056566
3,3,-1,0.248,0.051,-0.136,0.146,7,0.90,0.256636,-0.458147,0.529151,0.745494,0.709799,-1.060186
3,3,-1,0.248,0.051,-0.136,0.146,10,1.30,0.361005,-0.666938,0.764329,1.076721,0.709867,-1.074668
3,3,-1,0.248,0.051,-0.136,0.146,11,1.40,0.386148,-0.719601,0.823123,1.159512,0.709888,-1.078288
3,3,-1,0.248,0.051,-0.136,0.146,12,1.50,0.410910,-0.772445,0.881918,1.242296,0.709910,-1.081908
3,3,-1,0.248,0.051,-0.136,0.146,13,1.60,0.435289,-0.825467,0.940712,1.325071,0.709934,-1.085529
3,3,-1,0.248,0.051,-0.136,0.146,14,1.70,0.459283,-0.878664,0.999507,1.407837,0.709959,-1.089149
3,3,-1,0.248,0.051,-0.136,0.146,17,2.10,0.551389,-1.093147,1.234685,1.738807,0.710076,-1.103631
3,3,-1,0.248,0.051,-0.136,0.146,18,2.20,0.573442,-1.147178,1.293480,1.821522,0.710109,-1.107251
3,3,-1,0.248,0.051,-0.136,0.146,19,2.30,0.595103,-1.201367,1.352274,1.904226,0.710144,-1.110872
3,3,-1,0.248,0.051,-0.136,0.146,20,2.60,0.657724,-1.364855,1.528658,2.152260,0.710257,-1.121733
4,3,1,0.401,0.254,0.072,0.268,1,0.20,0.131609,-0.000882,0.133712,0.187618,0.712680,-0.006702
4,3,1,0.401,0.254,0.072,0.268,2,0.30,0.197411,-0.000020,0.200567,0.281422,0.712693,-0.000100
4,3,1,0.401,0.254,0.072,0.268,3,0.40,0.263195,0.001711,0.267423,0.375220,0.712711,0.006503
4,3,1,0.401,0.254,0.072,0.268,4,0.50,0.328952,0.004311,0.334279,0.469010,0.712734,0.013105
4,3,1,0.401,0.254,0.072,0.268,5,0.60,0.394668,0.007779,0.401135,0.562790,0.712762,0.019707
4,3,1,0.401,0.254,0.072,0.268,6,0.70,0.460332,0.012114,0.467991,0.656557,0.712795,0.026310
4,3,1,0.401,0.254,0.072,0.268,7,0.80,0.525934,0.017316,0.534846,0.750311,0.712833,0.032912
4,3,1,0.401,0.254,0.072,0.268,8,0.90,0.591461,0.023383,0.601702,0.844049,0.712876,0.039514
4,3,1,0.401,0.254,0.072,0.268,9,1.00,0.656902,0.030316,0.668558,0.937768,0.712925,0.046117
