id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.928,-0.659,-0.346,0.536,1,0.20,-0.051184,-0.152121,0.115467,0.197720,0.583991,1.246224
0,3,-1,0.928,-0.659,-0.346,0.536,2,0.30,-0.080987,-0.226647,0.173200,0.296523,0.584102,1.227608
0,3,-1,0.928,-0.659,-0.346,0.536,3,0.40,-0.113544,-0.300012,0.230933,0.395259,0.584258,1.208993
0,3,-1,0.928,-0.659,-0.346,0.536,4,0.50,-0.148808,-0.372115,0.288666,0.493905,0.584458,1.190377
0,3,-1,0.928,-0.659,-0.346,0.536,5,0.60,-0.186732,-0.442855,0.346400,0.592437,0.584703,1.171761
0,3,-1,0.928,-0.659,-0.346,0.536,6,0.70,-0.227263,-0.512134,0.404133,0.690835,0.584992,1.153146
0,3,-1,0.928,-0.659,-0.346,0.536,7,0.80,-0.270345,-0.579857,0.461866,0.789076,0.585326,1.134530
0,3,-1,0.928,-0.659,-0.346,0.536,8,0.90,-0.315917,-0.645929,0.519600,0.887137,0.585704,1.115915
0,3,-1,0.928,-0.659,-0.346,0.536,9,1.00,-0.363918,-0.710259,0.577333,0.984996,0.586127,1.097299
0,3,-1,0.928,-0.659,-0.346,0.536,20,2.20,-1.102004,-1.316648,1.270132,2.135699,0.594715,0.873912
1,4,-1,0.645,0.294,0.251,0.147,0,0.20,0.027878,0.116632,0.045651,0.128313,0.355779,1.336169
1,4,-1,0.645,0.294,0.251,0.147,1,0.30,0.043505,0.174521,0.068476,0.192456,0.355803,1.326495
1,4,-1,0.645,0.294,0.251,0.147,2,0.50,0.078102,0.289339,0.114127,0.320690,0.355881,1.307148
1,4,-1,0.645,0.294,0.251,0.147,3,0.60,0.097060,0.346225,0.136953,0.384771,0.355934,1.297474
1,4,-1,0.645,0.294,0.251,0.147,4,0.70,0.117115,0.402733,0.159778,0.448820,0.355997,1.287800
1,4,-1,0.645,0.294,0.251,0.147,5,0.90,0.160486,0.514533,0.205429,0.576802,0.356152,1.268453
1,4,-1,0.645,0.294,0.251,0.147,6,1.00,0.183785,0.569782,0.228255,0.640725,0.356244,1.258779
1,4,-1,0.645,0.294,0.251,0.147,7,1.20,0.233568,0.678878,0.273906,0.768410,0.356458,1.239431
1,4,-1,0.645,0.294,0.251,0.147,8,1.30,0.260033,0.732682,0.296731,0.832160,0.356579,1.229758
1,4,-1,0.645,0.294,0.251,0.147,9,1.50,0.316061,0.838706,0.342382,0.959452,0.356852,1.210410
1,4,-1,0.645,0.294,0.251,0.147,10,1.60,0.345603,0.890885,0.365208,1.022983,0.357003,1.200736
1,4,-1,0.645,0.294,0.251,0.147,11,1.80,0.407687,0.993480,0.410859,1.149790,0.357334,1.181389
1,4,-1,0.645,0.294,0.251,0.147,12,1.90,0.440206,1.043858,0.433684,1.213055,0.357514,1.171715
1,4,-1,0.645,0.294,0.251,0.147,13,2.10,0.508137,1.142679,0.479335,1.339283,0.357904,1.152368
1,4,-1,0.645,0.294,0.251,0.147,14,2.20,0.543524,1.191085,0.502161,1.402236,0.358114,1.142694
1,4,-1,0.645,0.294,0.251,0.147,15,2.40,0.617073,1.285799,0.547811,1.527794,0.358564,1.123346
1,4,-1,0.645,0.294,0.251,0.147,16,2.50,0.655208,1.332071,0.570637,1.590389,0.358803,1.113672
1,4,-1,0.645,0.294,0.251,0.147,17,2.70,0.734127,1.422358,0.616288,1.715184,0.359313,1.094325
1,4,-1,0.645,0.294,0.251,0.147,18,2.90,0.816481,1.509525,0.661939,1.839421,0.359863,1.074977
1,4,-1,0.645,0.294,0.251,0.147,19,3.00,0.858907,1.551897,0.684764,1.901318,0.360153,1.065304
1,4,-1,0.645,0.294,0.251,0.147,20,3.40,1.036566,1.712946,0.776066,2.147308,0.361414,1.026609
2,3,-1,3.103,1.480,2.602,0.806,1,0.20,-0.106519,-0.160204,0.051961,0.199278,0.260747,0.984020
2,3,-1,3.103,1.480,2.602,0.806,2,0.30,-0.176472,-0.226624,0.077942,0.297616,0.261886,0.909178
2,3,-1,3.103,1.480,2.602,0.806,3,0.40,-0.255548,-0.281869,0.103922,0.394404,0.263492,0.834335
2,3,-1,3.103,1.480,2.602,0.806,4,0.50,-0.341978,-0.324704,0.129903,0.489138,0.265575,0.759493
2,3,-1,3.103,1.480,2.602,0.806,5,0.60,-0.433829,-0.354171,0.155883,0.581329,0.268149,0.684651
2,3,-1,3.103,1.480,2.602,0.806,6,0.70,-0.529047,-0.369611,0.181864,0.670505,0.271234,0.609809
2,3,-1,3.103,1.480,2.602,0.806,7,0.80,-0.625504,-0.370679,0.207844,0.756212,0.274849,0.534967
2,3,-1,3.103,1.480,2.602,0.806,8,0.90,-0.721041,-0.357351,0.233825,0.838017,0.279021,0.460125
2,3,-1,3.103,1.480,2.602,0.806,10,1.20,-0.981158,-0.235534,0.311766,1.056099,0.295205,0.235599
2,3,-1,3.103,1.480,2.602,0.806,11,1.30,-1.052565,-0.170679,0.337747,1.118524,0.301957,0.160756
2,3,-1,3.103,1.480,2.602,0.806,12,1.50,-1.162605,-0.012873,0.389708,1.226250,0.317804,0.011072
2,3,-1,3.103,1.480,2.602,0.806,13,1.70,-1.221212,0.170367,0.441669,1.309753,0.337215,-0.138612
2,3,-1,3.103,1.480,2.602,0.806,14,2.10,-1.168309,0.547137,0.545591,1.400705,0.389512,-0.437981
2,3,-1,3.103,1.480,2.602,0.806,15,5.10,-0.723279,-0.356861,1.325006,1.551169,0.854199,0.458348
2,3,-1,3.103,1.480,2.602,0.806,16,5.20,-0.815663,-0.329107,1.350987,1.612074,0.838043,0.383506
2,3,-1,3.103,1.480,2.602,0.806,17,5.40,-0.982963,-0.234121,1.402948,1.728956,0.811442,0.233822
2,3,-1,3.103,1.480,2.602,0.806,18,5.50,-1.054138,-0.169013,1.428928,1.783706,0.801100,0.158980
2,3,-1,3.103,1.480,2.602,0.806,19,5.70,-1.163617,-0.010817,1.480889,1.883389,0.786289,0.009296
2,3,-1,3.103,1.480,2.602,0.806,20,6.40,-1.119630,0.633053,1.662753,2.102159,0.790974,-0.514599
3,3,-1,0.458,-0.102,-0.402,0.136,1,0.20,0.035579,-0.177529,0.059422,0.190561,0.311829,-1.373005
3,3,-1,0.458,-0.102,-0.402,0.136,2,0.30,0.050600,-0.266808,0.089134,0.285818,0.311854,-1.383373
3,3,-1,0.458,-0.102,-0.402,0.136,3,0.40,0.063767,-0.356380,0.118845,0.381047,0.311890,-1.393741
3,3,-1,0.458,-0.102,-0.402,0.136,4,0.50,0.075074,-0.446206,0.148556,0.476240,0.311935,-1.404108
3,3,-1,0.458,-0.102,-0.402,0.136,5,0.60,0.084516,-0.536246,0.178267,0.571386,0.311991,-1.414476
3,3,-1,0.458,-0.102,-0.402,0.136,6,0.70,0.092088,-0.626464,0.207978,0.666477,0.312056,-1.424844
3,3,-1,0.458,-0.102,-0.402,0.136,7,0.80,0.097789,-0.716818,0.237689,0.761503,0.312132,-1.435212
3,3,-1,0.458,-0.102,-0.402,0.136,8,0.90,0.101615,-0.807272,0.267401,0.856456,0.312218,-1.445580
3,3,-1,0.458,-0.102,-0.402,0.136,9,1.00,0.103565,-0.897785,0.297112,0.951325,0.312314,-1.455948
3,3,-1,0.458,-0.102,-0.402,0.136,10,1.10,0.103637,-0.988319,0.326823,1.046102,0.312420,-1.466316
3,3,-1,0.458,-0.102,-0.402,0.136,11,1.20,0.101833,-1.078836,0.356534,1.140777,0.312536,-1.476684
3,3,-1,0.458,-0.102,-0.402,0.136,12,1.30,0.098152,-1.169295,0.386245,1.235342,0.312663,-1.487052
3,3,-1,0.458,-0.102,-0.402,0.136,13,1.40,0.092596,-1.259659,0.415957,1.329787,0.312799,-1.497420
