id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,0.897,-0.561,0.018,-0.692,1,0.20,-0.102760,0.071269,-0.154305,0.198617,-0.776893,-0.606384
0,2,1,0.897,-0.561,0.018,-0.692,2,0.30,-0.155599,0.104715,-0.231457,0.297907,-0.776944,-0.592360
0,2,1,0.897,-0.561,0.018,-0.692,3,0.40,-0.209355,0.136665,-0.308609,0.397173,-0.777014,-0.578336
0,2,1,0.897,-0.561,0.018,-0.692,4,0.50,-0.263985,0.167096,-0.385761,0.496408,-0.777105,-0.564312
0,2,1,0.897,-0.561,0.018,-0.692,5,0.60,-0.319448,0.195982,-0.462914,0.595605,-0.777216,-0.550288
0,2,1,0.897,-0.561,0.018,-0.692,6,0.70,-0.375699,0.223301,-0.540066,0.694755,-0.777347,-0.536263
0,2,1,0.897,-0.561,0.018,-0.692,7,0.80,-0.432694,0.249032,-0.617218,0.793851,-0.777499,-0.522239
0,2,1,0.897,-0.561,0.018,-0.692,18,1.80,-1.033458,0.415172,-1.388741,1.780170,-0.780117,-0.381998
0,2,1,0.897,-0.561,0.018,-0.692,19,1.90,-1.095576,0.422381,-1.465893,1.878173,-0.780489,-0.367973
0,2,1,0.897,-0.561,0.018,-0.692,20,2.20,-1.282798,0.433523,-1.697350,2.171292,-0.781724,-0.325901
1,1,1,0.013,0.001,-0.006,0.012,1,0.20,0.017842,-0.094900,0.174988,0.199863,0.875541,-1.384960
1,1,1,0.013,0.001,-0.006,0.012,2,0.30,0.026786,-0.142345,0.262482,0.299794,0.875541,-1.384797
1,1,1,0.013,0.001,-0.006,0.012,3,0.40,0.035745,-0.189788,0.349975,0.399725,0.875541,-1.384634
1,1,1,0.013,0.001,-0.006,0.012,4,0.50,0.044720,-0.237228,0.437469,0.499656,0.875541,-1.384472
1,1,1,0.013,0.001,-0.006,0.012,5,0.60,0.053710,-0.284665,0.524963,0.599587,0.875541,-1.384309
1,1,1,0.013,0.001,-0.006,0.012,6,0.70,0.062716,-0.332099,0.612457,0.699519,0.875541,-1.384146
1,1,1,0.013,0.001,-0.006,0.012,14,1.40,0.126189,-0.664053,1.224914,1.399037,0.875541,-1.383007
1,1,1,0.013,0.001,-0.006,0.012,15,1.50,0.135319,-0.711464,1.312408,1.498968,0.875541,-1.382844
1,1,1,0.013,0.001,-0.006,0.012,16,1.60,0.144463,-0.758871,1.399902,1.598900,0.875541,-1.382681
1,1,1,0.013,0.001,-0.006,0.012,17,1.70,0.153624,-0.806275,1.487396,1.698831,0.875541,-1.382518
1,1,1,0.013,0.001,-0.006,0.012,18,1.80,0.162799,-0.853677,1.574890,1.798762,0.875541,-1.382355
1,1,1,0.013,0.001,-0.006,0.012,19,1.90,0.171990,-0.901075,1.662383,1.898693,0.875541,-1.382193
1,1,1,0.013,0.001,-0.006,0.012,20,2.20,0.199656,-1.043252,1.924865,2.198486,0.875541,-1.381704
