id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,1.799,-1.112,1.404,0.107,1,0.20,0.197127,-0.026109,0.011873,0.199203,0.059603,-0.131679
0,3,1,1.799,-1.112,1.404,0.107,2,0.30,0.296651,-0.025849,0.017810,0.298308,0.059703,-0.086918
0,3,1,1.799,-1.112,1.404,0.107,3,0.40,0.395753,-0.016693,0.023746,0.396816,0.059842,-0.042156
0,3,1,1.799,-1.112,1.404,0.107,4,0.50,0.493640,0.001286,0.029683,0.494533,0.060022,0.002605
0,3,1,1.799,-1.112,1.404,0.107,5,0.60,0.589527,0.027945,0.035620,0.591263,0.060243,0.047366
0,3,1,1.799,-1.112,1.404,0.107,6,0.70,0.682647,0.063069,0.041556,0.686813,0.060506,0.092127
0,3,1,1.799,-1.112,1.404,0.107,7,0.80,0.772254,0.106378,0.047493,0.780992,0.060811,0.136889
0,3,1,1.799,-1.112,1.404,0.107,8,0.90,0.857630,0.157525,0.053429,0.873612,0.061159,0.181650
0,3,1,1.799,-1.112,1.404,0.107,9,1.00,0.938092,0.216100,0.059366,0.964489,0.061552,0.226411
0,3,1,1.799,-1.112,1.404,0.107,10,1.10,1.012994,0.281634,0.065302,1.053441,0.061990,0.271173
0,3,1,1.799,-1.112,1.404,0.107,11,1.20,1.081738,0.353602,0.071239,1.140292,0.062474,0.315934
0,3,1,1.799,-1.112,1.404,0.107,12,1.30,1.143772,0.431427,0.077176,1.224867,0.063007,0.360695
0,3,1,1.799,-1.112,1.404,0.107,13,1.40,1.198600,0.514487,0.083112,1.306999,0.063590,0.405457
0,3,1,1.799,-1.112,1.404,0.107,15,1.70,1.315764,0.788244,0.100922,1.537123,0.065656,0.539741
0,3,1,1.799,-1.112,1.404,0.107,16,1.80,1.338002,0.885252,0.106859,1.607899,0.066459,0.584502
0,3,1,1.799,-1.112,1.404,0.107,17,2.00,1.356086,1.083277,0.118732,1.739700,0.068248,0.674025
