id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.676,0.312,-0.564,0.151,1,0.20,-0.029313,-0.188284,0.044620,0.195707,0.227996,1.416353
0,3,1,0.676,0.312,-0.564,0.151,2,0.30,-0.039404,-0.283037,0.066931,0.293500,0.228043,1.432465
0,3,1,0.676,0.312,-0.564,0.151,3,0.40,-0.046438,-0.378066,0.089241,0.391221,0.228108,1.448578
0,3,1,0.676,0.312,-0.564,0.151,4,0.50,-0.050406,-0.473272,0.111551,0.488846,0.228192,1.464691
0,3,1,0.676,0.312,-0.564,0.151,5,0.60,-0.051305,-0.568556,0.133861,0.586351,0.228295,1.480803
0,3,1,0.676,0.312,-0.564,0.151,6,0.70,-0.049133,-0.663820,0.156171,0.683711,0.228417,1.496916
0,3,1,0.676,0.312,-0.564,0.151,7,0.80,-0.043892,-0.758964,0.178482,0.780903,0.228558,1.513029
0,3,1,0.676,0.312,-0.564,0.151,8,0.90,-0.035589,-0.853891,0.200792,0.877903,0.228718,1.529141
0,3,1,0.676,0.312,-0.564,0.151,9,1.00,-0.024232,-0.948500,0.223102,0.974687,0.228896,1.545254
0,3,1,0.676,0.312,-0.564,0.151,10,1.10,-0.009833,-1.042694,0.245412,1.071231,0.229094,1.561367
0,3,1,0.676,0.312,-0.564,0.151,11,1.20,0.007594,-1.136376,0.267722,1.167511,0.229310,-1.564113
0,3,1,0.676,0.312,-0.564,0.151,12,1.30,0.028031,-1.229447,0.290033,1.263505,0.229546,-1.548001
0,3,1,0.676,0.312,-0.564,0.151,13,1.40,0.051455,-1.321812,0.312343,1.359188,0.229801,-1.531888
0,3,1,0.676,0.312,-0.564,0.151,14,1.50,0.077844,-1.413373,0.334653,1.454537,0.230075,-1.515776
0,3,1,0.676,0.312,-0.564,0.151,15,1.60,0.107168,-1.504038,0.356963,1.549528,0.230369,-1.499663
0,3,1,0.676,0.312,-0.564,0.151,16,1.70,0.139399,-1.593710,0.379273,1.644138,0.230682,-1.483550
