id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.560,0.458,-0.107,0.270,1,0.20,0.127253,-0.109671,0.096487,0.193728,0.498052,-0.711325
0,3,1,0.560,0.458,-0.107,0.270,2,0.30,0.192777,-0.162232,0.144730,0.290567,0.498095,-0.699568
0,3,1,0.560,0.458,-0.107,0.270,3,0.40,0.259520,-0.213238,0.192973,0.387375,0.498156,-0.687810
0,3,1,0.560,0.458,-0.107,0.270,4,0.50,0.327444,-0.262660,0.241217,0.484144,0.498234,-0.676053
0,3,1,0.560,0.458,-0.107,0.270,5,0.60,0.396511,-0.310472,0.289460,0.580862,0.498329,-0.664295
0,3,1,0.560,0.458,-0.107,0.270,6,0.70,0.466682,-0.356647,0.337703,0.677520,0.498441,-0.652538
0,3,1,0.560,0.458,-0.107,0.270,7,0.80,0.537921,-0.401158,0.385947,0.774107,0.498570,-0.640780
0,3,1,0.560,0.458,-0.107,0.270,8,0.90,0.610186,-0.443983,0.434190,0.870614,0.498717,-0.629023
0,3,1,0.560,0.458,-0.107,0.270,9,1.00,0.683438,-0.485097,0.482433,0.967030,0.498881,-0.617266
0,3,1,0.560,0.458,-0.107,0.270,10,1.10,0.757636,-0.524477,0.530677,1.063347,0.499063,-0.605508
0,3,1,0.560,0.458,-0.107,0.270,11,1.20,0.832740,-0.562101,0.578920,1.159553,0.499262,-0.593751
0,3,1,0.560,0.458,-0.107,0.270,12,1.30,0.908708,-0.597949,0.627163,1.255638,0.499478,-0.581993
0,3,1,0.560,0.458,-0.107,0.270,13,1.40,0.985498,-0.632001,0.675407,1.351594,0.499711,-0.570236
0,3,1,0.560,0.458,-0.107,0.270,14,1.50,1.063067,-0.664238,0.723650,1.447409,0.499962,-0.558478
0,3,1,0.560,0.458,-0.107,0.270,15,1.60,1.141372,-0.694642,0.771893,1.543074,0.500231,-0.546721
0,3,1,0.560,0.458,-0.107,0.270,16,1.70,1.220371,-0.723197,0.820137,1.638580,0.500517,-0.534964
0,3,1,0.560,0.458,-0.107,0.270,17,1.80,1.300020,-0.749886,0.868380,1.733916,0.500820,-0.523206
0,3,1,0.560,0.458,-0.107,0.270,18,1.90,1.380274,-0.774695,0.916624,1.829073,0.501141,-0.511449
0,3,1,0.560,0.458,-0.107,0.270,19,2.00,1.461089,-0.797611,0.964867,1.924040,0.501480,-0.499691
0,3,1,0.560,0.458,-0.107,0.270,20,2.20,1.624223,-0.837710,1.061354,2.113370,0.502209,-0.476176
1,3,1,0.382,0.173,-0.283,-0.129,1,0.20,0.032814,-0.170490,-0.067583,0.186309,-0.362748,-1.380654
1,3,1,0.382,0.173,-0.283,-0.129,2,0.30,0.051338,-0.255304,-0.101375,0.279450,-0.362766,-1.372356
1,3,1,0.382,0.173,-0.283,-0.129,3,0.40,0.071267,-0.339798,-0.135167,0.372574,-0.362792,-1.364058
1,3,1,0.382,0.173,-0.283,-0.129,4,0.50,0.092596,-0.423950,-0.168959,0.465676,-0.362824,-1.355760
1,3,1,0.382,0.173,-0.283,-0.129,5,0.60,0.115318,-0.507736,-0.202750,0.558750,-0.362864,-1.347462
1,3,1,0.382,0.173,-0.283,-0.129,6,0.70,0.139428,-0.591134,-0.236542,0.651791,-0.362911,-1.339164
1,3,1,0.382,0.173,-0.283,-0.129,7,0.80,0.164918,-0.674120,-0.270334,0.744792,-0.362965,-1.330866
1,3,1,0.382,0.173,-0.283,-0.129,8,0.90,0.191782,-0.756671,-0.304125,0.837749,-0.363027,-1.322568
1,3,1,0.382,0.173,-0.283,-0.129,9,1.00,0.220013,-0.838766,-0.337917,0.930656,-0.363096,-1.314270
1,3,1,0.382,0.173,-0.283,-0.129,10,1.10,0.249601,-0.920380,-0.371709,1.023508,-0.363172,-1.305972
