id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,1,-1,5.146,-0.300,-5.133,-0.198,1,0.20,0.198187,-0.002483,-0.007707,0.198352,-0.038856,-0.012526
0,1,-1,5.146,-0.300,-5.133,-0.198,2,0.30,0.290295,-0.041228,-0.011561,0.293436,-0.039398,-0.141076
0,1,-1,5.146,-0.300,-5.133,-0.198,3,0.40,0.369524,-0.102120,-0.015414,0.383685,-0.040175,-0.269626
0,1,-1,5.146,-0.300,-5.133,-0.198,4,0.50,0.430666,-0.181157,-0.019268,0.467613,-0.041205,-0.398176
0,1,-1,5.146,-0.300,-5.133,-0.198,5,0.60,0.469700,-0.273144,-0.023122,0.543838,-0.042516,-0.526726
0,1,-1,5.146,-0.300,-5.133,-0.198,6,0.80,0.472805,-0.471322,-0.030829,0.668311,-0.046129,-0.783827
0,1,-1,5.146,-0.300,-5.133,-0.198,7,1.00,0.378037,-0.645400,-0.038536,0.748958,-0.051453,-1.040927
0,1,-1,5.146,-0.300,-5.133,-0.198,8,8.40,0.326901,-0.690909,-0.323703,0.830062,-0.389974,-1.128862
0,1,-1,5.146,-0.300,-5.133,-0.198,9,13.40,0.228249,-0.744160,-0.516383,0.934090,-0.552820,-1.273185
0,1,-1,5.146,-0.300,-5.133,-0.198,10,18.10,0.382838,-0.640211,-0.697503,1.021247,-0.682991,-1.031858
0,1,-1,5.146,-0.300,-5.133,-0.198,11,20.80,0.162144,-0.761938,-0.801550,1.117731,-0.717123,-1.361120
0,1,-1,5.146,-0.300,-5.133,-0.198,12,25.40,0.403152,-0.615940,-0.978816,1.224743,-0.799201,-0.991242
0,1,-1,5.146,-0.300,-5.133,-0.198,13,27.90,0.365740,-0.657878,-1.075156,1.312452,-0.819197,-1.063404
0,1,-1,5.146,-0.300,-5.133,-0.198,14,30.40,0.322686,-0.693998,-1.171496,1.399344,-0.837175,-1.135566
0,1,-1,5.146,-0.300,-5.133,-0.198,15,35.00,0.475936,-0.457535,-1.348762,1.501670,-0.898175,-0.765688
0,1,-1,5.146,-0.300,-5.133,-0.198,16,37.50,0.460550,-0.511587,-1.445102,1.600671,-0.902810,-0.837850
0,1,-1,5.146,-0.300,-5.133,-0.198,17,40.00,0.437550,-0.562865,-1.541443,1.698326,-0.907625,-0.910012
0,1,-1,5.146,-0.300,-5.133,-0.198,18,42.50,0.407414,-0.610301,-1.637783,1.794655,-0.912589,-0.982173
0,1,-1,5.146,-0.300,-5.133,-0.198,19,45.00,0.370770,-0.652910,-1.734123,1.889694,-0.917674,-1.054335
0,1,-1,5.146,-0.300,-5.133,-0.198,20,52.10,0.477313,-0.450601,-2.007729,2.112308,-0.950491,-0.756619
1,0,0,5.050,-4.694,-1.853,-0.177,20,2.20,-2.045094,-0.807233,-0.077247,2.200000,-0.035112,0.375943
2,4,-1,0.495,-0.009,-0.003,0.019,0,2.40,-0.037914,-0.022552,0.090103,0.100323,0.898132,0.536611
2,4,-1,0.495,-0.009,-0.003,0.019,1,4.00,-0.063326,-0.037357,0.150172,0.167204,0.898134,0.532968
2,4,-1,0.495,-0.009,-0.003,0.019,2,6.20,-0.098442,-0.057409,0.232766,0.259165,0.898137,0.527960
2,4,-1,0.495,-0.009,-0.003,0.019,3,8.50,-0.135367,-0.077996,0.319115,0.355305,0.898142,0.522724
2,4,-1,0.495,-0.009,-0.003,0.019,4,10.80,-0.172506,-0.098195,0.405463,0.451443,0.898149,0.517487
2,4,-1,0.495,-0.009,-0.003,0.019,5,13.00,-0.208226,-0.117151,0.488058,0.543399,0.898157,0.512479
2,4,-1,0.495,-0.009,-0.003,0.019,6,15.30,-0.245770,-0.136585,0.574407,0.639532,0.898167,0.507242
2,4,-1,0.495,-0.009,-0.003,0.019,7,17.60,-0.283516,-0.155625,0.660755,0.735662,0.898178,0.502006
2,4,-1,0.495,-0.009,-0.003,0.019,8,19.90,-0.321460,-0.174268,0.747104,0.831787,0.898191,0.496770
2,4,-1,0.495,-0.009,-0.003,0.019,9,22.10,-0.357934,-0.191728,0.829698,0.923730,0.898205,0.491761
2,4,-1,0.495,-0.009,-0.003,0.019,10,24.40,-0.396252,-0.209591,0.916047,1.019846,0.898221,0.486525
2,4,-1,0.495,-0.009,-0.003,0.019,11,26.70,-0.434754,-0.227050,1.002396,1.115957,0.898239,0.481289
2,4,-1,0.495,-0.009,-0.003,0.019,12,29.00,-0.473438,-0.244106,1.088745,1.212063,0.898258,0.476052
2,4,-1,0.495,-0.009,-0.003,0.019,13,31.20,-0.510604,-0.260040,1.171339,1.303983,0.898278,0.471044
2,4,-1,0.495,-0.009,-0.003,0.019,14,33.50,-0.549629,-0.276300,1.257688,1.400075,0.898300,0.465807
2,4,-1,0.495,-0.009,-0.003,0.019,15,35.80,-0.588821,-0.292150,1.344036,1.496160,0.898324,0.460571
2,4,-1,0.495,-0.009,-0.003,0.019,16,38.10,-0.628178,-0.307588,1.430385,1.592237,0.898349,0.455335
2,4,-1,0.495,-0.009,-0.003,0.019,17,40.30,-0.665972,-0.321969,1.512979,1.684129,0.898375,0.450326
2,4,-1,0.495,-0.009,-0.003,0.019,18,42.60,-0.705637,-0.336598,1.599328,1.780189,0.898404,0.445090
2,4,-1,0.495,-0.009,-0.003,0.019,19,44.90,-0.745452,-0.350811,1.685677,1.876239,0.898434,0.439854
2,4,-1,0.495,-0.009,-0.003,0.019,20,50.30,-0.839501,-0.382536,1.888409,2.101710,0.898511,0.427560
