id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,4.885,-2.940,1.698,3.513,20,2.10,-1.263651,0.729750,1.510182,2.100000,0.719134,-0.523706
1,3,1,0.814,0.611,0.029,-0.519,1,0.20,0.125692,-0.082258,-0.127528,0.197049,-0.647192,-0.579490
1,3,1,0.814,0.611,0.029,-0.519,2,0.30,0.190364,-0.120467,-0.191293,0.295540,-0.647265,-0.564205
1,3,1,0.814,0.611,0.029,-0.519,3,0.40,0.256174,-0.156681,-0.255057,0.393990,-0.647368,-0.548920
1,3,1,0.814,0.611,0.029,-0.519,4,0.50,0.323061,-0.190868,-0.318821,0.492388,-0.647500,-0.533635
1,3,1,0.814,0.611,0.029,-0.519,5,0.60,0.390961,-0.222994,-0.382585,0.590718,-0.647661,-0.518350
1,3,1,0.814,0.611,0.029,-0.519,6,0.70,0.459811,-0.253029,-0.446349,0.688969,-0.647851,-0.503065
1,3,1,0.814,0.611,0.029,-0.519,7,0.80,0.529547,-0.280946,-0.510113,0.787126,-0.648071,-0.487780
1,3,1,0.814,0.611,0.029,-0.519,8,0.90,0.600104,-0.306718,-0.573878,0.885176,-0.648320,-0.472495
1,3,1,0.814,0.611,0.029,-0.519,9,1.00,0.671416,-0.330322,-0.637642,0.983107,-0.648599,-0.457210
1,3,1,0.814,0.611,0.029,-0.519,10,1.10,0.743416,-0.351735,-0.701406,1.080905,-0.648906,-0.441925
1,3,1,0.814,0.611,0.029,-0.519,20,2.20,1.561256,-0.438467,-1.402812,2.144214,-0.654231,-0.273790
2,3,1,1.197,0.573,0.575,-0.868,1,0.20,0.135537,-0.006202,-0.145065,0.198627,-0.730340,-0.045724
2,3,1,1.197,0.573,0.575,-0.868,2,0.30,0.203383,-0.005172,-0.217598,0.297893,-0.730457,-0.025427
2,3,1,1.197,0.573,0.575,-0.868,3,0.40,0.271130,-0.001391,-0.290130,0.397101,-0.730621,-0.005129
2,3,1,1.197,0.573,0.575,-0.868,4,0.50,0.338669,0.005138,-0.362663,0.496233,-0.730831,0.015169
2,3,1,1.197,0.573,0.575,-0.868,5,0.60,0.405887,0.014402,-0.435195,0.595270,-0.731089,0.035467
2,3,1,1.197,0.573,0.575,-0.868,6,0.70,0.472674,0.026386,-0.507728,0.694193,-0.731393,0.055764
2,3,1,1.197,0.573,0.575,-0.868,7,0.80,0.538919,0.041071,-0.580261,0.792984,-0.731744,0.076062
2,3,1,1.197,0.573,0.575,-0.868,8,0.90,0.604514,0.058432,-0.652793,0.891622,-0.732141,0.096360
2,3,1,1.197,0.573,0.575,-0.868,20,2.20,1.351087,0.508909,-1.595717,2.151915,-0.741533,0.360231
3,4,1,1.105,0.679,-0.085,-0.713,1,0.20,0.077563,-0.096446,-0.129036,0.178796,-0.721690,-0.893493
3,4,1,1.105,0.679,-0.085,-0.713,2,0.30,0.118772,-0.142625,-0.193553,0.268163,-0.721775,-0.876396
3,4,1,1.105,0.679,-0.085,-0.713,3,0.40,0.161536,-0.187367,-0.258071,0.357493,-0.721893,-0.859299
3,4,1,1.105,0.679,-0.085,-0.713,9,1.10,0.499997,-0.456193,-0.709696,0.980703,-0.723661,-0.739619
3,4,1,1.105,0.679,-0.085,-0.713,10,1.20,0.553258,-0.487719,-0.774214,1.069286,-0.724048,-0.722522
3,4,1,1.105,0.679,-0.085,-0.713,11,1.30,0.607566,-0.517406,-0.838732,1.157720,-0.724469,-0.705425
3,4,1,1.105,0.679,-0.085,-0.713,12,1.40,0.662857,-0.545218,-0.903250,1.245994,-0.724923,-0.688328
3,4,1,1.105,0.679,-0.085,-0.713,13,1.50,0.719066,-0.571125,-0.967767,1.334096,-0.725411,-0.671231
3,4,1,1.105,0.679,-0.085,-0.713,14,1.60,0.776128,-0.595094,-1.032285,1.422014,-0.725932,-0.654133
3,4,1,1.105,0.679,-0.085,-0.713,15,1.70,0.833976,-0.617098,-1.096803,1.509736,-0.726487,-0.637036
3,4,1,1.105,0.679,-0.085,-0.713,16,1.80,0.892543,-0.637112,-1.161321,1.597251,-0.727075,-0.619939
3,4,1,1.105,0.679,-0.085,-0.713,17,1.90,0.951759,-0.655112,-1.225839,1.684547,-0.727696,-0.602842
3,4,1,1.105,0.679,-0.085,-0.713,20,2.40,1.255147,-0.714250,-1.548428,2.117351,-0.731304,-0.517357
4,0,0,0.796,0.647,-0.057,-0.460,20,2.10,1.706676,-0.150116,-1.214381,2.100000,-0.578277,-0.087732
5,0,0,0.265,0.237,0.035,-0.114,20,2.10,1.875946,0.274335,-0.903087,2.100000,-0.430041,0.145209
