id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.580,0.133,0.340,-0.428,1,0.20,0.045768,0.117369,-0.147755,0.194169,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,2,0.30,0.068652,0.176054,-0.221632,0.291254,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,3,0.40,0.091536,0.234738,-0.295509,0.388338,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,4,0.50,0.114420,0.293423,-0.369387,0.485423,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,5,0.60,0.137304,0.352107,-0.443264,0.582508,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,6,0.70,0.160188,0.410792,-0.517141,0.679592,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,7,0.80,0.183072,0.469476,-0.591019,0.776677,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,8,0.90,0.205956,0.528161,-0.664896,0.873761,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,9,1.00,0.228840,0.586845,-0.738773,0.970846,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,10,1.10,0.251724,0.645530,-0.812651,1.067930,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,11,1.20,0.274608,0.704215,-0.886528,1.165015,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,12,1.30,0.297493,0.762899,-0.960405,1.262100,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,13,1.40,0.320377,0.821584,-1.034283,1.359184,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,14,1.50,0.343261,0.880268,-1.108160,1.456269,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,15,1.60,0.366145,0.938953,-1.182037,1.553353,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,16,1.70,0.389029,0.997637,-1.255915,1.650438,-0.760959,1.198984
0,3,1,0.580,0.133,0.340,-0.428,20,2.30,0.526333,1.349745,-1.699179,2.232945,-0.760959,1.198984
1,5,-1,0.980,-0.250,0.085,-0.101,0,0.40,-0.101918,0.034789,-0.041322,0.115347,-0.358243,-0.328945
1,5,-1,0.980,-0.250,0.085,-0.101,1,0.60,-0.152876,0.052184,-0.061984,0.173021,-0.358243,-0.328945
