id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.932,-0.769,0.346,0.372,1,0.20,-0.165007,0.074271,0.079788,0.197762,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,2,0.30,-0.247511,0.111407,0.119682,0.296643,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,3,0.40,-0.330014,0.148543,0.159576,0.395524,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,4,0.50,-0.412518,0.185679,0.199470,0.494405,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,5,0.60,-0.495021,0.222814,0.239364,0.593285,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,6,0.70,-0.577525,0.259950,0.279258,0.692166,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,7,0.80,-0.660028,0.297086,0.319153,0.791047,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,8,0.90,-0.742532,0.334221,0.359047,0.889928,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,18,1.80,-1.485064,0.668443,0.718093,1.779856,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,19,1.90,-1.567567,0.705579,0.757987,1.878737,0.403456,-0.422946
0,3,1,0.932,-0.769,0.346,0.372,20,2.30,-1.897582,0.854122,0.917563,2.274261,0.403456,-0.422946
1,3,1,0.382,0.348,0.064,-0.036,1,0.20,0.182260,0.033690,-0.018937,0.186313,-0.101644,0.182782
1,3,1,0.382,0.348,0.064,-0.036,2,0.30,0.273390,0.050535,-0.028406,0.279469,-0.101644,0.182782
1,3,1,0.382,0.348,0.064,-0.036,3,0.40,0.364520,0.067380,-0.037875,0.372625,-0.101644,0.182782
1,3,1,0.382,0.348,0.064,-0.036,4,0.50,0.455651,0.084225,-0.047344,0.465782,-0.101644,0.182782
1,3,1,0.382,0.348,0.064,-0.036,5,0.60,0.546781,0.101070,-0.056812,0.558938,-0.101644,0.182782
1,3,1,0.382,0.348,0.064,-0.036,6,0.70,0.637911,0.117915,-0.066281,0.652094,-0.101644,0.182782
