id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,5.281,3.178,-2.130,-3.638,1,0.20,0.048071,-0.135967,-0.137779,0.199451,-0.690790,-1.230962
0,3,-1,5.281,3.178,-2.130,-3.638,2,0.30,0.051902,-0.208304,-0.206669,0.297987,-0.693549,-1.326603
0,3,-1,5.281,3.178,-2.130,-3.638,3,0.40,0.041911,-0.280050,-0.275558,0.395116,-0.697411,-1.422243
0,3,-1,5.281,3.178,-2.130,-3.638,4,0.50,0.018462,-0.348588,-0.344448,0.490406,-0.702372,-1.517883
0,3,-1,5.281,3.178,-2.130,-3.638,5,0.60,-0.017590,-0.411417,-0.413337,0.583456,-0.708429,1.528069
0,3,-1,5.281,3.178,-2.130,-3.638,6,0.70,-0.064929,-0.466247,-0.482227,0.673903,-0.715573,1.432428
0,3,-1,5.281,3.178,-2.130,-3.638,7,0.80,-0.121828,-0.511077,-0.551116,0.761427,-0.723794,1.336788
0,3,-1,5.281,3.178,-2.130,-3.638,8,0.90,-0.186213,-0.544272,-0.620006,0.845763,-0.733073,1.241148
0,3,-1,5.281,3.178,-2.130,-3.638,9,1.00,-0.255735,-0.564621,-0.688895,0.926700,-0.743385,1.145507
0,3,-1,5.281,3.178,-2.130,-3.638,10,1.20,-0.399949,-0.564307,-0.826674,1.077864,-0.766956,0.954226
0,3,-1,5.281,3.178,-2.130,-3.638,11,1.30,-0.469381,-0.543655,-0.895564,1.148005,-0.780105,0.858586
0,3,-1,5.281,3.178,-2.130,-3.638,12,1.40,-0.533621,-0.510181,-0.964454,1.214580,-0.794063,0.762945
0,3,-1,5.281,3.178,-2.130,-3.638,13,1.60,-0.637424,-0.410068,-1.102233,1.337678,-0.823990,0.571665
0,3,-1,5.281,3.178,-2.130,-3.638,14,1.80,-0.696352,-0.278442,-1.240012,1.449160,-0.855676,0.380384
0,3,-1,5.281,3.178,-2.130,-3.638,15,1.90,-0.706031,-0.206653,-1.308901,1.501468,-0.871747,0.284743
0,3,-1,5.281,3.178,-2.130,-3.638,16,2.10,-0.684065,-0.064121,-1.446680,1.601543,-0.903304,0.093463
0,3,-1,5.281,3.178,-2.130,-3.638,17,2.30,-0.610480,0.059907,-1.584459,1.699055,-0.932554,-0.097818
0,3,-1,5.281,3.178,-2.130,-3.638,18,2.50,-0.495915,0.147501,-1.722238,1.798275,-0.957717,-0.289099
0,3,-1,5.281,3.178,-2.130,-3.638,19,2.70,-0.356933,0.185996,-1.860018,1.903066,-0.977379,-0.480380
0,3,-1,5.281,3.178,-2.130,-3.638,20,3.10,-0.086718,0.101329,-2.135576,2.139736,-0.998056,-0.862941
1,1,1,5.226,-0.976,3.689,3.569,1,0.20,-0.115030,0.088945,0.136614,0.199515,0.684729,-0.658207
1,1,1,5.226,-0.976,3.689,3.569,2,0.30,-0.183070,0.115490,0.204921,0.298069,0.687495,-0.562795
1,1,1,5.226,-0.976,3.689,3.569,3,0.40,-0.254910,0.128648,0.273228,0.395200,0.691366,-0.467383
1,1,1,5.226,-0.976,3.689,3.569,4,0.50,-0.327942,0.127941,0.341535,0.490470,0.696342,-0.371971
1,1,1,5.226,-0.976,3.689,3.569,5,0.60,-0.399515,0.113395,0.409842,0.583473,0.702418,-0.276559
1,1,1,5.226,-0.976,3.689,3.569,6,0.70,-0.467029,0.085538,0.478149,0.673839,0.709589,-0.181147
1,1,1,5.226,-0.976,3.689,3.569,7,0.80,-0.528034,0.045382,0.546456,0.761244,0.717845,-0.085735
1,1,1,5.226,-0.976,3.689,3.569,8,0.90,-0.580315,-0.005616,0.614763,0.845417,0.727171,0.009678
1,1,1,5.226,-0.976,3.689,3.569,9,1.00,-0.621975,-0.065605,0.683070,0.926143,0.737542,0.105090
1,1,1,5.226,-0.976,3.689,3.569,10,1.20,-0.667820,-0.203595,0.819684,1.076715,0.761282,0.295914
1,1,1,5.226,-0.976,3.689,3.569,11,1.30,-0.670341,-0.276586,0.887991,1.146466,0.774546,0.391326
1,1,1,5.226,-0.976,3.689,3.569,12,1.40,-0.658972,-0.348731,0.956298,1.212585,0.788643,0.486738
1,1,1,5.226,-0.976,3.689,3.569,13,1.60,-0.596705,-0.480131,1.092912,1.334555,0.818933,0.677562
1,1,1,5.226,-0.976,3.689,3.569,14,1.80,-0.489978,-0.578884,1.229525,1.444617,0.851108,0.868386
1,1,1,5.226,-0.976,3.689,3.569,15,1.90,-0.424547,-0.611333,1.297832,1.496107,0.867473,0.963798
1,1,1,5.226,-0.976,3.689,3.569,16,2.10,-0.281340,-0.636527,1.434446,1.594351,0.899706,1.154622
1,1,1,5.226,-0.976,3.689,3.569,17,2.30,-0.139053,-0.606570,1.571060,1.689821,0.929720,1.345446
1,1,1,5.226,-0.976,3.689,3.569,18,2.50,-0.018160,-0.525774,1.707674,1.786874,0.955677,1.536270
1,1,1,5.226,-0.976,3.689,3.569,19,2.70,0.063942,-0.405765,1.844288,1.889479,0.976083,-1.414499
1,1,1,5.226,-0.976,3.689,3.569,20,3.10,0.071799,-0.120339,2.117516,2.122148,0.997817,-1.032851
2,3,-1,0.140,-0.006,-0.005,0.013,0,1.00,-0.039426,-0.037121,0.090145,0.105159,0.857222,0.755287
2,3,-1,0.140,-0.006,-0.005,0.013,1,1.60,-0.063149,-0.059321,0.144232,0.168255,0.857223,0.754151
2,3,-1,0.140,-0.006,-0.005,0.013,2,2.50,-0.098828,-0.092521,0.225362,0.262898,0.857223,0.752448
2,3,-1,0.140,-0.006,-0.005,0.013,3,3.40,-0.134620,-0.125599,0.306493,0.357541,0.857224,0.750745
2,3,-1,0.140,-0.006,-0.005,0.013,4,4.30,-0.170525,-0.158555,0.387623,0.452184,0.857225,0.749042
2,3,-1,0.140,-0.006,-0.005,0.013,5,5.20,-0.206541,-0.191389,0.468753,0.546826,0.857226,0.747339
