id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,1.346,0.907,-0.954,0.263,1,0.20,0.134739,-0.141706,0.039006,0.199391,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,2,0.30,0.202109,-0.212559,0.058509,0.299086,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,3,0.40,0.269479,-0.283412,0.078012,0.398782,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,4,0.50,0.336849,-0.354265,0.097516,0.498477,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,5,0.60,0.404218,-0.425118,0.117019,0.598173,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,6,0.70,0.471588,-0.495971,0.136522,0.697868,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,15,1.50,1.010546,-1.062794,0.292547,1.495432,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,16,1.60,1.077915,-1.133647,0.312050,1.595128,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,17,1.70,1.145285,-1.204500,0.331553,1.694823,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,18,1.80,1.212655,-1.275353,0.351056,1.794518,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,19,1.90,1.280024,-1.346206,0.370559,1.894214,0.195627,-0.810593
0,2,1,1.346,0.907,-0.954,0.263,20,2.30,1.549503,-1.629617,0.448572,2.292996,0.195627,-0.810593
1,3,-1,0.993,0.783,-0.521,0.287,1,0.20,0.157750,-0.104851,0.057772,0.198032,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,2,0.30,0.236625,-0.157277,0.086658,0.297048,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,3,0.40,0.315501,-0.209703,0.115544,0.396063,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,4,0.50,0.394376,-0.262128,0.144430,0.495079,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,5,0.60,0.473251,-0.314554,0.173316,0.594095,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,6,0.70,0.552126,-0.366980,0.202202,0.693111,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,7,0.80,0.631001,-0.419406,0.231088,0.792127,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,8,0.90,0.709876,-0.471831,0.259974,0.891143,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,18,1.80,1.419753,-0.943662,0.519948,1.782286,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,19,1.90,1.498628,-0.996088,0.548834,1.881301,0.291731,-0.586617
1,3,-1,0.993,0.783,-0.521,0.287,20,2.30,1.814128,-1.205791,0.664378,2.277365,0.291731,-0.586617
2,3,-1,0.855,-0.458,0.429,-0.563,1,0.20,-0.107232,0.100445,-0.131734,0.197337,-0.667562,-0.752730
2,3,-1,0.855,-0.458,0.429,-0.563,2,0.30,-0.160848,0.150667,-0.197602,0.296005,-0.667562,-0.752730
2,3,-1,0.855,-0.458,0.429,-0.563,3,0.40,-0.214463,0.200890,-0.263469,0.394674,-0.667562,-0.752730
