id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,4,1,1.038,-0.276,-0.837,-0.238,1,0.20,-0.167110,-0.029258,-0.045946,0.175763,-0.261406,0.173324
0,4,1,1.038,-0.276,-0.837,-0.238,2,0.30,-0.249537,-0.049376,-0.068918,0.263546,-0.261505,0.195346
0,4,1,1.038,-0.276,-0.837,-0.238,6,0.80,-0.644060,-0.203086,-0.183783,0.699881,-0.262591,0.305454
0,4,1,1.038,-0.276,-0.837,-0.238,7,0.90,-0.718371,-0.244035,-0.206755,0.786358,-0.262928,0.327475
0,4,1,1.038,-0.276,-0.837,-0.238,8,1.00,-0.790807,-0.288216,-0.229728,0.872479,-0.263305,0.349497
0,4,1,1.038,-0.276,-0.837,-0.238,9,1.10,-0.861228,-0.335544,-0.252701,0.958207,-0.263723,0.371518
0,4,1,1.038,-0.276,-0.837,-0.238,10,1.20,-0.929496,-0.385926,-0.275674,1.043503,-0.264181,0.393540
0,4,1,1.038,-0.276,-0.837,-0.238,11,1.30,-0.995480,-0.439265,-0.298647,1.128328,-0.264681,0.415562
0,4,1,1.038,-0.276,-0.837,-0.238,12,1.40,-1.059051,-0.495457,-0.321619,1.212645,-0.265221,0.437583
0,4,1,1.038,-0.276,-0.837,-0.238,15,1.80,-1.286822,-0.746504,-0.413511,1.544076,-0.267805,0.525669
0,4,1,1.038,-0.276,-0.837,-0.238,16,1.90,-1.336583,-0.815226,-0.436483,1.625290,-0.268557,0.547691
0,4,1,1.038,-0.276,-0.837,-0.238,17,2.00,-1.383271,-0.886072,-0.459456,1.705773,-0.269354,0.569712
0,4,1,1.038,-0.276,-0.837,-0.238,18,2.10,-1.426794,-0.958905,-0.482429,1.785491,-0.270194,0.591734
0,4,1,1.038,-0.276,-0.837,-0.238,20,2.60,-1.594210,-1.347811,-0.597293,2.171373,-0.275076,0.701842
1,3,1,0.927,0.071,0.844,0.351,1,0.20,0.148710,0.105957,0.075796,0.197703,0.383382,0.619069
1,3,1,0.927,0.071,0.844,0.351,2,0.30,0.219568,0.163561,0.113694,0.296461,0.383504,0.640243
1,3,1,0.927,0.071,0.844,0.351,3,0.40,0.287924,0.224114,0.151592,0.395104,0.383675,0.661417
1,3,1,0.927,0.071,0.844,0.351,4,0.50,0.353655,0.287506,0.189490,0.493597,0.383896,0.682592
1,3,1,0.927,0.071,0.844,0.351,5,0.60,0.416643,0.353625,0.227388,0.591901,0.384165,0.703766
1,3,1,0.927,0.071,0.844,0.351,6,0.70,0.476776,0.422350,0.265286,0.689979,0.384484,0.724940
1,3,1,0.927,0.071,0.844,0.351,7,0.80,0.533945,0.493560,0.303184,0.787794,0.384852,0.746115
