id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,0.259,-0.093,0.121,-0.181,1,0.20,-0.055507,0.104055,-0.139682,0.182809,-0.764083,-1.080758
0,2,1,0.259,-0.093,0.121,-0.181,2,0.30,-0.083854,0.155761,-0.209522,0.274213,-0.764087,-1.076942
0,2,1,0.259,-0.093,0.121,-0.181,3,0.40,-0.112595,0.207250,-0.279363,0.365614,-0.764093,-1.073126
0,2,1,0.259,-0.093,0.121,-0.181,4,0.50,-0.141728,0.258517,-0.349204,0.457014,-0.764100,-1.069309
0,2,1,0.259,-0.093,0.121,-0.181,5,0.60,-0.171252,0.309561,-0.419045,0.548410,-0.764108,-1.065493
0,2,1,0.259,-0.093,0.121,-0.181,6,0.70,-0.201164,0.360378,-0.488886,0.639804,-0.764118,-1.061677
0,2,1,0.259,-0.093,0.121,-0.181,15,1.70,-0.521275,0.855429,-1.187294,1.553433,-0.764303,-1.023514
0,2,1,0.259,-0.093,0.121,-0.181,16,1.80,-0.555343,0.903559,-1.257134,1.644753,-0.764330,-1.019698
0,2,1,0.259,-0.093,0.121,-0.181,17,1.90,-0.589778,0.951427,-1.326975,1.736063,-0.764359,-1.015881
0,2,1,0.259,-0.093,0.121,-0.181,18,2.00,-0.624578,0.999031,-1.396816,1.827363,-0.764389,-1.012065
0,2,1,0.259,-0.093,0.121,-0.181,19,2.10,-0.659739,1.046368,-1.466657,1.918652,-0.764421,-1.008249
0,2,1,0.259,-0.093,0.121,-0.181,20,2.30,-0.731141,1.140230,-1.606339,2.101194,-0.764488,-1.000616
1,3,1,0.584,0.438,0.344,0.106,1,0.20,0.189948,0.018157,0.036276,0.194231,0.186766,0.095299
1,3,1,0.584,0.438,0.344,0.106,2,0.30,0.284469,0.031196,0.054414,0.291302,0.186795,0.109227
1,3,1,0.584,0.438,0.344,0.106,3,0.40,0.378590,0.046862,0.072552,0.388317,0.186836,0.123154
1,3,1,0.584,0.438,0.344,0.106,4,0.50,0.472239,0.065144,0.090689,0.485260,0.186888,0.137082
1,3,1,0.584,0.438,0.344,0.106,5,0.60,0.565342,0.086027,0.108827,0.582113,0.186952,0.151009
1,3,1,0.584,0.438,0.344,0.106,6,0.70,0.657827,0.109494,0.126965,0.678856,0.187028,0.164937
