id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,5,1,1.459,0.411,0.940,-0.443,2,0.40,0.112833,0.257610,-0.121470,0.306348,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,3,0.50,0.141041,0.322012,-0.151838,0.382935,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,4,0.60,0.169249,0.386415,-0.182205,0.459522,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,6,0.90,0.253874,0.579622,-0.273308,0.689283,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,7,1.00,0.282082,0.644024,-0.303675,0.765869,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,8,1.10,0.310290,0.708427,-0.334043,0.842456,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,10,1.40,0.394915,0.901634,-0.425145,1.072217,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,11,1.50,0.423123,0.966036,-0.455513,1.148804,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,12,1.60,0.451331,1.030439,-0.485880,1.225391,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,14,1.90,0.535956,1.223646,-0.576983,1.455152,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,15,2.00,0.564164,1.288049,-0.607350,1.531739,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,16,2.10,0.592372,1.352451,-0.637718,1.608326,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,17,2.20,0.620580,1.416853,-0.668085,1.684913,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,18,2.40,0.676997,1.545658,-0.728820,1.838087,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,19,2.50,0.705205,1.610061,-0.759188,1.914674,-0.396510,1.157967
0,5,1,1.459,0.411,0.940,-0.443,20,2.90,0.818038,1.867670,-0.880658,2.221022,-0.396510,1.157967
1,3,-1,0.773,-0.261,-0.517,0.492,1,0.20,-0.067565,-0.133862,0.127370,0.196741,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,2,0.30,-0.101347,-0.200794,0.191055,0.295112,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,3,0.40,-0.135130,-0.267725,0.254739,0.393483,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,4,0.50,-0.168912,-0.334656,0.318424,0.491854,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,5,0.60,-0.202695,-0.401587,0.382109,0.590224,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,6,0.70,-0.236477,-0.468518,0.445794,0.688595,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,7,0.80,-0.270260,-0.535450,0.509479,0.786966,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,8,0.90,-0.304042,-0.602381,0.573164,0.885337,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,9,1.00,-0.337825,-0.669312,0.636849,0.983707,0.647396,1.103368
1,3,-1,0.773,-0.261,-0.517,0.492,20,2.30,-0.776997,-1.539418,1.464752,2.262527,0.647396,1.103368
2,4,-1,0.699,0.257,0.395,-0.148,1,0.30,0.110208,0.169388,-0.063515,0.211831,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,2,0.40,0.146943,0.225851,-0.084687,0.282441,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,4,0.70,0.257151,0.395239,-0.148202,0.494272,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,5,0.80,0.293887,0.451702,-0.169374,0.564882,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,7,1.10,0.404094,0.621091,-0.232889,0.776713,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,8,1.20,0.440830,0.677553,-0.254061,0.847323,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,10,1.50,0.551038,0.846942,-0.317576,1.059154,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,11,1.60,0.587774,0.903404,-0.338748,1.129764,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,12,1.80,0.661245,1.016330,-0.381092,1.270985,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,13,1.90,0.697981,1.072793,-0.402263,1.341595,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,14,2.00,0.734717,1.129256,-0.423435,1.412206,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,15,2.20,0.808189,1.242181,-0.465779,1.553426,-0.299840,0.993985
2,4,-1,0.699,0.257,0.395,-0.148,16,2.30,0.844925,1.298644,-0.486950,1.624036,-0.299840,0.993985
