id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,4,1,1.152,-0.318,-0.951,0.275,1,0.20,-0.173703,-0.012033,0.047727,0.180542,0.264353,0.069161
0,4,1,1.152,-0.318,-0.951,0.275,2,0.30,-0.259883,-0.024565,0.071590,0.270681,0.264482,0.094241
0,4,1,1.152,-0.318,-0.951,0.275,3,0.40,-0.345327,-0.041402,0.095454,0.360661,0.264663,0.119322
0,4,1,1.152,-0.318,-0.951,0.275,4,0.50,-0.429819,-0.062502,0.119317,0.450431,0.264895,0.144402
0,4,1,1.152,-0.318,-0.951,0.275,9,1.10,-0.905118,-0.274921,0.262497,0.981695,0.267392,0.294885
0,4,1,1.152,-0.318,-0.951,0.275,10,1.20,-0.977198,-0.323796,0.286361,1.068532,0.267994,0.319966
0,4,1,1.152,-0.318,-0.951,0.275,11,1.30,-1.046736,-0.376223,0.310224,1.154746,0.268651,0.345046
0,4,1,1.152,-0.318,-0.951,0.275,12,1.40,-1.113558,-0.432070,0.334088,1.240286,0.269363,0.370126
0,4,1,1.152,-0.318,-0.951,0.275,13,1.50,-1.177496,-0.491198,0.357951,1.325104,0.270130,0.395207
0,4,1,1.152,-0.318,-0.951,0.275,14,1.60,-1.238388,-0.553457,0.381814,1.409150,0.270954,0.420287
0,4,1,1.152,-0.318,-0.951,0.275,17,2.00,-1.448568,-0.830567,0.477268,1.736656,0.274820,0.520609
0,4,1,1.152,-0.318,-0.951,0.275,18,2.10,-1.492104,-0.905991,0.501131,1.816129,0.275934,0.545690
0,4,1,1.152,-0.318,-0.951,0.275,19,2.20,-1.531803,-0.983503,0.524995,1.894549,0.277108,0.570770
0,4,1,1.152,-0.318,-0.951,0.275,20,2.50,-1.626933,-1.226594,0.596585,2.123053,0.281003,0.646012
1,1,-1,0.812,0.006,0.436,0.685,1,0.20,-0.045064,0.097461,0.168728,0.199997,0.843656,-1.137690
1,1,-1,0.812,0.006,0.436,0.685,2,0.30,-0.065993,0.146904,0.253092,0.299986,0.843680,-1.148589
1,1,-1,0.812,0.006,0.436,0.685,3,0.40,-0.085839,0.196793,0.337457,0.399966,0.843714,-1.159488
1,1,-1,0.812,0.006,0.436,0.685,4,0.50,-0.104592,0.247102,0.421821,0.499931,0.843757,-1.170386
1,1,-1,0.812,0.006,0.436,0.685,5,0.60,-0.122245,0.297807,0.506185,0.599880,0.843810,-1.181285
1,1,-1,0.812,0.006,0.436,0.685,6,0.70,-0.138789,0.348886,0.590549,0.699808,0.843873,-1.192183
