id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,2.140,1.853,-0.198,1.051,20,2.30,1.992159,-0.212394,1.129686,2.300000,0.491168,-0.106214
1,0,0,1.337,-0.713,0.737,-0.858,20,2.20,-1.172722,1.212871,-1.411972,2.200000,-0.641806,-0.802226
2,0,0,0.950,-0.864,-0.367,-0.147,20,2.30,-2.091762,-0.887444,-0.356333,2.300000,-0.154927,0.401241
3,0,0,0.230,0.032,0.161,-0.162,20,2.20,0.304874,1.535839,-1.545396,2.200000,-0.702453,1.374837
4,3,1,0.208,0.074,0.123,-0.055,1,0.30,0.107266,0.178246,-0.079654,0.222761,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,2,0.40,0.143021,0.237661,-0.106205,0.297014,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,3,0.50,0.178776,0.297076,-0.132757,0.371268,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,5,0.80,0.286041,0.475322,-0.212411,0.594028,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,6,0.90,0.321797,0.534737,-0.238962,0.668282,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,7,1.00,0.357552,0.594153,-0.265514,0.742535,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,8,1.20,0.429062,0.712983,-0.318616,0.891042,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,9,1.30,0.464817,0.772399,-0.345168,0.965296,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,10,1.40,0.500573,0.831814,-0.371719,1.039549,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,11,1.50,0.536328,0.891229,-0.398270,1.113803,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,12,1.70,0.607838,1.010060,-0.451373,1.262310,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,13,1.80,0.643593,1.069475,-0.477924,1.336563,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,14,1.90,0.679348,1.128890,-0.504476,1.410817,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,16,2.20,0.786614,1.307136,-0.584130,1.633577,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,17,2.30,0.822369,1.366551,-0.610681,1.707831,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,18,2.40,0.858124,1.425967,-0.637232,1.782084,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,19,2.60,0.929635,1.544797,-0.690335,1.930591,-0.357577,1.029066
4,3,1,0.208,0.074,0.123,-0.055,20,3.00,1.072655,1.782458,-0.796541,2.227605,-0.357577,1.029066
5,0,0,0.315,-0.245,-0.093,0.174,20,2.20,-1.712172,-0.651157,1.218384,2.200000,0.553811,0.363418
6,0,0,0.404,0.385,-0.074,0.095,20,2.20,2.099867,-0.405371,0.515977,2.200000,0.234535,-0.190700
7,3,-1,0.254,-0.172,-0.006,0.124,1,0.20,-0.135710,-0.004810,0.097702,0.167290,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,4,0.60,-0.407130,-0.014431,0.293105,0.501870,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,5,0.70,-0.474985,-0.016836,0.341956,0.585515,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,6,0.80,-0.542839,-0.019241,0.390807,0.669160,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,7,0.90,-0.610694,-0.021646,0.439657,0.752805,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,8,1.00,-0.678549,-0.024051,0.488508,0.836450,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,11,1.40,-0.949969,-0.033671,0.683911,1.171029,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,12,1.50,-1.017824,-0.036076,0.732762,1.254674,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,13,1.60,-1.085679,-0.038481,0.781613,1.338319,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,14,1.70,-1.153534,-0.040886,0.830464,1.421964,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,15,1.80,-1.221389,-0.043292,0.879315,1.505609,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,16,1.90,-1.289244,-0.045697,0.928166,1.589254,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,18,2.20,-1.492809,-0.052912,1.074718,1.840189,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,19,2.30,-1.560663,-0.055317,1.123569,1.923834,0.584026,0.035430
7,3,-1,0.254,-0.172,-0.006,0.124,20,2.70,-1.832083,-0.064937,1.318972,2.258414,0.584026,0.035430
8,0,0,0.940,0.882,-0.204,-0.253,20,2.20,2.064213,-0.477149,-0.592750,2.200000,-0.269432,-0.227163
9,3,1,0.320,0.260,0.045,0.118,1,0.20,0.161965,0.028086,0.073836,0.180204,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,2,0.30,0.242948,0.042130,0.110754,0.270306,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,3,0.40,0.323931,0.056173,0.147672,0.360408,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,4,0.50,0.404913,0.070216,0.184591,0.450509,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,10,1.20,0.971792,0.168519,0.443017,1.081223,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,11,1.30,1.052775,0.182562,0.479935,1.171325,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,12,1.40,1.133757,0.196605,0.516853,1.261426,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,13,1.50,1.214740,0.210649,0.553772,1.351528,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,14,1.60,1.295723,0.224692,0.590690,1.441630,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,15,1.70,1.376705,0.238735,0.627608,1.531732,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,16,1.80,1.457688,0.252778,0.664526,1.621834,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,17,1.90,1.538670,0.266821,0.701444,1.711936,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,18,2.00,1.619653,0.280865,0.738362,1.802038,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,19,2.10,1.700636,0.294908,0.775280,1.892140,0.409737,0.171703
9,3,1,0.320,0.260,0.045,0.118,20,2.50,2.024566,0.351081,0.922953,2.252547,0.409737,0.171703
10,3,-1,0.819,-0.591,-0.410,-0.366,1,0.20,-0.144323,-0.100115,-0.089417,0.197097,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,2,0.30,-0.216484,-0.150172,-0.134126,0.295646,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,3,0.40,-0.288645,-0.200230,-0.178834,0.394195,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,4,0.50,-0.360807,-0.250287,-0.223543,0.492744,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,5,0.60,-0.432968,-0.300345,-0.268251,0.591292,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,6,0.70,-0.505129,-0.350402,-0.312960,0.689841,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,7,0.80,-0.577291,-0.400459,-0.357668,0.788390,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,8,0.90,-0.649452,-0.450517,-0.402377,0.886939,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,9,1.00,-0.721613,-0.500574,-0.447085,0.985487,-0.453669,0.606477
10,3,-1,0.819,-0.591,-0.410,-0.366,20,2.30,-1.659711,-1.151321,-1.028296,2.266621,-0.453669,0.606477
11,4,-1,0.514,0.106,-0.076,-0.048,0,0.40,0.082620,-0.059203,-0.037031,0.108178,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,1,0.70,0.144585,-0.103606,-0.064805,0.189311,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,2,1.00,0.206551,-0.148008,-0.092578,0.270445,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,3,1.40,0.289171,-0.207212,-0.129609,0.378623,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,4,1.70,0.351136,-0.251614,-0.157383,0.459756,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,5,2.10,0.433756,-0.310818,-0.194414,0.567934,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,6,2.40,0.495721,-0.355220,-0.222188,0.649067,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,7,2.80,0.578341,-0.414424,-0.259219,0.757245,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,8,3.10,0.640307,-0.458826,-0.286992,0.838379,-0.342318,-0.621762
11,4,-1,0.514,0.106,-0.076,-0.048,9,3.50,0.722927,-0.518030,-0.324024,0.946556,-0.342318,-0.621762
