id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.522,-0.060,0.469,0.172,1,0.20,-0.023158,0.179716,0.065839,0.192793,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,2,0.30,-0.034738,0.269575,0.098758,0.289189,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,3,0.40,-0.046317,0.359433,0.131677,0.385585,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,4,0.50,-0.057896,0.449291,0.164597,0.481982,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,5,0.60,-0.069475,0.539149,0.197516,0.578378,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,6,0.70,-0.081054,0.629008,0.230435,0.674775,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,7,0.80,-0.092633,0.718866,0.263354,0.771171,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,8,0.90,-0.104213,0.808724,0.296274,0.867567,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,9,1.00,-0.115792,0.898582,0.329193,0.963964,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,10,1.10,-0.127371,0.988441,0.362112,1.060360,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,11,1.20,-0.138950,1.078299,0.395032,1.156756,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,12,1.30,-0.150529,1.168157,0.427951,1.253153,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,13,1.40,-0.162108,1.258015,0.460870,1.349549,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,14,1.50,-0.173688,1.347873,0.493790,1.445945,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,15,1.60,-0.185267,1.437732,0.526709,1.542342,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,16,1.70,-0.196846,1.527590,0.559628,1.638738,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,17,1.80,-0.208425,1.617448,0.592548,1.735135,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,18,1.90,-0.220004,1.707306,0.625467,1.831531,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,19,2.00,-0.231584,1.797165,0.658386,1.927927,0.341499,-1.442642
0,3,1,0.522,-0.060,0.469,0.172,20,2.30,-0.266321,2.066739,0.757144,2.217116,0.341499,-1.442642
1,0,0,0.988,-0.207,-0.965,0.032,20,2.20,-0.461730,-2.149842,0.070607,2.200000,0.032094,1.359236
2,3,1,0.612,0.475,0.126,0.336,1,0.20,0.155429,0.041269,0.109876,0.194766,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,2,0.30,0.233143,0.061903,0.164814,0.292149,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,3,0.40,0.310857,0.082538,0.219752,0.389532,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,4,0.50,0.388571,0.103172,0.274690,0.486916,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,5,0.60,0.466286,0.123807,0.329628,0.584299,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,6,0.70,0.544000,0.144441,0.384566,0.681682,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,7,0.80,0.621714,0.165075,0.439504,0.779065,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,8,0.90,0.699429,0.185710,0.494441,0.876448,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,9,1.00,0.777143,0.206344,0.549379,0.973831,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,10,1.10,0.854857,0.226979,0.604317,1.071214,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,11,1.20,0.932572,0.247613,0.659255,1.168597,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,12,1.30,1.010286,0.268248,0.714193,1.265980,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,13,1.40,1.088000,0.288882,0.769131,1.363364,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,14,1.50,1.165714,0.309516,0.824069,1.460747,0.564142,0.259528
2,3,1,0.612,0.475,0.126,0.336,20,2.30,1.787429,0.474592,1.263573,2.239811,0.564142,0.259528
3,3,1,0.242,-0.018,0.197,0.023,1,0.20,-0.015178,0.162094,0.018643,0.163868,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,3,0.50,-0.037946,0.405236,0.046607,0.409669,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,4,0.60,-0.045535,0.486283,0.055929,0.491603,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,5,0.70,-0.053124,0.567331,0.065250,0.573536,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,6,0.80,-0.060713,0.648378,0.074572,0.655470,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,7,0.90,-0.068302,0.729425,0.083893,0.737404,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,9,1.20,-0.091070,0.972567,0.111858,0.983205,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,10,1.30,-0.098659,1.053614,0.121179,1.065139,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,11,1.40,-0.106248,1.134661,0.130501,1.147073,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,12,1.50,-0.113837,1.215709,0.139822,1.229006,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,13,1.60,-0.121427,1.296756,0.149143,1.310940,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,16,2.00,-0.151783,1.620945,0.186429,1.638675,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,17,2.10,-0.159372,1.701992,0.195751,1.720609,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,18,2.20,-0.166961,1.783039,0.205072,1.802543,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,19,2.30,-0.174551,1.864087,0.214394,1.884477,0.113768,-1.477430
3,3,1,0.242,-0.018,0.197,0.023,20,2.70,-0.204907,2.188276,0.251680,2.212212,0.113768,-1.477430
4,3,1,1.052,-0.684,-0.741,-0.265,1,0.20,-0.129998,-0.140950,-0.050349,0.198246,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,2,0.30,-0.194997,-0.211425,-0.075523,0.297369,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,3,0.40,-0.259996,-0.281900,-0.100698,0.396492,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,4,0.50,-0.324995,-0.352375,-0.125872,0.495615,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,5,0.60,-0.389995,-0.422851,-0.151047,0.594738,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,6,0.70,-0.454994,-0.493326,-0.176221,0.693861,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,7,0.80,-0.519993,-0.563801,-0.201395,0.792984,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,17,1.70,-1.104984,-1.198077,-0.427965,1.685091,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,18,1.80,-1.169984,-1.268552,-0.453140,1.784214,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,19,1.90,-1.234983,-1.339027,-0.478314,1.883337,-0.253972,0.825797
4,3,1,1.052,-0.684,-0.741,-0.265,20,2.30,-1.494979,-1.620927,-0.579012,2.279829,-0.253972,0.825797
5,3,1,1.576,1.135,0.734,0.798,1,0.20,0.144088,0.093123,0.101270,0.199221,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,2,0.30,0.216132,0.139684,0.151905,0.298831,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,3,0.40,0.288176,0.186246,0.202540,0.398441,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,4,0.50,0.360220,0.232807,0.253175,0.498051,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,5,0.60,0.432264,0.279369,0.303810,0.597662,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,6,0.70,0.504308,0.325930,0.354446,0.697272,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,15,1.50,1.080659,0.698421,0.759526,1.494154,0.508332,0.573764
5,3,1,1.576,1.135,0.734,0.798,16,1.60,1.152703,0.744983,0.810161,1.593765,0.508332,0.573764
