id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.991,0.783,0.470,0.359,1,0.20,0.158009,0.094810,0.072505,0.198022,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,2,0.30,0.237014,0.142214,0.108758,0.297033,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,3,0.40,0.316019,0.189619,0.145010,0.396044,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,4,0.50,0.395023,0.237024,0.181263,0.495055,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,5,0.60,0.474028,0.284429,0.217515,0.594067,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,6,0.70,0.553033,0.331834,0.253768,0.693078,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,7,0.80,0.632037,0.379238,0.290020,0.792089,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,8,0.90,0.711042,0.426643,0.326273,0.891100,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,18,1.80,1.422084,0.853287,0.652545,1.782200,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,19,1.90,1.501088,0.900691,0.688798,1.881211,0.366146,0.540438
0,3,1,0.991,0.783,0.470,0.359,20,2.30,1.817107,1.090311,0.833808,2.277255,0.366146,0.540438
1,3,1,0.753,0.462,0.578,-0.011,1,0.20,0.122655,0.153565,-0.002950,0.196558,-0.015009,0.896837
1,3,1,0.753,0.462,0.578,-0.011,2,0.30,0.183983,0.230347,-0.004425,0.294838,-0.015009,0.896837
1,3,1,0.753,0.462,0.578,-0.011,3,0.40,0.245311,0.307130,-0.005900,0.393117,-0.015009,0.896837
1,3,1,0.753,0.462,0.578,-0.011,4,0.50,0.306638,0.383912,-0.007375,0.491396,-0.015009,0.896837
1,3,1,0.753,0.462,0.578,-0.011,5,0.60,0.367966,0.460695,-0.008850,0.589675,-0.015009,0.896837
1,3,1,0.753,0.462,0.578,-0.011,6,0.70,0.429294,0.537477,-0.010325,0.687955,-0.015009,0.896837
1,3,1,0.753,0.462,0.578,-0.011,7,0.80,0.490621,0.614260,-0.011800,0.786234,-0.015009,0.896837
