id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,2.309,-2.014,-0.891,-0.678,1,0.20,-0.174466,-0.077220,-0.058770,0.199637,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,2,0.30,-0.261698,-0.115830,-0.088155,0.299456,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,3,0.40,-0.348931,-0.154439,-0.117540,0.399275,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,4,0.50,-0.436164,-0.193049,-0.146925,0.499093,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,5,0.60,-0.523397,-0.231659,-0.176310,0.598912,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,6,0.70,-0.610629,-0.270269,-0.205696,0.698730,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,15,1.50,-1.308491,-0.579148,-0.440776,1.497280,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,16,1.60,-1.395724,-0.617758,-0.470161,1.597098,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,17,1.70,-1.482957,-0.656368,-0.499546,1.696917,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,18,1.80,-1.570190,-0.694978,-0.528931,1.796735,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,19,1.90,-1.657423,-0.733588,-0.558317,1.896554,-0.294385,0.416689
0,3,1,2.309,-2.014,-0.891,-0.678,20,2.30,-2.006354,-0.888027,-0.675857,2.295829,-0.294385,0.416689
1,4,1,0.748,-0.328,-0.216,0.400,1,0.30,-0.131512,-0.086832,0.160469,0.224912,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,2,0.40,-0.175349,-0.115776,0.213959,0.299883,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,3,0.50,-0.219186,-0.144720,0.267449,0.374854,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,4,0.60,-0.263023,-0.173664,0.320938,0.449824,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,5,0.80,-0.350698,-0.231553,0.427918,0.599766,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,6,0.90,-0.394535,-0.260497,0.481407,0.674737,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,7,1.00,-0.438372,-0.289441,0.534897,0.749707,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,9,1.30,-0.569884,-0.376273,0.695366,0.974619,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,10,1.40,-0.613721,-0.405217,0.748856,1.049590,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,11,1.50,-0.657558,-0.434161,0.802346,1.124561,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,13,1.80,-0.789070,-0.520993,0.962815,1.349473,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,14,1.90,-0.832907,-0.549937,1.016304,1.424444,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,15,2.00,-0.876744,-0.578881,1.069794,1.499414,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,16,2.20,-0.964419,-0.636769,1.176773,1.649356,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,17,2.30,-1.008256,-0.665714,1.230263,1.724327,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,18,2.40,-1.052093,-0.694658,1.283753,1.799297,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,19,2.50,-1.095931,-0.723602,1.337243,1.874268,0.713475,0.583556
1,4,1,0.748,-0.328,-0.216,0.400,20,3.00,-1.315117,-0.868322,1.604691,2.249122,0.713475,0.583556
2,3,-1,0.519,-0.323,-0.360,-0.129,1,0.20,-0.124260,-0.138705,-0.049535,0.192700,-0.257056,0.840272
2,3,-1,0.519,-0.323,-0.360,-0.129,2,0.30,-0.186391,-0.208057,-0.074302,0.289050,-0.257056,0.840272
2,3,-1,0.519,-0.323,-0.360,-0.129,3,0.40,-0.248521,-0.277410,-0.099069,0.385401,-0.257056,0.840272
2,3,-1,0.519,-0.323,-0.360,-0.129,4,0.50,-0.310651,-0.346762,-0.123837,0.481751,-0.257056,0.840272
2,3,-1,0.519,-0.323,-0.360,-0.129,5,0.60,-0.372781,-0.416115,-0.148604,0.578101,-0.257056,0.840272
