id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,2.420,-2.296,-0.457,0.615,20,2.10,-1.992046,-0.396743,0.533243,2.100000,0.253925,0.196591
1,4,-1,1.397,0.434,-1.161,-0.413,1,0.20,0.172116,0.042782,-0.059101,0.186942,-0.316149,0.243625
1,4,-1,1.397,0.434,-1.161,-0.413,2,0.30,0.259830,0.056099,-0.088652,0.280211,-0.316377,0.212642
1,4,-1,1.397,0.434,-1.161,-0.413,3,0.40,0.348201,0.063959,-0.118203,0.373238,-0.316696,0.181659
1,4,-1,1.397,0.434,-1.161,-0.413,4,0.50,0.436888,0.066331,-0.147754,0.465942,-0.317107,0.150675
1,4,-1,1.397,0.434,-1.161,-0.413,5,0.60,0.525552,0.063206,-0.177304,0.558245,-0.317610,0.119692
1,4,-1,1.397,0.434,-1.161,-0.413,6,0.70,0.613853,0.054597,-0.206855,0.650066,-0.318206,0.088708
1,4,-1,1.397,0.434,-1.161,-0.413,7,0.80,0.701451,0.040536,-0.236406,0.741326,-0.318896,0.057725
1,4,-1,1.397,0.434,-1.161,-0.413,8,0.90,0.788010,0.021077,-0.265956,0.831948,-0.319679,0.026741
1,4,-1,1.397,0.434,-1.161,-0.413,13,1.50,1.267379,-0.203436,-0.443261,1.357982,-0.326411,-0.159159
1,4,-1,1.397,0.434,-1.161,-0.413,14,1.60,1.337743,-0.257473,-0.472811,1.442012,-0.327883,-0.190143
1,4,-1,1.397,0.434,-1.161,-0.413,15,1.70,1.404626,-0.315763,-0.502362,1.524811,-0.329459,-0.221126
1,4,-1,1.397,0.434,-1.161,-0.413,16,1.80,1.467771,-0.378084,-0.531913,1.606309,-0.331140,-0.252110
1,4,-1,1.397,0.434,-1.161,-0.413,17,1.90,1.526935,-0.444195,-0.561464,1.686440,-0.332928,-0.283093
1,4,-1,1.397,0.434,-1.161,-0.413,19,2.20,1.678355,-0.662669,-0.650116,1.917982,-0.338958,-0.376044
1,4,-1,1.397,0.434,-1.161,-0.413,20,2.50,1.786785,-0.905365,-0.738768,2.134963,-0.346033,-0.468994
2,3,1,1.558,-1.356,0.746,-0.110,1,0.20,0.135409,0.145219,-0.014084,0.199054,-0.070754,0.820339
2,3,1,1.558,-1.356,0.746,-0.110,2,0.30,0.194293,0.225241,-0.021126,0.298210,-0.070842,0.859032
