id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,5.318,2.846,0.430,4.470,1,0.20,-0.107811,-0.005777,0.168094,0.199780,0.841394,0.053530
0,3,1,5.318,2.846,0.430,4.470,2,0.30,-0.159982,-0.020181,0.252141,0.299293,0.842454,0.125486
0,3,1,5.318,2.846,0.430,4.470,3,0.40,-0.209547,-0.041920,0.336188,0.398358,0.843933,0.197442
0,3,1,5.318,2.846,0.430,4.470,4,0.50,-0.255483,-0.070541,0.420235,0.496835,0.845824,0.269398
0,3,1,5.318,2.846,0.430,4.470,5,0.60,-0.296839,-0.105455,0.504282,0.594587,0.848121,0.341354
0,3,1,5.318,2.846,0.430,4.470,6,0.70,-0.332760,-0.145939,0.588328,0.691489,0.850813,0.413310
0,3,1,5.318,2.846,0.430,4.470,7,0.80,-0.362503,-0.191156,0.672375,0.787425,0.853891,0.485266
0,3,1,5.318,2.846,0.430,4.470,8,0.90,-0.385455,-0.240172,0.756422,0.882288,0.857341,0.557222
0,3,1,5.318,2.846,0.430,4.470,9,1.00,-0.401139,-0.291972,0.840469,0.975986,0.861149,0.629178
0,3,1,5.318,2.846,0.430,4.470,10,1.10,-0.409233,-0.345486,0.924516,1.068439,0.865296,0.701134
0,3,1,5.318,2.846,0.430,4.470,11,1.20,-0.409568,-0.399608,1.008563,1.159583,0.869764,0.773091
0,3,1,5.318,2.846,0.430,4.470,12,1.30,-0.402137,-0.453219,1.092610,1.249367,0.874531,0.845047
0,3,1,5.318,2.846,0.430,4.470,13,1.40,-0.387095,-0.505209,1.176657,1.337760,0.879573,0.917003
0,3,1,5.318,2.846,0.430,4.470,14,1.50,-0.364752,-0.554505,1.260704,1.424744,0.884864,0.988959
0,3,1,5.318,2.846,0.430,4.470,15,1.60,-0.335570,-0.600087,1.344751,1.510320,0.890375,1.060915
0,3,1,5.318,2.846,0.430,4.470,16,1.70,-0.300153,-0.641012,1.428798,1.594507,0.896075,1.132871
0,3,1,5.318,2.846,0.430,4.470,18,2.00,-0.164362,-0.727973,1.680938,1.839161,0.913970,1.348739
0,3,1,5.318,2.846,0.430,4.470,19,2.10,-0.112374,-0.743023,1.764985,1.918303,0.920077,1.420695
0,3,1,5.318,2.846,0.430,4.470,20,2.40,0.048873,-0.742048,2.017126,2.149842,0.938267,-1.505029
1,0,0,5.351,2.864,-0.459,-4.497,20,2.10,1.123904,-0.180044,-1.764773,2.100000,-0.840368,-0.158846
2,1,1,0.046,0.019,0.016,-0.038,1,0.20,0.084661,0.069297,-0.167409,0.199988,-0.837093,0.685939
2,1,1,0.046,0.019,0.016,-0.038,2,0.30,0.126926,0.104026,-0.251113,0.299982,-0.837093,0.686568
2,1,1,0.046,0.019,0.016,-0.038,3,0.40,0.169147,0.138808,-0.334817,0.399976,-0.837093,0.687197
2,1,1,0.046,0.019,0.016,-0.038,4,0.50,0.211324,0.173643,-0.418522,0.499970,-0.837093,0.687826
2,1,1,0.046,0.019,0.016,-0.038,5,0.60,0.253458,0.208530,-0.502226,0.599964,-0.837094,0.688455
2,1,1,0.046,0.019,0.016,-0.038,6,0.70,0.295548,0.243471,-0.585930,0.699958,-0.837094,0.689084
2,1,1,0.046,0.019,0.016,-0.038,14,1.40,0.588940,0.489536,-1.171861,1.399912,-0.837096,0.693487
2,1,1,0.046,0.019,0.016,-0.038,15,1.50,0.630676,0.524898,-1.255565,1.499905,-0.837097,0.694116
2,1,1,0.046,0.019,0.016,-0.038,16,1.60,0.672367,0.560313,-1.339270,1.599897,-0.837097,0.694745
2,1,1,0.046,0.019,0.016,-0.038,17,1.70,0.714014,0.595781,-1.422974,1.699890,-0.837098,0.695374
2,1,1,0.046,0.019,0.016,-0.038,18,1.80,0.755616,0.631301,-1.506678,1.799882,-0.837098,0.696003
2,1,1,0.046,0.019,0.016,-0.038,19,1.90,0.797173,0.666873,-1.590383,1.899874,-0.837099,0.696632
2,1,1,0.046,0.019,0.016,-0.038,20,2.20,0.921576,0.773903,-1.841496,2.199849,-0.837101,0.698519
