id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,5.296,2.907,-0.059,-4.424,1,0.20,-0.108299,0.016387,-0.167068,0.199772,-0.836292,-0.150169
0,3,1,5.296,2.907,-0.059,-4.424,2,0.30,-0.163084,0.012660,-0.250601,0.299262,-0.837399,-0.077472
0,3,1,5.296,2.907,-0.059,-4.424,3,0.40,-0.216750,0.001035,-0.334135,0.398281,-0.838943,-0.004776
0,3,1,5.296,2.907,-0.059,-4.424,4,0.50,-0.268166,-0.018242,-0.417669,0.496682,-0.840918,0.067920
0,3,1,5.296,2.907,-0.059,-4.424,5,0.60,-0.316247,-0.044765,-0.501203,0.594323,-0.843317,0.140617
0,3,1,5.296,2.907,-0.059,-4.424,6,0.70,-0.359977,-0.077974,-0.584737,0.691072,-0.846130,0.213313
0,3,1,5.296,2.907,-0.059,-4.424,7,0.80,-0.398435,-0.117169,-0.668270,0.786806,-0.849345,0.286009
0,3,1,5.296,2.907,-0.059,-4.424,8,0.90,-0.430809,-0.161521,-0.751804,0.881416,-0.852950,0.358706
0,3,1,5.296,2.907,-0.059,-4.424,9,1.00,-0.456415,-0.210096,-0.835338,0.974805,-0.856928,0.431402
0,3,1,5.296,2.907,-0.059,-4.424,10,1.10,-0.474713,-0.261869,-0.918872,1.066890,-0.861262,0.504099
0,3,1,5.296,2.907,-0.059,-4.424,11,1.20,-0.485317,-0.315746,-1.002406,1.157603,-0.865932,0.576795
0,3,1,5.296,2.907,-0.059,-4.424,12,1.30,-0.488004,-0.370591,-1.085939,1.246896,-0.870914,0.649491
0,3,1,5.296,2.907,-0.059,-4.424,13,1.40,-0.482717,-0.425247,-1.169473,1.334735,-0.876184,0.722188
0,3,1,5.296,2.907,-0.059,-4.424,14,1.50,-0.469566,-0.478560,-1.253007,1.421105,-0.881713,0.794884
0,3,1,5.296,2.907,-0.059,-4.424,15,1.60,-0.448830,-0.529405,-1.336541,1.506008,-0.887473,0.867580
0,3,1,5.296,2.907,-0.059,-4.424,16,1.70,-0.420947,-0.576710,-1.420075,1.589466,-0.893429,0.940277
0,3,1,5.296,2.907,-0.059,-4.424,18,2.00,-0.300971,-0.687896,-1.670676,1.831650,-0.912115,1.158366
0,3,1,5.296,2.907,-0.059,-4.424,19,2.10,-0.251685,-0.712106,-1.754210,1.909893,-0.918486,1.231062
0,3,1,5.296,2.907,-0.059,-4.424,20,2.40,-0.090355,-0.739105,-2.004811,2.138623,-0.937431,1.449151
1,3,-1,4.902,-2.259,1.760,3.975,1,0.20,0.097435,-0.063999,0.162199,0.199745,0.812033,-0.581167
1,3,-1,4.902,-2.259,1.760,3.975,2,0.30,0.138316,-0.105755,0.243299,0.299181,0.813214,-0.652773
1,3,-1,4.902,-2.259,1.760,3.975,3,0.40,0.172819,-0.152918,0.324398,0.398101,0.814864,-0.724380
1,3,-1,4.902,-2.259,1.760,3.975,4,0.50,0.200237,-0.204523,0.405498,0.496339,0.816977,-0.795987
1,3,-1,4.902,-2.259,1.760,3.975,5,0.60,0.220009,-0.259513,0.486597,0.593741,0.819545,-0.867593
1,3,-1,4.902,-2.259,1.760,3.975,6,0.70,0.231731,-0.316761,0.567697,0.690157,0.822562,-0.939200
1,3,-1,4.902,-2.259,1.760,3.975,7,0.80,0.235162,-0.375097,0.648796,0.785452,0.826016,-1.010807
1,3,-1,4.902,-2.259,1.760,3.975,8,0.90,0.230231,-0.433325,0.729896,0.879503,0.829896,-1.082413
1,3,-1,4.902,-2.259,1.760,3.975,9,1.00,0.217041,-0.490253,0.810996,0.972198,0.834188,-1.154020
1,3,-1,4.902,-2.259,1.760,3.975,10,1.10,0.195861,-0.544716,0.892095,1.063443,0.838874,-1.225627
1,3,-1,4.902,-2.259,1.760,3.975,11,1.20,0.167124,-0.595599,0.973195,1.153159,0.843938,-1.297233
1,3,-1,4.902,-2.259,1.760,3.975,12,1.30,0.131419,-0.641859,1.054294,1.241286,0.849357,-1.368840
1,3,-1,4.902,-2.259,1.760,3.975,13,1.40,0.089478,-0.682549,1.135394,1.327780,0.855107,-1.440447
1,3,-1,4.902,-2.259,1.760,3.975,14,1.50,0.042158,-0.716837,1.216493,1.412618,0.861162,-1.512053
1,3,-1,4.902,-2.259,1.760,3.975,15,1.60,-0.009571,-0.744020,1.297593,1.495796,0.867493,1.557933
1,3,-1,4.902,-2.259,1.760,3.975,17,1.90,-0.180303,-0.778169,1.540892,1.735627,0.887801,1.343113
1,3,-1,4.902,-2.259,1.760,3.975,18,2.00,-0.238508,-0.772974,1.621991,1.812520,0.894882,1.271506
1,3,-1,4.902,-2.259,1.760,3.975,19,2.10,-0.295375,-0.759524,1.703091,1.888026,0.902048,1.199900
1,3,-1,4.902,-2.259,1.760,3.975,20,2.40,-0.446590,-0.673214,1.946389,2.107390,0.923602,0.985080
2,0,0,0.022,-0.011,0.001,0.018,20,2.20,-1.161136,0.132410,1.863929,2.200000,0.847240,-0.113545
