id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.239,-0.136,-0.056,0.128,3,0.50,-0.260728,-0.162810,0.266900,0.407089,0.655630,0.558198
0,3,-1,0.239,-0.136,-0.056,0.128,4,0.60,-0.313583,-0.194214,0.320280,0.488500,0.655639,0.554518
0,3,-1,0.239,-0.136,-0.056,0.128,5,0.70,-0.366667,-0.225229,0.373660,0.569907,0.655650,0.550838
0,3,-1,0.239,-0.136,-0.056,0.128,6,0.80,-0.419978,-0.255852,0.427039,0.651310,0.655662,0.547158
0,3,-1,0.239,-0.136,-0.056,0.128,9,1.20,-0.635433,-0.374396,0.640559,0.976864,0.655730,0.532439
0,3,-1,0.239,-0.136,-0.056,0.128,10,1.30,-0.689835,-0.403037,0.693939,1.058236,0.655751,0.528759
0,3,-1,0.239,-0.136,-0.056,0.128,11,1.40,-0.744446,-0.431277,0.747319,1.139599,0.655774,0.525079
0,3,-1,0.239,-0.136,-0.056,0.128,12,1.50,-0.799263,-0.459114,0.800699,1.220953,0.655798,0.521399
0,3,-1,0.239,-0.136,-0.056,0.128,15,1.90,-1.020537,-0.566406,1.014219,1.546270,0.655913,0.506680
0,3,-1,0.239,-0.136,-0.056,0.128,16,2.00,-1.076341,-0.592208,1.067599,1.627571,0.655946,0.503000
0,3,-1,0.239,-0.136,-0.056,0.128,17,2.10,-1.132334,-0.617598,1.120979,1.708859,0.655981,0.499320
0,3,-1,0.239,-0.136,-0.056,0.128,18,2.20,-1.188512,-0.642575,1.174358,1.790135,0.656017,0.495641
0,3,-1,0.239,-0.136,-0.056,0.128,20,2.60,-1.415017,-0.738331,1.387878,2.115091,0.656179,0.480921
1,3,1,0.537,-0.081,-0.265,0.439,1,0.20,-0.056705,-0.086267,0.163291,0.193188,0.845247,0.989288
1,3,1,0.537,-0.081,-0.265,0.439,2,0.30,-0.084156,-0.129981,0.244937,0.289778,0.845257,0.996220
1,3,1,0.537,-0.081,-0.265,0.439,3,0.40,-0.110997,-0.174072,0.326582,0.386365,0.845270,1.003152
1,3,1,0.537,-0.081,-0.265,0.439,4,0.50,-0.137225,-0.218531,0.408228,0.482946,0.845287,1.010085
1,3,1,0.537,-0.081,-0.265,0.439,5,0.60,-0.162833,-0.263349,0.489874,0.579520,0.845309,1.017017
1,3,1,0.537,-0.081,-0.265,0.439,6,0.70,-0.187818,-0.308518,0.571519,0.676087,0.845334,1.023949
1,3,1,0.537,-0.081,-0.265,0.439,7,0.80,-0.212175,-0.354030,0.653165,0.772644,0.845363,1.030882
1,3,1,0.537,-0.081,-0.265,0.439,8,0.90,-0.235898,-0.399874,0.734810,0.869191,0.845396,1.037814
1,3,1,0.537,-0.081,-0.265,0.439,9,1.00,-0.258983,-0.446043,0.816456,0.965726,0.845432,1.044747
1,3,1,0.537,-0.081,-0.265,0.439,10,1.10,-0.281425,-0.492527,0.898102,1.062248,0.845473,1.051679
1,3,1,0.537,-0.081,-0.265,0.439,11,1.20,-0.303221,-0.539318,0.979747,1.158755,0.845517,1.058611
1,3,1,0.537,-0.081,-0.265,0.439,12,1.30,-0.324367,-0.586407,1.061393,1.255246,0.845566,1.065544
1,3,1,0.537,-0.081,-0.265,0.439,13,1.40,-0.344857,-0.633785,1.143038,1.351720,0.845618,1.072476
1,3,1,0.537,-0.081,-0.265,0.439,14,1.50,-0.364689,-0.681442,1.224684,1.448175,0.845674,1.079409
1,3,1,0.537,-0.081,-0.265,0.439,15,1.60,-0.383858,-0.729369,1.306330,1.544611,0.845734,1.086341
1,3,1,0.537,-0.081,-0.265,0.439,16,1.70,-0.402360,-0.777558,1.387975,1.641026,0.845797,1.093273
1,3,1,0.537,-0.081,-0.265,0.439,17,1.80,-0.420193,-0.825998,1.469621,1.737418,0.845865,1.100206
1,3,1,0.537,-0.081,-0.265,0.439,18,1.90,-0.437352,-0.874681,1.551266,1.833786,0.845936,1.107138
1,3,1,0.537,-0.081,-0.265,0.439,19,2.00,-0.453835,-0.923598,1.632912,1.930130,0.846012,1.114070
1,3,1,0.537,-0.081,-0.265,0.439,20,2.20,-0.484758,-1.022092,1.796203,2.122736,0.846174,1.127935
2,4,-1,0.613,-0.183,0.208,-0.232,0,0.20,-0.084158,0.032802,-0.075648,0.117818,-0.642074,-0.371651
2,4,-1,0.613,-0.183,0.208,-0.232,1,0.30,-0.125888,0.050072,-0.113472,0.176722,-0.642089,-0.378568
2,4,-1,0.613,-0.183,0.208,-0.232,2,0.50,-0.208612,0.086337,-0.189119,0.294515,-0.642137,-0.392401
2,4,-1,0.613,-0.183,0.208,-0.232,3,0.60,-0.249590,0.105324,-0.226943,0.353400,-0.642170,-0.399317
2,4,-1,0.613,-0.183,0.208,-0.232,4,0.80,-0.330739,0.144990,-0.302591,0.471138,-0.642254,-0.413150
