id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,1.154,1.017,0.527,-0.010,1,0.20,0.176261,0.091371,-0.001767,0.198544,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,2,0.30,0.264392,0.137057,-0.002651,0.297817,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,3,0.40,0.352523,0.182742,-0.003535,0.397089,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,4,0.50,0.440653,0.228428,-0.004419,0.496361,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,5,0.60,0.528784,0.274113,-0.005302,0.595633,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,6,0.70,0.616915,0.319799,-0.006186,0.694905,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,7,0.80,0.705045,0.365484,-0.007070,0.794177,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,16,1.60,1.410091,0.730968,-0.014140,1.588355,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,17,1.70,1.498222,0.776654,-0.015023,1.687627,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,18,1.80,1.586352,0.822339,-0.015907,1.786899,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,19,1.90,1.674483,0.868025,-0.016791,1.886171,-0.008902,0.478246
0,3,-1,1.154,1.017,0.527,-0.010,20,2.30,2.027006,1.050767,-0.020326,2.283260,-0.008902,0.478246
1,0,0,0.708,-0.646,-0.286,0.037,20,2.20,-2.008536,-0.890058,0.116540,2.200000,0.052973,0.417133
2,0,0,0.708,0.615,0.351,-0.006,20,2.20,1.910226,1.091159,-0.020189,2.200000,-0.009177,0.518989
3,3,-1,1.293,0.167,1.195,0.445,1,0.20,0.025770,0.184781,0.068771,0.198841,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,2,0.30,0.038655,0.277172,0.103157,0.298261,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,3,0.40,0.051540,0.369563,0.137542,0.397682,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,4,0.50,0.064424,0.461954,0.171928,0.497102,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,5,0.60,0.077309,0.554344,0.206313,0.596523,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,6,0.70,0.090194,0.646735,0.240699,0.695943,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,7,0.80,0.103079,0.739126,0.275084,0.795364,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,16,1.60,0.206158,1.478252,0.550168,1.590728,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,17,1.70,0.219043,1.570642,0.584554,1.690148,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,18,1.80,0.231928,1.663033,0.618939,1.789569,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,19,1.90,0.244813,1.755424,0.653325,1.888989,0.345859,1.432229
3,3,-1,1.293,0.167,1.195,0.445,20,2.30,0.296353,2.124987,0.790867,2.286671,0.345859,1.432229
4,2,1,0.544,0.341,0.302,0.279,1,0.20,0.125233,0.111049,0.102450,0.196243,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,2,0.30,0.187850,0.166573,0.153675,0.294364,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,3,0.40,0.250466,0.222098,0.204900,0.392486,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,4,0.50,0.313083,0.277622,0.256125,0.490607,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,5,0.60,0.375700,0.333147,0.307351,0.588729,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,6,0.70,0.438316,0.388671,0.358576,0.686850,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,7,0.80,0.500933,0.444196,0.409801,0.784971,0.522058,0.725439
4,2,1,0.544,0.341,0.302,0.279,8,0.90,0.563549,0.499720,0.461026,0.883093,0.522058,0.725439
