id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,1,-1,1.287,0.467,0.675,-0.992,1,0.20,-0.029791,0.123966,-0.154072,0.199983,-0.770425,-1.334954
0,1,-1,1.287,0.467,0.675,-0.992,2,0.30,-0.040847,0.186761,-0.231108,0.299932,-0.770534,-1.355472
0,1,-1,1.287,0.467,0.675,-0.992,3,0.40,-0.049319,0.249957,-0.308143,0.399829,-0.770688,-1.375990
0,1,-1,1.287,0.467,0.675,-0.992,4,0.50,-0.055190,0.313447,-0.385179,0.499658,-0.770886,-1.396508
0,1,-1,1.287,0.467,0.675,-0.992,5,0.60,-0.058452,0.377125,-0.462215,0.599402,-0.771127,-1.417027
0,1,-1,1.287,0.467,0.675,-0.992,6,0.70,-0.059098,0.440882,-0.539251,0.699043,-0.771413,-1.437545
0,1,-1,1.287,0.467,0.675,-0.992,16,1.60,0.051493,1.000697,-1.232574,1.588485,-0.775943,1.519384
0,1,-1,1.287,0.467,0.675,-0.992,17,1.70,0.076336,1.059419,-1.309610,1.686201,-0.776663,1.498866
0,1,-1,1.287,0.467,0.675,-0.992,18,1.80,0.103567,1.117073,-1.386645,1.783638,-0.777425,1.478348
0,1,-1,1.287,0.467,0.675,-0.992,19,1.90,0.133140,1.173561,-1.463681,1.880780,-0.778231,1.457829
0,1,-1,1.287,0.467,0.675,-0.992,20,2.20,0.235397,1.335091,-1.694789,2.170297,-0.780902,1.396275
1,4,-1,1.905,1.371,0.453,-1.140,1,0.20,-0.055233,0.141082,-0.119643,0.193053,-0.619744,-1.197645
1,4,-1,1.905,1.371,0.453,-1.140,2,0.30,-0.075075,0.214243,-0.179465,0.289385,-0.620159,-1.233746
1,4,-1,1.905,1.371,0.453,-1.140,3,0.40,-0.089588,0.288644,-0.239286,0.385486,-0.620739,-1.269848
1,4,-1,1.905,1.371,0.453,-1.140,4,0.50,-0.098696,0.363899,-0.299108,0.481278,-0.621487,-1.305949
1,4,-1,1.905,1.371,0.453,-1.140,5,0.60,-0.102351,0.439614,-0.358930,0.576686,-0.622400,-1.342051
1,4,-1,1.905,1.371,0.453,-1.140,6,0.70,-0.100535,0.515396,-0.418751,0.671634,-0.623481,-1.378152
1,4,-1,1.905,1.371,0.453,-1.140,7,0.80,-0.093256,0.590849,-0.478573,0.766049,-0.624728,-1.414254
1,4,-1,1.905,1.371,0.453,-1.140,8,0.90,-0.080553,0.665581,-0.538394,0.859858,-0.626143,-1.450355
1,4,-1,1.905,1.371,0.453,-1.140,9,1.00,-0.062492,0.739202,-0.598216,0.952988,-0.627726,-1.486456
1,4,-1,1.905,1.371,0.453,-1.140,10,1.10,-0.039168,0.811328,-0.658037,1.045371,-0.629478,-1.522558
1,4,-1,1.905,1.371,0.453,-1.140,11,1.20,-0.010700,0.881583,-0.717859,1.136937,-0.631398,-1.558659
1,4,-1,1.905,1.371,0.453,-1.140,12,1.30,0.022761,0.949602,-0.777681,1.227619,-0.633487,1.546832
1,4,-1,1.905,1.371,0.453,-1.140,13,1.40,0.061042,1.015029,-0.837502,1.317354,-0.635746,1.510730
1,4,-1,1.905,1.371,0.453,-1.140,14,1.50,0.103943,1.077525,-0.897324,1.406077,-0.638175,1.474629
1,4,-1,1.905,1.371,0.453,-1.140,15,1.60,0.151241,1.136762,-0.957145,1.493730,-0.640775,1.438528
1,4,-1,1.905,1.371,0.453,-1.140,18,2.00,0.379154,1.335250,-1.196432,1.832511,-0.652892,1.294122
1,4,-1,1.905,1.371,0.453,-1.140,19,2.10,0.444327,1.373962,-1.256253,1.913993,-0.656352,1.258020
1,4,-1,1.905,1.371,0.453,-1.140,20,2.40,0.654159,1.460604,-1.435718,2.150017,-0.667771,1.149716
2,4,-1,0.608,0.253,0.245,-0.021,0,0.20,0.020358,0.114154,-0.006808,0.116155,-0.058615,1.394314
2,4,-1,0.608,0.253,0.245,-0.021,1,0.30,0.032043,0.170945,-0.010213,0.174222,-0.058618,1.385500
2,4,-1,0.608,0.253,0.245,-0.021,2,0.50,0.058407,0.283864,-0.017021,0.290310,-0.058630,1.367872
2,4,-1,0.608,0.253,0.245,-0.021,3,0.70,0.088734,0.395783,-0.023829,0.406308,-0.058649,1.350244
2,4,-1,0.608,0.253,0.245,-0.021,4,0.80,0.105373,0.451324,-0.027234,0.464262,-0.058660,1.341430
2,4,-1,0.608,0.253,0.245,-0.021,5,1.00,0.141574,0.561484,-0.034042,0.580057,-0.058687,1.323802
2,4,-1,0.608,0.253,0.245,-0.021,6,1.20,0.181636,0.670299,-0.040850,0.695673,-0.058721,1.306174
2,4,-1,0.608,0.253,0.245,-0.021,7,1.30,0.203099,0.724160,-0.044255,0.753403,-0.058740,1.297360
2,4,-1,0.608,0.253,0.245,-0.021,8,1.50,0.248857,0.830706,-0.051063,0.868683,-0.058782,1.279732
2,4,-1,0.608,0.253,0.245,-0.021,9,1.60,0.273137,0.883357,-0.054467,0.926224,-0.058806,1.270918
2,4,-1,0.608,0.253,0.245,-0.021,10,1.80,0.324462,0.987335,-0.061276,1.041086,-0.058857,1.253290
2,4,-1,0.608,0.253,0.245,-0.021,11,2.00,0.379421,1.089439,-0.068084,1.155627,-0.058915,1.235662
2,4,-1,0.608,0.253,0.245,-0.021,12,2.10,0.408242,1.139749,-0.071488,1.212765,-0.058946,1.226848
2,4,-1,0.608,0.253,0.245,-0.021,13,2.30,0.468521,1.238805,-0.078297,1.326755,-0.059014,1.209220
2,4,-1,0.608,0.253,0.245,-0.021,14,2.50,0.532254,1.335675,-0.085105,1.440335,-0.059087,1.191592
2,4,-1,0.608,0.253,0.245,-0.021,15,2.60,0.565391,1.383252,-0.088509,1.496959,-0.059126,1.182778
2,4,-1,0.608,0.253,0.245,-0.021,16,2.80,0.634156,1.476618,-0.095318,1.609857,-0.059209,1.165150
2,4,-1,0.608,0.253,0.245,-0.021,17,3.00,0.706169,1.567501,-0.102126,1.722256,-0.059298,1.147522
2,4,-1,0.608,0.253,0.245,-0.021,18,3.20,0.781341,1.655790,-0.108934,1.834121,-0.059393,1.129894
2,4,-1,0.608,0.253,0.245,-0.021,19,3.30,0.820082,1.698927,-0.112338,1.889843,-0.059443,1.121079
2,4,-1,0.608,0.253,0.245,-0.021,20,3.70,0.982467,1.864448,-0.125955,2.111225,-0.059660,1.085823
3,4,-1,0.523,0.097,-0.089,0.106,0,0.40,0.095236,-0.032160,0.081070,0.129137,0.627779,-0.325668
3,4,-1,0.523,0.097,-0.089,0.106,1,0.60,0.142529,-0.049177,0.121605,0.193702,0.627792,-0.332240
3,4,-1,0.523,0.097,-0.089,0.106,2,0.90,0.213038,-0.075863,0.182407,0.290539,0.627823,-0.342098
3,4,-1,0.523,0.097,-0.089,0.106,3,1.10,0.259746,-0.094423,0.222942,0.355087,0.627850,-0.348670
3,4,-1,0.523,0.097,-0.089,0.106,4,1.40,0.329341,-0.123411,0.283744,0.451892,0.627902,-0.358527
3,4,-1,0.523,0.097,-0.089,0.106,5,1.70,0.398351,-0.153766,0.344546,0.548671,0.627965,-0.368385
