id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.473,-0.337,0.159,0.290,20,2.10,-1.499357,0.707906,1.288719,2.100000,0.613676,-0.441112
1,2,-1,0.909,-0.481,-0.716,-0.267,1,0.20,0.054852,-0.181649,-0.058690,0.198620,-0.295489,-1.277535
1,2,-1,0.909,-0.481,-0.716,-0.267,2,0.30,0.076353,-0.274079,-0.088035,0.297824,-0.295594,-1.299105
1,2,-1,0.909,-0.481,-0.716,-0.267,3,0.40,0.093847,-0.367350,-0.117380,0.396902,-0.295740,-1.320675
1,2,-1,0.909,-0.481,-0.716,-0.267,4,0.50,0.107303,-0.461288,-0.146725,0.495811,-0.295929,-1.342245
1,2,-1,0.909,-0.481,-0.716,-0.267,5,0.60,0.116695,-0.555720,-0.176070,0.594510,-0.296159,-1.363815
1,2,-1,0.909,-0.481,-0.716,-0.267,6,0.70,0.122006,-0.650468,-0.205415,0.692957,-0.296432,-1.385385
1,2,-1,0.909,-0.481,-0.716,-0.267,7,0.80,0.123225,-0.745358,-0.234760,0.791110,-0.296747,-1.406954
1,2,-1,0.909,-0.481,-0.716,-0.267,8,0.90,0.120352,-0.840211,-0.264105,0.888927,-0.297105,-1.428524
1,2,-1,0.909,-0.481,-0.716,-0.267,9,1.00,0.113390,-0.934853,-0.293449,0.986367,-0.297505,-1.450094
1,2,-1,0.909,-0.481,-0.716,-0.267,18,1.90,-0.128610,-1.748411,-0.557554,1.839659,-0.303075,1.497370
1,2,-1,0.909,-0.481,-0.716,-0.267,19,2.00,-0.174507,-1.831470,-0.586899,1.931110,-0.303918,1.475801
1,2,-1,0.909,-0.481,-0.716,-0.267,20,2.20,-0.276828,-1.991269,-0.645589,2.111533,-0.305744,1.432661
2,3,-1,0.928,0.376,0.835,-0.057,1,0.20,-0.105110,0.166991,-0.012194,0.197694,-0.061680,-1.009017
2,3,-1,0.928,0.376,0.835,-0.057,2,0.30,-0.151820,0.253921,-0.018291,0.296412,-0.061707,-1.031920
2,3,-1,0.928,0.376,0.835,-0.057,3,0.40,-0.194501,0.342899,-0.024387,0.394974,-0.061744,-1.054824
2,3,-1,0.928,0.376,0.835,-0.057,4,0.50,-0.233063,0.433737,-0.030484,0.493331,-0.061793,-1.077727
2,3,-1,0.928,0.376,0.835,-0.057,5,0.60,-0.267425,0.526246,-0.036581,0.591430,-0.061852,-1.100631
2,3,-1,0.928,0.376,0.835,-0.057,6,0.70,-0.297514,0.620231,-0.042678,0.689219,-0.061922,-1.123534
2,3,-1,0.928,0.376,0.835,-0.057,7,0.80,-0.323269,0.715496,-0.048775,0.786649,-0.062003,-1.146438
2,3,-1,0.928,0.376,0.835,-0.057,8,0.90,-0.344634,0.811840,-0.054872,0.883667,-0.062095,-1.169341
2,3,-1,0.928,0.376,0.835,-0.057,9,1.00,-0.361565,0.909061,-0.060968,0.980224,-0.062198,-1.192245
2,3,-1,0.928,0.376,0.835,-0.057,10,1.10,-0.374026,1.006956,-0.067065,1.076268,-0.062313,-1.215148
2,3,-1,0.928,0.376,0.835,-0.057,11,1.20,-0.381992,1.105318,-0.073162,1.171751,-0.062438,-1.238051
2,3,-1,0.928,0.376,0.835,-0.057,12,1.30,-0.385445,1.203943,-0.079259,1.266621,-0.062575,-1.260955
2,3,-1,0.928,0.376,0.835,-0.057,13,1.40,-0.384379,1.302621,-0.085356,1.360829,-0.062723,-1.283858
2,3,-1,0.928,0.376,0.835,-0.057,14,1.50,-0.378795,1.401148,-0.091453,1.454326,-0.062883,-1.306762
2,3,-1,0.928,0.376,0.835,-0.057,15,1.60,-0.368705,1.499315,-0.097549,1.547064,-0.063055,-1.329665
2,3,-1,0.928,0.376,0.835,-0.057,16,1.70,-0.354131,1.596918,-0.103646,1.638993,-0.063238,-1.352569
