id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,4.562,3.809,2.101,-1.370,1,0.20,0.073122,-0.174880,-0.060039,0.198833,-0.301958,-1.174761
0,3,1,4.562,3.809,2.101,-1.370,2,0.30,0.136149,-0.246414,-0.090059,0.295579,-0.304686,-1.066018
0,3,1,4.562,3.809,2.101,-1.370,3,0.40,0.213127,-0.302663,-0.120079,0.389162,-0.308557,-0.957276
0,3,1,4.562,3.809,2.101,-1.370,4,0.50,0.300429,-0.340978,-0.150098,0.478594,-0.313623,-0.848533
0,3,1,4.562,3.809,2.101,-1.370,5,0.60,0.393941,-0.359552,-0.180118,0.562947,-0.319955,-0.739791
0,3,1,4.562,3.809,2.101,-1.370,6,0.70,0.489258,-0.357512,-0.210138,0.641362,-0.327643,-0.631049
0,3,1,4.562,3.809,2.101,-1.370,7,0.90,0.667471,-0.292936,-0.270177,0.777384,-0.347547,-0.413564
0,3,1,4.562,3.809,2.101,-1.370,8,1.00,0.741971,-0.233444,-0.300197,0.833748,-0.360057,-0.304822
0,3,1,4.562,3.809,2.101,-1.370,9,1.30,0.867450,0.018571,-0.390256,0.951374,-0.410202,0.021405
0,3,1,4.562,3.809,2.101,-1.370,10,3.30,0.222276,-0.307785,-0.990649,1.060907,-0.933776,-0.945340
0,3,1,4.562,3.809,2.101,-1.370,11,3.40,0.310467,-0.344005,-1.020669,1.120934,-0.910552,-0.836598
0,3,1,4.562,3.809,2.101,-1.370,12,3.60,0.499637,-0.356027,-1.080708,1.242708,-0.869640,-0.619113
0,3,1,4.562,3.809,2.101,-1.370,13,3.80,0.676258,-0.287216,-1.140747,1.356880,-0.840714,-0.401628
0,3,1,4.562,3.809,2.101,-1.370,14,3.90,0.749317,-0.225963,-1.170767,1.408272,-0.831350,-0.292886
0,3,1,4.562,3.809,2.101,-1.370,15,4.10,0.847882,-0.064053,-1.230806,1.495958,-0.822755,-0.075401
0,3,1,4.562,3.809,2.101,-1.370,16,4.50,0.808858,0.304058,-1.350885,1.603619,-0.842398,0.359568
0,3,1,4.562,3.809,2.101,-1.370,17,5.60,0.002546,0.169004,-1.681101,1.689577,-0.994984,1.555734
0,3,1,4.562,3.809,2.101,-1.370,18,6.00,0.085601,-0.191731,-1.801180,1.813378,-0.993274,-1.150889
0,3,1,4.562,3.809,2.101,-1.370,19,6.20,0.231544,-0.312687,-1.861219,1.901453,-0.978841,-0.933404
0,3,1,4.562,3.809,2.101,-1.370,20,6.70,0.684906,-0.281288,-2.011318,2.143273,-0.938433,-0.389693
1,3,1,4.283,-3.814,-1.930,-0.231,1,0.20,-0.075601,0.183502,-0.010782,0.198758,-0.054249,-1.179995
1,3,1,4.283,-3.814,-1.930,-0.231,2,0.30,-0.140760,0.259097,-0.016174,0.295307,-0.054768,-1.073134
1,3,1,4.283,-3.814,-1.930,-0.231,3,0.40,-0.220470,0.319153,-0.021565,0.388498,-0.055508,-0.966273
1,3,1,4.283,-3.814,-1.930,-0.231,4,0.50,-0.311105,0.360936,-0.026956,0.477271,-0.056479,-0.859412
1,3,1,4.283,-3.814,-1.930,-0.231,5,0.60,-0.408539,0.382545,-0.032347,0.560617,-0.057699,-0.752551
