id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,1.059,-0.760,0.335,-0.657,20,2.20,-1.578933,0.695329,-1.365097,2.200000,-0.620499,-0.414824
1,1,-1,0.557,-0.383,0.253,0.316,1,0.20,-0.163652,0.018453,0.113463,0.199991,0.567339,-0.112282
1,1,-1,0.557,-0.383,0.253,0.316,2,0.30,-0.245118,0.030491,0.170194,0.299964,0.567381,-0.123757
1,1,-1,0.557,-0.383,0.253,0.316,3,0.40,-0.326286,0.044395,0.226925,0.399911,0.567440,-0.135232
1,1,-1,0.557,-0.383,0.253,0.316,4,0.50,-0.407113,0.060158,0.283656,0.499821,0.567516,-0.146707
1,1,-1,0.557,-0.383,0.253,0.316,5,0.60,-0.487558,0.077772,0.340388,0.599687,0.567609,-0.158181
1,1,-1,0.557,-0.383,0.253,0.316,6,0.70,-0.567577,0.097228,0.397119,0.699500,0.567719,-0.169656
1,1,-1,0.557,-0.383,0.253,0.316,15,1.50,-1.187416,0.317728,0.850969,1.495010,0.569206,-0.261454
1,1,-1,0.557,-0.383,0.253,0.316,16,1.60,-1.261744,0.353180,0.907701,1.593943,0.569469,-0.272929
1,1,-1,0.557,-0.383,0.253,0.316,17,1.70,-1.335239,0.390328,0.964432,1.692734,0.569748,-0.284404
1,1,-1,0.557,-0.383,0.253,0.316,18,1.80,-1.407863,0.429153,1.021163,1.791375,0.570044,-0.295879
1,1,-1,0.557,-0.383,0.253,0.316,19,1.90,-1.479576,0.469635,1.077895,1.889857,0.570358,-0.307353
1,1,-1,0.557,-0.383,0.253,0.316,20,2.20,-1.688881,0.600799,1.248089,2.184262,0.571400,-0.341778
2,2,-1,0.317,-0.122,0.168,0.216,1,0.20,-0.098231,0.086194,0.136112,0.188694,0.721339,-0.720222
2,2,-1,0.317,-0.122,0.168,0.216,2,0.30,-0.146673,0.130049,0.204168,0.283038,0.721347,-0.725397
2,2,-1,0.317,-0.122,0.168,0.216,3,0.40,-0.194657,0.174403,0.272225,0.377378,0.721358,-0.730572
2,2,-1,0.317,-0.122,0.168,0.216,4,0.50,-0.242181,0.219251,0.340281,0.471713,0.721372,-0.735748
2,2,-1,0.317,-0.122,0.168,0.216,5,0.60,-0.289237,0.264589,0.408337,0.566043,0.721389,-0.740923
2,2,-1,0.317,-0.122,0.168,0.216,6,0.70,-0.335822,0.310412,0.476393,0.660365,0.721409,-0.746098
2,2,-1,0.317,-0.122,0.168,0.216,7,0.80,-0.381930,0.356714,0.544449,0.754679,0.721432,-0.751273
2,2,-1,0.317,-0.122,0.168,0.216,8,0.90,-0.427556,0.403490,0.612505,0.848983,0.721458,-0.756448
2,2,-1,0.317,-0.122,0.168,0.216,9,1.00,-0.472695,0.450737,0.680562,0.943276,0.721488,-0.761624
2,2,-1,0.317,-0.122,0.168,0.216,10,1.10,-0.517343,0.498448,0.748618,1.037556,0.721520,-0.766799
2,2,-1,0.317,-0.122,0.168,0.216,11,1.20,-0.561495,0.546619,0.816674,1.131824,0.721556,-0.771974
