id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,1.685,-0.933,1.394,0.056,1,0.20,0.197931,0.020893,0.006684,0.199143,0.033563,0.105166
0,3,1,1.685,-0.933,1.394,0.056,2,0.30,0.294888,0.043698,0.010026,0.298277,0.033613,0.147115
0,3,1,1.685,-0.933,1.394,0.056,3,0.40,0.389593,0.074548,0.013368,0.396886,0.033682,0.189063
0,3,1,1.685,-0.933,1.394,0.056,4,0.50,0.481380,0.113226,0.016710,0.494799,0.033771,0.231012
0,3,1,1.685,-0.933,1.394,0.056,5,0.60,0.569602,0.159460,0.020052,0.591841,0.033880,0.272961
0,3,1,1.685,-0.933,1.394,0.056,6,0.70,0.653640,0.212923,0.023394,0.687844,0.034010,0.314910
0,3,1,1.685,-0.933,1.394,0.056,7,0.80,0.732902,0.273242,0.026736,0.782637,0.034161,0.356859
0,3,1,1.685,-0.933,1.394,0.056,8,0.90,0.806831,0.339990,0.030078,0.876056,0.034333,0.398808
0,3,1,1.685,-0.933,1.394,0.056,9,1.00,0.874906,0.412698,0.033419,0.967934,0.034527,0.440757
0,3,1,1.685,-0.933,1.394,0.056,10,1.10,0.936648,0.490856,0.036761,1.058112,0.034742,0.482706
0,3,1,1.685,-0.933,1.394,0.056,11,1.20,0.991624,0.573912,0.040103,1.146430,0.034981,0.524655
0,3,1,1.685,-0.933,1.394,0.056,12,1.30,1.039447,0.661284,0.043445,1.232734,0.035243,0.566604
0,3,1,1.685,-0.933,1.394,0.056,13,1.40,1.079780,0.752355,0.046787,1.316872,0.035529,0.608553
0,3,1,1.685,-0.933,1.394,0.056,14,1.50,1.112339,0.846486,0.050129,1.398696,0.035840,0.650502
0,3,1,1.685,-0.933,1.394,0.056,15,1.70,1.153276,1.041262,0.056813,1.554831,0.036540,0.734400
0,3,1,1.685,-0.933,1.394,0.056,16,1.80,1.161366,1.140535,0.060155,1.628868,0.036931,0.776349
0,3,1,1.685,-0.933,1.394,0.056,17,1.90,1.161109,1.240138,0.063497,1.700044,0.037350,0.818298
0,3,1,1.685,-0.933,1.394,0.056,18,2.10,1.135617,1.437530,0.070181,1.833315,0.038281,0.902196
0,3,1,1.685,-0.933,1.394,0.056,19,2.20,1.110563,1.533930,0.073523,1.895177,0.038795,0.944145
0,3,1,1.685,-0.933,1.394,0.056,20,2.60,0.933038,1.888648,0.086891,2.108341,0.041213,1.111941
1,3,-1,0.945,0.128,-0.457,-0.806,1,0.20,0.069033,-0.072834,-0.170481,0.197823,-0.861783,-0.812185
1,3,-1,0.945,0.128,-0.457,-0.806,2,0.30,0.102234,-0.110459,-0.255721,0.296726,-0.861809,-0.824046
1,3,-1,0.945,0.128,-0.457,-0.806,3,0.40,0.134534,-0.148860,-0.340961,0.395618,-0.861845,-0.835906
1,3,-1,0.945,0.128,-0.457,-0.806,4,0.50,0.165914,-0.188017,-0.426201,0.494495,-0.861892,-0.847767
1,3,-1,0.945,0.128,-0.457,-0.806,5,0.60,0.196356,-0.227907,-0.511442,0.593355,-0.861949,-0.859627
1,3,-1,0.945,0.128,-0.457,-0.806,6,0.70,0.225844,-0.268508,-0.596682,0.692193,-0.862017,-0.871487
1,3,-1,0.945,0.128,-0.457,-0.806,7,0.80,0.254360,-0.309797,-0.681922,0.791006,-0.862095,-0.883348
1,3,-1,0.945,0.128,-0.457,-0.806,8,0.90,0.281889,-0.351750,-0.767162,0.889791,-0.862183,-0.895208
1,3,-1,0.945,0.128,-0.457,-0.806,19,1.90,0.499753,-0.802486,-1.619565,1.875294,-0.863632,-1.013812
1,3,-1,0.945,0.128,-0.457,-0.806,20,2.20,0.543664,-0.946448,-1.875286,2.169800,-0.864267,-1.049394
2,3,-1,0.697,0.334,0.594,-0.042,1,0.20,-0.036075,0.192220,-0.012087,0.195949,-0.061687,-1.385280
2,3,-1,0.697,0.334,0.594,-0.042,2,0.30,-0.049182,0.289141,-0.018131,0.293853,-0.061701,-1.402312
2,3,-1,0.697,0.334,0.594,-0.042,3,0.40,-0.058981,0.386451,-0.024175,0.391672,-0.061722,-1.419344
