id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.457,0.213,-0.322,0.245,20,2.20,1.023587,-1.548849,1.180396,2.200000,0.536544,-0.986818
1,3,-1,0.631,0.102,-0.297,-0.530,1,0.20,0.060608,-0.079013,-0.167765,0.195093,-0.859921,-0.916459
1,3,-1,0.631,0.102,-0.297,-0.530,2,0.30,0.089973,-0.119224,-0.251647,0.292636,-0.859932,-0.924319
1,3,-1,0.631,0.102,-0.297,-0.530,3,0.40,0.118703,-0.159891,-0.335529,0.390174,-0.859949,-0.932180
1,3,-1,0.631,0.102,-0.297,-0.530,4,0.50,0.146789,-0.201006,-0.419412,0.487705,-0.859969,-0.940040
1,3,-1,0.631,0.102,-0.297,-0.530,5,0.60,0.174226,-0.242557,-0.503294,0.585229,-0.859995,-0.947901
1,3,-1,0.631,0.102,-0.297,-0.530,6,0.70,0.201006,-0.284534,-0.587176,0.682743,-0.860025,-0.955762
1,3,-1,0.631,0.102,-0.297,-0.530,7,0.80,0.227122,-0.326926,-0.671059,0.780247,-0.860059,-0.963622
1,3,-1,0.631,0.102,-0.297,-0.530,8,0.90,0.252570,-0.369725,-0.754941,0.877738,-0.860099,-0.971483
1,3,-1,0.631,0.102,-0.297,-0.530,9,1.00,0.277341,-0.412917,-0.838823,0.975214,-0.860142,-0.979344
1,3,-1,0.631,0.102,-0.297,-0.530,10,1.10,0.301430,-0.456494,-0.922705,1.072675,-0.860191,-0.987204
1,3,-1,0.631,0.102,-0.297,-0.530,11,1.20,0.324831,-0.500445,-1.006588,1.170119,-0.860244,-0.995065
1,3,-1,0.631,0.102,-0.297,-0.530,12,1.30,0.347538,-0.544758,-1.090470,1.267544,-0.860301,-1.002926
1,3,-1,0.631,0.102,-0.297,-0.530,13,1.40,0.369546,-0.589422,-1.174352,1.364949,-0.860364,-1.010786
1,3,-1,0.631,0.102,-0.297,-0.530,20,2.20,0.519813,-0.958048,-1.845411,2.143269,-0.861026,-1.073672
2,3,1,0.510,0.356,0.081,0.328,1,0.20,0.141552,-0.021499,0.128565,0.192427,0.668125,-0.150726
2,3,1,0.510,0.356,0.081,0.328,2,0.30,0.212598,-0.030306,0.192848,0.288629,0.668150,-0.141597
2,3,1,0.510,0.356,0.081,0.328,3,0.40,0.283794,-0.037815,0.257130,0.384818,0.668186,-0.132467
2,3,1,0.510,0.356,0.081,0.328,4,0.50,0.355115,-0.044023,0.321413,0.480989,0.668233,-0.123338
2,3,1,0.510,0.356,0.081,0.328,5,0.60,0.426537,-0.048927,0.385695,0.577138,0.668289,-0.114208
2,3,1,0.510,0.356,0.081,0.328,6,0.70,0.498037,-0.052527,0.449978,0.673261,0.668356,-0.105079
2,3,1,0.510,0.356,0.081,0.328,7,0.80,0.569591,-0.054820,0.514260,0.769352,0.668433,-0.095950
2,3,1,0.510,0.356,0.081,0.328,8,0.90,0.641174,-0.055807,0.578543,0.865408,0.668520,-0.086820
2,3,1,0.510,0.356,0.081,0.328,9,1.00,0.712764,-0.055487,0.642825,0.961424,0.668618,-0.077691
2,3,1,0.510,0.356,0.081,0.328,10,1.10,0.784336,-0.053860,0.707108,1.057396,0.668726,-0.068561
2,3,1,0.510,0.356,0.081,0.328,11,1.20,0.855866,-0.050926,0.771390,1.153319,0.668844,-0.059432
2,3,1,0.510,0.356,0.081,0.328,12,1.30,0.927331,-0.046686,0.835673,1.249188,0.668973,-0.050302
2,3,1,0.510,0.356,0.081,0.328,13,1.40,0.998707,-0.041143,0.899955,1.345001,0.669111,-0.041173
2,3,1,0.510,0.356,0.081,0.328,14,1.50,1.069969,-0.034297,0.964238,1.440752,0.669260,-0.032044
2,3,1,0.510,0.356,0.081,0.328,15,1.60,1.141095,-0.026152,1.028520,1.536436,0.669420,-0.022914
2,3,1,0.510,0.356,0.081,0.328,16,1.70,1.212060,-0.016709,1.092803,1.632050,0.669589,-0.013785
