id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,4.601,0.737,-4.126,-1.893,1,0.20,-0.011871,0.180799,-0.082286,0.198998,-0.413503,-1.505230
0,3,1,4.601,0.737,-4.126,-1.893,2,0.30,-0.045655,0.265397,-0.123430,0.296234,-0.416662,-1.400438
0,3,1,4.601,0.737,-4.126,-1.893,3,0.40,-0.096300,0.341115,-0.164573,0.390790,-0.421128,-1.295646
0,3,1,4.601,0.737,-4.126,-1.893,4,0.50,-0.161591,0.404638,-0.205716,0.481833,-0.426945,-1.190854
0,3,1,4.601,0.737,-4.126,-1.893,5,0.60,-0.238669,0.453188,-0.246859,0.568579,-0.434169,-1.086062
0,3,1,4.601,0.737,-4.126,-1.893,6,0.70,-0.324161,0.484640,-0.288003,0.650309,-0.442870,-0.981270
0,3,1,4.601,0.737,-4.126,-1.893,7,0.90,-0.505218,0.491549,-0.370289,0.796228,-0.465054,-0.771686
0,3,1,4.601,0.737,-4.126,-1.893,8,1.00,-0.592858,0.466705,-0.411432,0.859401,-0.478743,-0.666894
0,3,1,4.601,0.737,-4.126,-1.893,9,1.20,-0.743354,0.365807,-0.493719,0.964442,-0.511922,-0.457310
0,3,1,4.601,0.737,-4.126,-1.893,10,1.40,-0.839755,0.212392,-0.576005,1.040231,-0.553728,-0.247727
0,3,1,4.601,0.737,-4.126,-1.893,11,1.90,-0.764957,-0.216850,-0.781721,1.115021,-0.701082,0.276233
0,3,1,4.601,0.737,-4.126,-1.893,12,3.00,0.000267,0.001867,-1.234297,1.234298,-0.999999,1.428944
0,3,1,4.601,0.737,-4.126,-1.893,13,3.20,-0.012388,0.182613,-1.316583,1.329245,-0.990474,-1.503065
0,3,1,4.601,0.737,-4.126,-1.893,14,3.40,-0.097510,0.342561,-1.398870,1.443500,-0.969082,-1.293481
0,3,1,4.601,0.737,-4.126,-1.893,15,3.50,-0.163075,0.405802,-1.440013,1.504960,-0.956844,-1.188689
0,3,1,4.601,0.737,-4.126,-1.893,16,3.70,-0.325990,0.485098,-1.522299,1.630639,-0.933560,-0.979105
0,3,1,4.601,0.737,-4.126,-1.893,17,3.80,-0.416210,0.497684,-1.563442,1.692712,-0.923632,-0.874313
0,3,1,4.601,0.737,-4.126,-1.893,18,4.00,-0.594607,0.466000,-1.645729,1.810839,-0.908821,-0.664729
0,3,1,4.601,0.737,-4.126,-1.893,19,4.20,-0.744664,0.364451,-1.728015,1.916608,-0.901601,-0.455145
0,3,1,4.601,0.737,-4.126,-1.893,20,4.70,-0.849213,-0.058530,-1.933731,2.112796,-0.915248,0.068814
1,4,-1,4.993,-4.111,0.003,2.789,1,0.20,-0.086635,-0.139032,0.111740,0.198296,0.563502,1.013542
1,4,-1,4.993,-4.111,0.003,2.789,2,0.30,-0.149337,-0.192405,0.167610,0.295659,0.566904,0.910762
1,4,-1,4.993,-4.111,0.003,2.789,3,0.40,-0.221613,-0.231856,0.223481,0.390913,0.571688,0.807982
1,4,-1,4.993,-4.111,0.003,2.789,4,0.50,-0.300420,-0.255724,0.279351,0.483409,0.577877,0.705202
1,4,-1,4.993,-4.111,0.003,2.789,5,0.60,-0.382440,-0.263003,0.335221,0.572542,0.585496,0.602422
1,4,-1,4.993,-4.111,0.003,2.789,6,0.70,-0.464219,-0.253388,0.391091,0.657767,0.594574,0.499642
1,4,-1,4.993,-4.111,0.003,2.789,7,0.80,-0.542313,-0.227283,0.446961,0.738604,0.605143,0.396862
1,4,-1,4.993,-4.111,0.003,2.789,8,1.00,-0.674590,-0.130648,0.558701,0.885600,0.630873,0.191301
1,4,-1,4.993,-4.111,0.003,2.789,9,1.10,-0.723202,-0.064187,0.614571,0.951231,0.646080,0.088521
1,4,-1,4.993,-4.111,0.003,2.789,10,1.30,-0.775227,0.091148,0.726312,1.066214,0.681206,-0.117039
1,4,-1,4.993,-4.111,0.003,2.789,11,1.40,-0.776448,0.173481,0.782182,1.115695,0.701071,-0.219819
1,4,-1,4.993,-4.111,0.003,2.789,12,1.70,-0.682436,0.398165,0.949792,1.235459,0.768777,-0.528159
1,4,-1,4.993,-4.111,0.003,2.789,13,2.00,-0.475799,0.527093,1.117403,1.323934,0.844002,-0.836500
1,4,-1,4.993,-4.111,0.003,2.789,14,2.30,-0.232661,0.512768,1.285013,1.402968,0.915924,-1.144840
1,4,-1,4.993,-4.111,0.003,2.789,15,2.60,-0.042593,0.360467,1.452623,1.497286,0.970171,-1.453180
1,4,-1,4.993,-4.111,0.003,2.789,16,2.90,0.024385,0.126298,1.620234,1.625332,0.996863,1.380072
1,4,-1,4.993,-4.111,0.003,2.789,17,3.10,-0.013809,-0.033003,1.731974,1.732344,0.999787,1.174512
1,4,-1,4.993,-4.111,0.003,2.789,18,3.20,-0.056402,-0.103473,1.787844,1.791724,0.997835,1.071732
1,4,-1,4.993,-4.111,0.003,2.789,19,3.40,-0.179689,-0.211342,1.899584,1.919733,0.989505,0.866171
1,4,-1,4.993,-4.111,0.003,2.789,20,3.70,-0.418153,-0.260899,2.067195,2.125139,0.972734,0.557831
2,0,0,0.024,0.018,-0.007,0.015,20,2.10,1.529750,-0.629383,1.293732,2.100000,0.616063,-0.390320
