id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.769,0.328,0.586,-0.349,1,0.20,-0.030825,0.171718,-0.090822,0.196687,-0.461759,-1.393181
0,3,-1,0.769,0.328,0.586,-0.349,2,0.30,-0.041898,0.258256,-0.136233,0.294977,-0.461845,-1.409963
0,3,-1,0.769,0.328,0.586,-0.349,3,0.40,-0.050062,0.345117,-0.181644,0.393201,-0.461964,-1.426744
0,3,-1,0.769,0.328,0.586,-0.349,4,0.50,-0.055306,0.432203,-0.227056,0.491337,-0.462118,-1.443526
0,3,-1,0.769,0.328,0.586,-0.349,5,0.60,-0.057624,0.519416,-0.272467,0.589365,-0.462305,-1.460308
0,3,-1,0.769,0.328,0.586,-0.349,6,0.70,-0.057015,0.606658,-0.317878,0.687263,-0.462527,-1.477089
0,3,-1,0.769,0.328,0.586,-0.349,7,0.80,-0.053479,0.693829,-0.363289,0.785008,-0.462784,-1.493871
0,3,-1,0.769,0.328,0.586,-0.349,8,0.90,-0.047019,0.780834,-0.408700,0.882580,-0.463074,-1.510653
0,3,-1,0.769,0.328,0.586,-0.349,9,1.00,-0.037643,0.867572,-0.454111,0.979957,-0.463399,-1.527434
0,3,-1,0.769,0.328,0.586,-0.349,10,1.10,-0.025362,0.953947,-0.499522,1.077117,-0.463759,-1.544216
0,3,-1,0.769,0.328,0.586,-0.349,11,1.20,-0.010190,1.039861,-0.544933,1.174039,-0.464153,-1.560998
0,3,-1,0.769,0.328,0.586,-0.349,12,1.30,0.007858,1.125218,-0.590345,1.270702,-0.464581,1.563813
0,3,-1,0.769,0.328,0.586,-0.349,20,2.20,0.295232,1.852767,-0.999045,2.125559,-0.470015,1.412778
1,3,1,1.091,0.799,-0.575,0.450,1,0.20,-0.020041,-0.179206,0.082552,0.198321,0.416257,1.459426
1,3,1,1.091,0.799,-0.575,0.450,2,0.30,-0.023428,-0.269331,0.123829,0.297358,0.416430,1.484029
1,3,1,1.091,0.799,-0.575,0.450,3,0.40,-0.022378,-0.359513,0.165105,0.396245,0.416674,1.508633
1,3,1,1.091,0.799,-0.575,0.450,4,0.50,-0.016893,-0.449535,0.206381,0.494935,0.416987,1.533236
1,3,1,1.091,0.799,-0.575,0.450,5,0.60,-0.006987,-0.539178,0.247657,0.593377,0.417370,1.557839
1,3,1,1.091,0.799,-0.575,0.450,6,0.70,0.007316,-0.628226,0.288934,0.691523,0.417822,-1.559151
1,3,1,1.091,0.799,-0.575,0.450,7,0.80,0.025982,-0.716462,0.330210,0.789323,0.418346,-1.534548
1,3,1,1.091,0.799,-0.575,0.450,8,0.90,0.048965,-0.803673,0.371486,0.886730,0.418940,-1.509944
1,3,1,1.091,0.799,-0.575,0.450,9,1.00,0.076210,-0.889648,0.412762,0.983694,0.419604,-1.485341
1,3,1,1.091,0.799,-0.575,0.450,10,1.10,0.107651,-0.974179,0.454039,1.080168,0.420341,-1.460738
1,3,1,1.091,0.799,-0.575,0.450,11,1.20,0.143212,-1.057061,0.495315,1.176105,0.421148,-1.436135
1,3,1,1.091,0.799,-0.575,0.450,12,1.30,0.182806,-1.138093,0.536591,1.271458,0.422028,-1.411532
1,3,1,1.091,0.799,-0.575,0.450,13,1.40,0.226338,-1.217081,0.577867,1.366179,0.422981,-1.386929
1,3,1,1.091,0.799,-0.575,0.450,14,1.50,0.273702,-1.293831,0.619144,1.460223,0.424006,-1.362326
1,3,1,1.091,0.799,-0.575,0.450,15,1.60,0.324785,-1.368159,0.660420,1.553544,0.425105,-1.337722
1,3,1,1.091,0.799,-0.575,0.450,16,1.70,0.379461,-1.439884,0.701696,1.646097,0.426279,-1.313119
1,3,1,1.091,0.799,-0.575,0.450,17,1.80,0.437599,-1.508833,0.742972,1.737837,0.427527,-1.288516
1,3,1,1.091,0.799,-0.575,0.450,18,1.90,0.499058,-1.574839,0.784249,1.828722,0.428851,-1.263913
1,3,1,1.091,0.799,-0.575,0.450,19,2.00,0.563689,-1.637743,0.825525,1.918707,0.430251,-1.239310
1,3,1,1.091,0.799,-0.575,0.450,20,2.30,0.775015,-1.806352,0.949354,2.182849,0.434915,-1.165501
2,3,-1,0.475,-0.028,0.370,0.263,1,0.20,-0.071070,0.138909,0.110570,0.191239,0.578177,-1.097887
2,3,-1,0.475,-0.028,0.370,0.263,2,0.30,-0.104663,0.209327,0.165855,0.286845,0.578204,-1.107152
2,3,-1,0.475,-0.028,0.370,0.263,3,0.40,-0.136945,0.280356,0.221140,0.382435,0.578243,-1.116417
2,3,-1,0.475,-0.028,0.370,0.263,4,0.50,-0.167905,0.351971,0.276425,0.478003,0.578292,-1.125682
2,3,-1,0.475,-0.028,0.370,0.263,5,0.60,-0.197534,0.424147,0.331710,0.573543,0.578353,-1.134946
2,3,-1,0.475,-0.028,0.370,0.263,6,0.70,-0.225820,0.496859,0.386995,0.669051,0.578424,-1.144211
2,3,-1,0.475,-0.028,0.370,0.263,7,0.80,-0.252753,0.570083,0.442280,0.764520,0.578507,-1.153476
2,3,-1,0.475,-0.028,0.370,0.263,8,0.90,-0.278326,0.643794,0.497565,0.859946,0.578601,-1.162741
2,3,-1,0.475,-0.028,0.370,0.263,9,1.00,-0.302528,0.717966,0.552850,0.955323,0.578705,-1.172006
2,3,-1,0.475,-0.028,0.370,0.263,10,1.10,-0.325352,0.792573,0.608136,1.050645,0.578821,-1.181270
2,3,-1,0.475,-0.028,0.370,0.263,11,1.20,-0.346790,0.867591,0.663421,1.145907,0.578948,-1.190535
2,3,-1,0.475,-0.028,0.370,0.263,12,1.30,-0.366833,0.942993,0.718706,1.241104,0.579086,-1.199800
2,3,-1,0.475,-0.028,0.370,0.263,13,1.40,-0.385477,1.018753,0.773991,1.336230,0.579234,-1.209065
2,3,-1,0.475,-0.028,0.370,0.263,14,1.50,-0.402713,1.094846,0.829276,1.431280,0.579394,-1.218330
2,3,-1,0.475,-0.028,0.370,0.263,15,1.60,-0.418537,1.171245,0.884561,1.526249,0.579565,-1.227594
2,3,-1,0.475,-0.028,0.370,0.263,16,1.70,-0.432942,1.247924,0.939846,1.621130,0.579747,-1.236859
2,3,-1,0.475,-0.028,0.370,0.263,17,1.80,-0.445924,1.324857,0.995131,1.715920,0.579940,-1.246124
2,3,-1,0.475,-0.028,0.370,0.263,18,1.90,-0.457479,1.402017,1.050416,1.810611,0.580144,-1.255389
2,3,-1,0.475,-0.028,0.370,0.263,19,2.00,-0.467601,1.479378,1.105701,1.905200,0.580360,-1.264654
2,3,-1,0.475,-0.028,0.370,0.263,20,2.30,-0.489347,1.712401,1.271556,2.188294,0.581072,-1.292448
3,3,-1,0.687,0.393,-0.375,-0.397,1,0.20,0.154862,-0.032280,-0.115467,0.195849,-0.589572,-0.205500
3,3,-1,0.687,0.393,-0.375,-0.397,2,0.30,0.231578,-0.051562,-0.173201,0.293744,-0.589631,-0.219081
3,3,-1,0.687,0.393,-0.375,-0.397,3,0.40,0.307743,-0.072921,-0.230934,0.391604,-0.589714,-0.232662
3,3,-1,0.687,0.393,-0.375,-0.397,4,0.50,0.383299,-0.096340,-0.288668,0.489416,-0.589820,-0.246244
3,3,-1,0.687,0.393,-0.375,-0.397,5,0.60,0.458191,-0.121803,-0.346401,0.587170,-0.589951,-0.259825
3,3,-1,0.687,0.393,-0.375,-0.397,6,0.70,0.532364,-0.149290,-0.404135,0.684853,-0.590104,-0.273407
3,3,-1,0.687,0.393,-0.375,-0.397,7,0.80,0.605763,-0.178782,-0.461868,0.782454,-0.590282,-0.286988
3,3,-1,0.687,0.393,-0.375,-0.397,8,0.90,0.678334,-0.210257,-0.519602,0.879961,-0.590483,-0.300569
3,3,-1,0.687,0.393,-0.375,-0.397,9,1.00,0.750024,-0.243690,-0.577336,0.977362,-0.590708,-0.314151
3,3,-1,0.687,0.393,-0.375,-0.397,10,1.10,0.820779,-0.279059,-0.635069,1.074646,-0.590957,-0.327732
3,3,-1,0.687,0.393,-0.375,-0.397,11,1.20,0.890547,-0.316336,-0.692803,1.171801,-0.591229,-0.341314
3,3,-1,0.687,0.393,-0.375,-0.397,12,1.30,0.959277,-0.355494,-0.750536,1.268816,-0.591525,-0.354895
3,3,-1,0.687,0.393,-0.375,-0.397,13,1.40,1.026918,-0.396505,-0.808270,1.365678,-0.591845,-0.368476
3,3,-1,0.687,0.393,-0.375,-0.397,20,2.20,1.523046,-0.787362,-1.270138,2.133743,-0.595263,-0.477128
4,3,-1,0.926,0.376,-0.802,-0.233,1,0.20,0.188118,-0.034169,-0.050257,0.197691,-0.254220,-0.179678
4,3,-1,0.926,0.376,-0.802,-0.233,2,0.30,0.280858,-0.057467,-0.075385,0.296423,-0.254317,-0.201825
4,3,-1,0.926,0.376,-0.802,-0.233,3,0.40,0.372475,-0.084847,-0.100514,0.395019,-0.254454,-0.223972
4,3,-1,0.926,0.376,-0.802,-0.233,4,0.50,0.462790,-0.116258,-0.125642,0.493434,-0.254629,-0.246119
4,3,-1,0.926,0.376,-0.802,-0.233,5,0.60,0.551626,-0.151637,-0.150771,0.591622,-0.254843,-0.268266
4,3,-1,0.926,0.376,-0.802,-0.233,6,0.70,0.638808,-0.190915,-0.175899,0.689539,-0.255097,-0.290412
4,3,-1,0.926,0.376,-0.802,-0.233,7,0.80,0.724165,-0.234015,-0.201028,0.787140,-0.255390,-0.312559
4,3,-1,0.926,0.376,-0.802,-0.233,8,0.90,0.807530,-0.280852,-0.226156,0.884381,-0.255723,-0.334706
4,3,-1,0.926,0.376,-0.802,-0.233,9,1.00,0.888739,-0.331335,-0.251285,0.981216,-0.256095,-0.356853
4,3,-1,0.926,0.376,-0.802,-0.233,10,1.10,0.967634,-0.385363,-0.276413,1.077601,-0.256508,-0.379000
4,3,-1,0.926,0.376,-0.802,-0.233,11,1.20,1.044059,-0.442833,-0.301542,1.173493,-0.256961,-0.401147
4,3,-1,0.926,0.376,-0.802,-0.233,12,1.30,1.117864,-0.503630,-0.326670,1.268848,-0.257454,-0.423293
4,3,-1,0.926,0.376,-0.802,-0.233,13,1.40,1.188904,-0.567635,-0.351799,1.363622,-0.257988,-0.445440
4,3,-1,0.926,0.376,-0.802,-0.233,14,1.50,1.257041,-0.634723,-0.376927,1.457772,-0.258564,-0.467587
4,3,-1,0.926,0.376,-0.802,-0.233,15,1.60,1.322141,-0.704762,-0.402056,1.551256,-0.259181,-0.489734
4,3,-1,0.926,0.376,-0.802,-0.233,16,1.70,1.384075,-0.777616,-0.427184,1.644030,-0.259840,-0.511881
