id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,-1,0.733,-0.009,-0.664,0.292,1,0.20,0.112066,-0.142304,0.079763,0.197917,0.403011,-0.903717
0,2,-1,0.733,-0.009,-0.664,0.292,2,0.30,0.164493,-0.216168,0.119644,0.296818,0.403088,-0.920325
0,2,-1,0.733,-0.009,-0.664,0.292,3,0.40,0.214438,-0.291733,0.159525,0.395651,0.403197,-0.936933
0,2,-1,0.733,-0.009,-0.664,0.292,4,0.50,0.261845,-0.368914,0.199407,0.494392,0.403337,-0.953541
0,2,-1,0.733,-0.009,-0.664,0.292,5,0.60,0.306664,-0.447628,0.239288,0.593020,0.403508,-0.970150
0,2,-1,0.733,-0.009,-0.664,0.292,6,0.70,0.348844,-0.527787,0.279169,0.691510,0.403710,-0.986758
0,2,-1,0.733,-0.009,-0.664,0.292,7,0.80,0.388338,-0.609302,0.319050,0.789841,0.403943,-1.003366
0,2,-1,0.733,-0.009,-0.664,0.292,8,0.90,0.425103,-0.692084,0.358932,0.887989,0.404207,-1.019974
0,2,-1,0.733,-0.009,-0.664,0.292,9,1.00,0.459099,-0.776041,0.398813,0.985933,0.404503,-1.036583
0,2,-1,0.733,-0.009,-0.664,0.292,20,2.20,0.640542,-1.840502,0.877389,2.137183,0.410535,-1.235881
1,1,-1,0.553,0.354,-0.299,0.302,1,0.20,0.163312,-0.037584,0.109145,0.199990,0.545752,-0.226198
1,1,-1,0.553,0.354,-0.299,0.302,2,0.30,0.244272,-0.059205,0.163718,0.299962,0.545795,-0.237787
1,1,-1,0.553,0.354,-0.299,0.302,3,0.40,0.324708,-0.082696,0.218290,0.399906,0.545855,-0.249376
1,1,-1,0.553,0.354,-0.299,0.302,4,0.50,0.404578,-0.108045,0.272863,0.499811,0.545932,-0.260966
1,1,-1,0.553,0.354,-0.299,0.302,5,0.60,0.483839,-0.135238,0.327436,0.599670,0.546027,-0.272555
1,1,-1,0.553,0.354,-0.299,0.302,6,0.70,0.562449,-0.164261,0.382008,0.699472,0.546138,-0.284144
1,1,-1,0.553,0.354,-0.299,0.302,15,1.50,1.162888,-0.460240,0.818589,1.494730,0.547650,-0.376858
1,1,-1,0.553,0.354,-0.299,0.302,16,1.60,1.233783,-0.504914,0.873162,1.593603,0.547917,-0.388447
1,1,-1,0.553,0.354,-0.299,0.302,17,1.70,1.303623,-0.551218,0.927734,1.692326,0.548201,-0.400036
1,1,-1,0.553,0.354,-0.299,0.302,18,1.80,1.372372,-0.599129,0.982307,1.790890,0.548502,-0.411625
1,1,-1,0.553,0.354,-0.299,0.302,19,1.90,1.439992,-0.648621,1.036879,1.889287,0.548821,-0.423214
1,1,-1,0.553,0.354,-0.299,0.302,20,2.20,1.635718,-0.806307,1.200597,2.183378,0.549881,-0.457982
2,0,0,4.574,-2.786,1.691,-3.210,20,2.10,-1.279067,0.776411,-1.473491,2.100000,-0.701662,-0.545560
3,3,1,3.818,-2.449,1.002,2.748,1,0.20,0.122165,-0.064891,0.143972,0.199657,0.721097,-0.488275
3,3,1,3.818,-2.449,1.002,2.748,2,0.30,0.188590,-0.084699,0.215958,0.298962,0.722361,-0.422118
3,3,1,3.818,-2.449,1.002,2.748,3,0.40,0.257049,-0.095570,0.287944,0.397643,0.724128,-0.355961
3,3,1,3.818,-2.449,1.002,2.748,4,0.50,0.326343,-0.097315,0.359931,0.495500,0.726399,-0.289804
3,3,1,3.818,-2.449,1.002,2.748,5,0.60,0.395262,-0.089903,0.431917,0.592340,0.729170,-0.223647
3,3,1,3.818,-2.449,1.002,2.748,6,0.70,0.462600,-0.073464,0.503903,0.687978,0.732440,-0.157490
3,3,1,3.818,-2.449,1.002,2.748,7,0.80,0.527182,-0.048284,0.575889,0.782240,0.736205,-0.091334
3,3,1,3.818,-2.449,1.002,2.748,8,0.90,0.587876,-0.014804,0.647875,0.874963,0.740460,-0.025177
3,3,1,3.818,-2.449,1.002,2.748,9,1.00,0.643624,0.026391,0.719861,0.965996,0.745201,0.040980
3,3,1,3.818,-2.449,1.002,2.748,10,1.10,0.693449,0.074580,0.791847,1.055204,0.750421,0.107137
3,3,1,3.818,-2.449,1.002,2.748,11,1.20,0.736481,0.128921,0.863833,1.142468,0.756112,0.173294
3,3,1,3.818,-2.449,1.002,2.748,12,1.30,0.771968,0.188464,0.935819,1.227685,0.762263,0.239451
3,3,1,3.818,-2.449,1.002,2.748,13,1.40,0.799290,0.252169,1.007805,1.310773,0.768864,0.305608
3,3,1,3.818,-2.449,1.002,2.748,15,1.70,0.828245,0.456868,1.223764,1.546712,0.791204,0.504078
3,3,1,3.818,-2.449,1.002,2.748,16,1.80,0.819665,0.525651,1.295750,1.620842,0.799430,0.570235
3,3,1,3.818,-2.449,1.002,2.748,17,1.90,0.802085,0.592701,1.367736,1.692731,0.808006,0.636392
3,3,1,3.818,-2.449,1.002,2.748,18,2.10,0.741308,0.716964,1.511708,1.829983,0.826078,0.768705
3,3,1,3.818,-2.449,1.002,2.748,19,2.20,0.699174,0.772004,1.583694,1.895500,0.835502,0.834862
3,3,1,3.818,-2.449,1.002,2.748,20,2.60,0.470787,0.923817,1.871639,2.139652,0.874740,1.099490
4,0,0,0.270,-0.167,0.077,-0.198,20,2.20,-1.359145,0.629808,-1.611231,2.200000,-0.732378,-0.433929
