id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.430,0.368,0.189,0.119,20,2.10,1.794184,0.922960,0.582280,2.100000,0.277276,0.475115
1,0,0,0.495,-0.281,-0.380,0.149,20,2.10,-1.189690,-1.611824,0.629811,2.100000,0.299910,0.934954
2,3,-1,0.805,0.534,-0.583,0.055,1,0.20,0.196432,0.003976,0.013772,0.196954,0.069924,0.020240
2,3,-1,0.805,0.534,-0.583,0.055,2,0.30,0.294612,0.000141,0.020658,0.295336,0.069947,0.000477
2,3,-1,0.805,0.534,-0.583,0.055,3,0.40,0.392564,-0.007572,0.027544,0.393602,0.069979,-0.019285
2,3,-1,0.805,0.534,-0.583,0.055,4,0.50,0.490135,-0.019148,0.034430,0.491716,0.070020,-0.039047
2,3,-1,0.805,0.534,-0.583,0.055,5,0.60,0.587172,-0.034571,0.041316,0.589638,0.070070,-0.058810
2,3,-1,0.805,0.534,-0.583,0.055,6,0.70,0.683524,-0.053817,0.048202,0.687332,0.070129,-0.078572
2,3,-1,0.805,0.534,-0.583,0.055,7,0.80,0.779040,-0.076855,0.055088,0.784758,0.070197,-0.098335
2,3,-1,0.805,0.534,-0.583,0.055,8,0.90,0.873572,-0.103649,0.061974,0.881879,0.070274,-0.118097
2,3,-1,0.805,0.534,-0.583,0.055,9,1.00,0.966970,-0.134157,0.068860,0.978658,0.070361,-0.137860
2,3,-1,0.805,0.534,-0.583,0.055,10,1.10,1.059091,-0.168333,0.075746,1.075056,0.070457,-0.157622
2,3,-1,0.805,0.534,-0.583,0.055,11,1.20,1.149788,-0.206121,0.082631,1.171037,0.070563,-0.177385
2,3,-1,0.805,0.534,-0.583,0.055,12,1.30,1.238922,-0.247464,0.089517,1.266562,0.070677,-0.197147
2,3,-1,0.805,0.534,-0.583,0.055,13,1.40,1.326353,-0.292297,0.096403,1.361596,0.070802,-0.216910
2,3,-1,0.805,0.534,-0.583,0.055,14,1.50,1.411944,-0.340550,0.103289,1.456100,0.070936,-0.236672
2,3,-1,0.805,0.534,-0.583,0.055,15,1.60,1.495561,-0.392147,0.110175,1.550039,0.071079,-0.256435
2,3,-1,0.805,0.534,-0.583,0.055,16,1.70,1.577074,-0.447008,0.117061,1.643375,0.071232,-0.276197
2,3,-1,0.805,0.534,-0.583,0.055,17,1.80,1.656355,-0.505047,0.123947,1.736073,0.071395,-0.295959
2,3,-1,0.805,0.534,-0.583,0.055,18,1.90,1.733282,-0.566173,0.130833,1.828096,0.071568,-0.315722
2,3,-1,0.805,0.534,-0.583,0.055,19,2.00,1.807732,-0.630292,0.137719,1.919409,0.071751,-0.335484
2,3,-1,0.805,0.534,-0.583,0.055,20,2.30,2.015089,-0.839575,0.158377,2.188733,0.072360,-0.394772
3,0,0,0.743,0.091,0.590,0.442,20,2.10,0.257196,1.668098,1.249519,2.100000,0.595009,1.417816
4,3,1,0.233,0.159,-0.018,0.097,2,0.40,0.261801,-0.083362,0.166012,0.321012,0.517152,-0.308265
4,3,1,0.233,0.159,-0.018,0.097,3,0.50,0.327658,-0.102889,0.207515,0.401258,0.517161,-0.304264
4,3,1,0.233,0.159,-0.018,0.097,4,0.60,0.393668,-0.121889,0.249018,0.481500,0.517172,-0.300263
4,3,1,0.233,0.159,-0.018,0.097,5,0.70,0.459829,-0.140361,0.290521,0.561735,0.517185,-0.296262
4,3,1,0.233,0.159,-0.018,0.097,6,0.80,0.526136,-0.158302,0.332024,0.641964,0.517200,-0.292261
4,3,1,0.233,0.159,-0.018,0.097,8,1.10,0.725887,-0.208934,0.456533,0.882603,0.517258,-0.280257
4,3,1,0.233,0.159,-0.018,0.097,9,1.20,0.792733,-0.224744,0.498036,0.962796,0.517281,-0.276256
4,3,1,0.233,0.159,-0.018,0.097,10,1.30,0.859704,-0.240018,0.539539,1.042978,0.517307,-0.272255
4,3,1,0.233,0.159,-0.018,0.097,11,1.40,0.926795,-0.254756,0.581042,1.123148,0.517334,-0.268254
4,3,1,0.233,0.159,-0.018,0.097,13,1.70,1.128746,-0.295743,0.705551,1.363574,0.517428,-0.256250
4,3,1,0.233,0.159,-0.018,0.097,14,1.80,1.196275,-0.308327,0.747054,1.443686,0.517463,-0.252249
4,3,1,0.233,0.159,-0.018,0.097,15,1.90,1.263902,-0.320369,0.788557,1.523780,0.517501,-0.248248
4,3,1,0.233,0.159,-0.018,0.097,16,2.00,1.331623,-0.331870,0.830061,1.603857,0.517540,-0.244247
4,3,1,0.233,0.159,-0.018,0.097,17,2.10,1.399434,-0.342829,0.871564,1.683915,0.517582,-0.240245
4,3,1,0.233,0.159,-0.018,0.097,19,2.40,1.603363,-0.372445,0.996073,1.923967,0.517718,-0.228242
4,3,1,0.233,0.159,-0.018,0.097,20,2.70,1.807944,-0.397157,1.120582,2.163816,0.517873,-0.216239
5,0,0,0.973,-0.766,-0.416,-0.433,20,2.10,-1.652448,-0.898276,-0.934086,2.100000,-0.444803,0.497919
6,1,-1,0.286,0.025,0.166,0.231,1,0.20,-0.002999,0.117605,0.161740,0.199999,0.808702,-1.545298
6,1,-1,0.286,0.025,0.166,0.231,2,0.30,-0.003758,0.176422,0.242609,0.299997,0.808706,-1.549499
6,1,-1,0.286,0.025,0.166,0.231,3,0.40,-0.004022,0.235244,0.323479,0.399993,0.808712,-1.553700
6,1,-1,0.286,0.025,0.166,0.231,4,0.50,-0.003793,0.294065,0.404349,0.499987,0.808719,-1.557900
6,1,-1,0.286,0.025,0.166,0.231,5,0.60,-0.003069,0.352883,0.485219,0.599978,0.808728,-1.562101
