id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,4,-1,0.536,0.195,0.042,0.052,0,0.30,0.109245,0.023717,0.028919,0.115470,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,1,0.50,0.182075,0.039529,0.048199,0.192450,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,2,0.70,0.254904,0.055340,0.067479,0.269429,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,3,1.00,0.364149,0.079057,0.096398,0.384899,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,4,1.20,0.436979,0.094869,0.115677,0.461879,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,5,1.50,0.546224,0.118586,0.144597,0.577349,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,6,1.70,0.619054,0.134398,0.163876,0.654328,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,7,2.00,0.728298,0.158115,0.192796,0.769798,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,8,2.20,0.801128,0.173926,0.212075,0.846778,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,9,2.40,0.873958,0.189738,0.231355,0.923758,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,10,2.70,0.983203,0.213455,0.260274,1.039227,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,11,2.90,1.056033,0.229267,0.279554,1.116207,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,12,3.20,1.165277,0.252984,0.308473,1.231677,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,13,3.40,1.238107,0.268795,0.327753,1.308657,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,14,3.70,1.347352,0.292513,0.356672,1.424126,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,15,3.90,1.420182,0.308324,0.375952,1.501106,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,16,4.20,1.529426,0.332041,0.404871,1.616576,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,17,4.40,1.602256,0.347853,0.424151,1.693556,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,18,4.70,1.711501,0.371570,0.453070,1.809025,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,19,4.90,1.784331,0.387382,0.472350,1.886005,0.250450,0.213784
0,4,-1,0.536,0.195,0.042,0.052,20,5.60,2.039235,0.442722,0.539828,2.155434,0.250450,0.213784
1,0,0,1.543,-1.423,-0.560,-0.204,20,2.20,-2.029130,-0.798935,-0.290405,2.200000,-0.132002,0.375092
2,3,1,0.987,-0.958,0.014,0.190,1,0.20,-0.194207,0.002838,0.038493,0.198005,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,2,0.30,-0.291311,0.004257,0.057739,0.297008,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,3,0.40,-0.388414,0.005676,0.076986,0.396011,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,4,0.50,-0.485518,0.007095,0.096232,0.495014,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,5,0.60,-0.582621,0.008513,0.115478,0.594016,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,6,0.70,-0.679725,0.009932,0.134725,0.693019,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,7,0.80,-0.776828,0.011351,0.153971,0.792022,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,8,0.90,-0.873932,0.012770,0.173218,0.891024,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,18,1.80,-1.747864,0.025540,0.346435,1.782049,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,19,1.90,-1.844968,0.026959,0.365681,1.881052,0.194403,-0.014611
2,3,1,0.987,-0.958,0.014,0.190,20,2.30,-2.233382,0.032635,0.442667,2.277062,0.194403,-0.014611
3,3,-1,1.496,1.242,0.301,0.765,1,0.20,0.166025,0.040223,0.102335,0.199134,0.513898,0.237688
