id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,1.254,-0.958,0.627,-0.501,1,0.20,-0.152789,0.099982,-0.079865,0.199297,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,2,0.30,-0.229184,0.149973,-0.119797,0.298946,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,3,0.40,-0.305579,0.199965,-0.159729,0.398594,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,4,0.50,-0.381973,0.249956,-0.199661,0.498243,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,5,0.60,-0.458368,0.299947,-0.239594,0.597892,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,6,0.70,-0.534763,0.349938,-0.279526,0.697540,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,15,1.50,-1.145920,0.749867,-0.598984,1.494729,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,16,1.60,-1.222314,0.799858,-0.638917,1.594378,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,17,1.70,-1.298709,0.849850,-0.678849,1.694027,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,18,1.80,-1.375104,0.899841,-0.718781,1.793675,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,19,1.90,-1.451498,0.949832,-0.758714,1.893324,-0.400731,-0.579448
0,2,1,1.254,-0.958,0.627,-0.501,20,2.30,-1.757077,1.149797,-0.918443,2.291918,-0.400731,-0.579448
1,0,0,1.624,1.102,-0.509,-1.078,20,2.30,1.561379,-0.721759,-1.526814,2.300000,-0.663832,-0.433000
2,3,-1,0.559,-0.297,-0.117,0.437,1,0.20,-0.106239,-0.041715,0.156512,0.193708,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,2,0.30,-0.159358,-0.062572,0.234768,0.290562,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,3,0.40,-0.212478,-0.083430,0.313024,0.387416,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,4,0.50,-0.265597,-0.104287,0.391279,0.484270,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,5,0.60,-0.318717,-0.125145,0.469535,0.581124,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,6,0.70,-0.371836,-0.146002,0.547791,0.677978,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,7,0.80,-0.424956,-0.166860,0.626047,0.774832,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,8,0.90,-0.478075,-0.187717,0.704303,0.871686,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,9,1.00,-0.531195,-0.208575,0.782559,0.968540,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,10,1.10,-0.584314,-0.229432,0.860815,1.065394,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,11,1.20,-0.637434,-0.250290,0.939071,1.162248,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,12,1.30,-0.690553,-0.271147,1.017327,1.259102,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,13,1.40,-0.743673,-0.292005,1.095582,1.355956,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,14,1.50,-0.796792,-0.312862,1.173838,1.452810,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,15,1.60,-0.849912,-0.333720,1.252094,1.549664,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,16,1.70,-0.903031,-0.354577,1.330350,1.646518,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,17,1.80,-0.956151,-0.375435,1.408606,1.743372,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,18,1.90,-1.009270,-0.396292,1.486862,1.840226,0.807978,0.374156
2,3,-1,0.559,-0.297,-0.117,0.437,20,2.30,-1.221748,-0.479722,1.799886,2.227642,0.807978,0.374156
3,3,-1,0.465,0.276,0.014,-0.347,1,0.20,0.118643,0.005896,-0.149369,0.190845,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,2,0.30,0.177965,0.008843,-0.224053,0.286268,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,3,0.40,0.237286,0.011791,-0.298738,0.381691,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,4,0.50,0.296608,0.014739,-0.373422,0.477114,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,5,0.60,0.355929,0.017687,-0.448107,0.572536,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,6,0.70,0.415251,0.020635,-0.522791,0.667959,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,7,0.80,0.474572,0.023582,-0.597476,0.763382,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,8,0.90,0.533894,0.026530,-0.672160,0.858805,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,9,1.00,0.593215,0.029478,-0.746844,0.954227,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,10,1.10,0.652537,0.032426,-0.821529,1.049650,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,11,1.20,0.711858,0.035373,-0.896213,1.145073,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,12,1.30,0.771180,0.038321,-0.970898,1.240496,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,13,1.40,0.830501,0.041269,-1.045582,1.335918,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,14,1.50,0.889823,0.044217,-1.120267,1.431341,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,15,1.60,0.949144,0.047165,-1.194951,1.526764,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,16,1.70,1.008466,0.050112,-1.269636,1.622187,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,17,1.80,1.067787,0.053060,-1.344320,1.717609,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,18,1.90,1.127109,0.056008,-1.419004,1.813032,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,19,2.00,1.186431,0.058956,-1.493689,1.908455,-0.782669,0.049651
3,3,-1,0.465,0.276,0.014,-0.347,20,2.40,1.423717,0.070747,-1.792427,2.290146,-0.782669,0.049651
4,3,1,0.594,-0.135,0.147,-0.542,1,0.20,-0.045333,0.049544,-0.182479,0.194444,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,2,0.30,-0.068000,0.074315,-0.273719,0.291665,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,3,0.40,-0.090667,0.099087,-0.364958,0.388887,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,4,0.50,-0.113334,0.123859,-0.456198,0.486109,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,5,0.60,-0.136000,0.148631,-0.547437,0.583331,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,6,0.70,-0.158667,0.173402,-0.638677,0.680553,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,7,0.80,-0.181334,0.198174,-0.729916,0.777774,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,8,0.90,-0.204001,0.222946,-0.821156,0.874996,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,9,1.00,-0.226667,0.247718,-0.912396,0.972218,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,10,1.10,-0.249334,0.272489,-1.003635,1.069440,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,11,1.20,-0.272001,0.297261,-1.094875,1.166662,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,12,1.30,-0.294668,0.322033,-1.186114,1.263883,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,13,1.40,-0.317334,0.346805,-1.277354,1.361105,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,14,1.50,-0.340001,0.371576,-1.368593,1.458327,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,15,1.60,-0.362668,0.396348,-1.459833,1.555549,-0.938468,-0.829743
4,3,1,0.594,-0.135,0.147,-0.542,20,2.30,-0.521335,0.569750,-2.098510,2.236101,-0.938468,-0.829743
5,3,1,0.195,0.100,0.022,-0.090,1,0.30,0.154379,0.033433,-0.138510,0.210085,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,2,0.40,0.205839,0.044578,-0.184680,0.280114,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,4,0.70,0.360219,0.078011,-0.323190,0.490199,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,5,0.80,0.411679,0.089156,-0.369360,0.560228,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,6,1.00,0.514598,0.111445,-0.461700,0.700285,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,7,1.10,0.566058,0.122589,-0.507870,0.770313,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,8,1.20,0.617518,0.133734,-0.554040,0.840342,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,9,1.40,0.720437,0.156023,-0.646381,0.980398,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,10,1.50,0.771897,0.167167,-0.692551,1.050427,-0.659304,0.213273
5,3,1,0.195,0.100,0.022,-0.090,11,1.60,0.823357,0.178312,-0.738721,1.120455,-0.659304,0.213273
