id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.779,-0.210,0.654,-0.341,1,0.20,-0.149666,0.092986,-0.087586,0.196768,-0.445122,-0.555927
0,3,-1,0.779,-0.210,0.654,-0.341,2,0.30,-0.222018,0.143276,-0.131379,0.295094,-0.445209,-0.573089
0,3,-1,0.779,-0.210,0.654,-0.341,3,0.40,-0.292602,0.196020,-0.175172,0.393350,-0.445332,-0.590252
0,3,-1,0.779,-0.210,0.654,-0.341,4,0.50,-0.361333,0.251155,-0.218964,0.491514,-0.445490,-0.607415
0,3,-1,0.779,-0.210,0.654,-0.341,5,0.60,-0.428132,0.308616,-0.262757,0.589561,-0.445683,-0.624577
0,3,-1,0.779,-0.210,0.654,-0.341,6,0.70,-0.492920,0.368336,-0.306550,0.687470,-0.445911,-0.641740
0,3,-1,0.779,-0.210,0.654,-0.341,7,0.80,-0.555620,0.430243,-0.350343,0.785216,-0.446175,-0.658903
0,3,-1,0.779,-0.210,0.654,-0.341,8,0.90,-0.616159,0.494267,-0.394136,0.882777,-0.446473,-0.676065
0,3,-1,0.779,-0.210,0.654,-0.341,9,1.00,-0.674464,0.560330,-0.437929,0.980129,-0.446807,-0.693228
0,3,-1,0.779,-0.210,0.654,-0.341,10,1.10,-0.730468,0.628355,-0.481722,1.077251,-0.447177,-0.710391
0,3,-1,0.779,-0.210,0.654,-0.341,11,1.20,-0.784105,0.698262,-0.525515,1.174120,-0.447582,-0.727553
0,3,-1,0.779,-0.210,0.654,-0.341,12,1.30,-0.835311,0.769969,-0.569308,1.270712,-0.448023,-0.744716
0,3,-1,0.779,-0.210,0.654,-0.341,20,2.20,-1.177826,1.481752,-0.963444,2.123932,-0.453613,-0.899180
1,3,-1,1.025,0.000,0.967,-0.309,1,0.20,-0.162592,0.095691,-0.060416,0.198098,-0.304982,-0.531944
1,3,-1,1.025,0.000,0.967,-0.309,2,0.30,-0.240231,0.149315,-0.090625,0.297016,-0.305116,-0.556113
1,3,-1,1.025,0.000,0.967,-0.309,3,0.40,-0.315188,0.206628,-0.120833,0.395777,-0.305305,-0.580282
1,3,-1,1.025,0.000,0.967,-0.309,4,0.50,-0.387289,0.267497,-0.151041,0.494328,-0.305548,-0.604451
1,3,-1,1.025,0.000,0.967,-0.309,5,0.60,-0.456364,0.331777,-0.181249,0.592617,-0.305845,-0.628619
1,3,-1,1.025,0.000,0.967,-0.309,6,0.70,-0.522252,0.399321,-0.211457,0.690593,-0.306197,-0.652788
1,3,-1,1.025,0.000,0.967,-0.309,7,0.80,-0.584800,0.469969,-0.241665,0.788203,-0.306603,-0.676957
1,3,-1,1.025,0.000,0.967,-0.309,8,0.90,-0.643861,0.543557,-0.271874,0.885396,-0.307064,-0.701126
1,3,-1,1.025,0.000,0.967,-0.309,9,1.00,-0.699298,0.619913,-0.302082,0.982122,-0.307581,-0.725294
1,3,-1,1.025,0.000,0.967,-0.309,10,1.10,-0.750980,0.698858,-0.332290,1.078328,-0.308153,-0.749463
1,3,-1,1.025,0.000,0.967,-0.309,11,1.20,-0.798788,0.780208,-0.362498,1.173964,-0.308781,-0.773632
1,3,-1,1.025,0.000,0.967,-0.309,12,1.30,-0.842609,0.863773,-0.392706,1.268981,-0.309466,-0.797801
1,3,-1,1.025,0.000,0.967,-0.309,13,1.40,-0.882341,0.949358,-0.422914,1.363328,-0.310207,-0.821969
1,3,-1,1.025,0.000,0.967,-0.309,14,1.50,-0.917891,1.036763,-0.453123,1.456956,-0.311006,-0.846138
1,3,-1,1.025,0.000,0.967,-0.309,15,1.60,-0.949177,1.125783,-0.483331,1.549817,-0.311863,-0.870307
1,3,-1,1.025,0.000,0.967,-0.309,16,1.70,-0.976124,1.216211,-0.513539,1.641862,-0.312778,-0.894476
1,3,-1,1.025,0.000,0.967,-0.309,17,1.80,-0.998671,1.307836,-0.543747,1.733043,-0.313753,-0.918644
1,3,-1,1.025,0.000,0.967,-0.309,18,1.90,-1.016764,1.400443,-0.573955,1.823314,-0.314787,-0.942813
1,3,-1,1.025,0.000,0.967,-0.309,19,2.00,-1.030361,1.493816,-0.604164,1.912627,-0.315881,-0.966982
1,3,-1,1.025,0.000,0.967,-0.309,20,2.30,-1.043914,1.776344,-0.694788,2.174370,-0.319535,-1.039488
2,3,-1,0.430,-0.332,0.112,0.208,1,0.20,-0.162553,-0.008096,0.096622,0.189274,0.510484,0.049761
2,3,-1,0.430,-0.332,0.112,0.208,2,0.30,-0.243911,-0.010007,0.144932,0.283898,0.510508,0.041006
2,3,-1,0.430,-0.332,0.112,0.208,3,0.40,-0.325290,-0.010495,0.193243,0.378506,0.510542,0.032251
2,3,-1,0.430,-0.332,0.112,0.208,4,0.50,-0.406665,-0.009557,0.241554,0.473092,0.510585,0.023496
2,3,-1,0.430,-0.332,0.112,0.208,5,0.60,-0.488011,-0.007194,0.289865,0.567651,0.510638,0.014740
2,3,-1,0.430,-0.332,0.112,0.208,6,0.70,-0.569303,-0.003407,0.338175,0.662179,0.510701,0.005985
2,3,-1,0.430,-0.332,0.112,0.208,7,0.80,-0.650517,0.001802,0.386486,0.756668,0.510773,-0.002770
2,3,-1,0.430,-0.332,0.112,0.208,8,0.90,-0.731627,0.008433,0.434797,0.851115,0.510855,-0.011526
2,3,-1,0.430,-0.332,0.112,0.208,9,1.00,-0.812608,0.016483,0.483108,0.945514,0.510947,-0.020281
2,3,-1,0.430,-0.332,0.112,0.208,10,1.10,-0.893436,0.025949,0.531418,1.039859,0.511048,-0.029036
2,3,-1,0.430,-0.332,0.112,0.208,11,1.20,-0.974086,0.036830,0.579729,1.134145,0.511159,-0.037791
2,3,-1,0.430,-0.332,0.112,0.208,12,1.30,-1.054533,0.049121,0.628040,1.228367,0.511280,-0.046547
2,3,-1,0.430,-0.332,0.112,0.208,13,1.40,-1.134752,0.062818,0.676351,1.322520,0.511411,-0.055302
2,3,-1,0.430,-0.332,0.112,0.208,14,1.50,-1.214719,0.077918,0.724661,1.416598,0.511551,-0.064057
2,3,-1,0.430,-0.332,0.112,0.208,15,1.60,-1.294410,0.094416,0.772972,1.510595,0.511700,-0.072813
2,3,-1,0.430,-0.332,0.112,0.208,16,1.70,-1.373799,0.112307,0.821283,1.604507,0.511860,-0.081568
2,3,-1,0.430,-0.332,0.112,0.208,17,1.80,-1.452864,0.131585,0.869594,1.698329,0.512029,-0.090323
2,3,-1,0.430,-0.332,0.112,0.208,18,1.90,-1.531578,0.152245,0.917904,1.792054,0.512208,-0.099079
2,3,-1,0.430,-0.332,0.112,0.208,19,2.00,-1.609918,0.174280,0.966215,1.885678,0.512397,-0.107834
2,3,-1,0.430,-0.332,0.112,0.208,20,2.30,-1.842458,0.248565,1.111147,2.165891,0.513021,-0.134100
3,3,1,1.099,-0.310,-0.985,-0.348,1,0.20,-0.185641,-0.029210,-0.063409,0.198334,-0.319710,0.156065
3,3,1,1.099,-0.310,-0.985,-0.348,2,0.30,-0.277083,-0.050961,-0.095114,0.297353,-0.319869,0.181887
3,3,1,1.099,-0.310,-0.985,-0.348,3,0.40,-0.367280,-0.077404,-0.126819,0.396194,-0.320093,0.207710
3,3,1,1.099,-0.310,-0.985,-0.348,4,0.50,-0.455993,-0.108468,-0.158523,0.494797,-0.320380,0.233532
3,3,1,1.099,-0.310,-0.985,-0.348,5,0.60,-0.542983,-0.144070,-0.190228,0.593105,-0.320733,0.259354
3,3,1,1.099,-0.310,-0.985,-0.348,6,0.70,-0.628020,-0.184115,-0.221933,0.691058,-0.321149,0.285176
3,3,1,1.099,-0.310,-0.985,-0.348,7,0.80,-0.710876,-0.228496,-0.253637,0.788598,-0.321631,0.310999
3,3,1,1.099,-0.310,-0.985,-0.348,8,0.90,-0.791330,-0.277095,-0.285342,0.885667,-0.322178,0.336821
3,3,1,1.099,-0.310,-0.985,-0.348,9,1.00,-0.869169,-0.329783,-0.317047,0.982206,-0.322790,0.362643
3,3,1,1.099,-0.310,-0.985,-0.348,10,1.10,-0.944183,-0.386418,-0.348751,1.078160,-0.323469,0.388465
3,3,1,1.099,-0.310,-0.985,-0.348,11,1.20,-1.016175,-0.446851,-0.380456,1.173471,-0.324214,0.414287
3,3,1,1.099,-0.310,-0.985,-0.348,12,1.30,-1.084950,-0.510919,-0.412161,1.268082,-0.325027,0.440110
3,3,1,1.099,-0.310,-0.985,-0.348,13,1.40,-1.150327,-0.578452,-0.443865,1.361938,-0.325907,0.465932
3,3,1,1.099,-0.310,-0.985,-0.348,14,1.50,-1.212130,-0.649270,-0.475570,1.454984,-0.326856,0.491754
3,3,1,1.099,-0.310,-0.985,-0.348,15,1.60,-1.270196,-0.723183,-0.507275,1.547165,-0.327874,0.517576
3,3,1,1.099,-0.310,-0.985,-0.348,16,1.70,-1.324368,-0.799996,-0.538979,1.638427,-0.328962,0.543399
3,3,1,1.099,-0.310,-0.985,-0.348,17,1.80,-1.374503,-0.879503,-0.570684,1.728717,-0.330120,0.569221
3,3,1,1.099,-0.310,-0.985,-0.348,18,1.90,-1.420467,-0.961491,-0.602389,1.817983,-0.331350,0.595043
3,3,1,1.099,-0.310,-0.985,-0.348,19,2.00,-1.462137,-1.045743,-0.634093,1.906173,-0.332653,0.620865
3,3,1,1.099,-0.310,-0.985,-0.348,20,2.30,-1.560333,-1.309807,-0.729207,2.163787,-0.337005,0.698332
4,3,-1,0.234,0.031,-0.138,0.124,3,0.50,0.115591,-0.279239,0.265632,0.402363,0.660180,-1.178322
4,3,-1,0.234,0.031,-0.138,0.124,4,0.60,0.137519,-0.335568,0.318759,0.482829,0.660189,-1.181861
4,3,-1,0.234,0.031,-0.138,0.124,5,0.70,0.159049,-0.392050,0.371885,0.563292,0.660199,-1.185399
4,3,-1,0.234,0.031,-0.138,0.124,6,0.80,0.180178,-0.448684,0.425012,0.643751,0.660211,-1.188938
4,3,-1,0.234,0.031,-0.138,0.124,8,1.10,0.241152,-0.619462,0.584391,0.885099,0.660255,-1.199554
4,3,-1,0.234,0.031,-0.138,0.124,9,1.20,0.260670,-0.676670,0.637517,0.965536,0.660273,-1.203092
4,3,-1,0.234,0.031,-0.138,0.124,10,1.30,0.279782,-0.734016,0.690644,1.045967,0.660292,-1.206631
4,3,-1,0.234,0.031,-0.138,0.124,11,1.40,0.298488,-0.791495,0.743770,1.126390,0.660313,-1.210169
4,3,-1,0.234,0.031,-0.138,0.124,14,1.80,0.369230,-1.022693,0.956276,1.447997,0.660413,-1.224323
4,3,-1,0.234,0.031,-0.138,0.124,15,1.90,0.385891,-1.080798,1.009402,1.528375,0.660442,-1.227862
4,3,-1,0.234,0.031,-0.138,0.124,16,2.00,0.402140,-1.139020,1.062529,1.608742,0.660472,-1.231400
4,3,-1,0.234,0.031,-0.138,0.124,17,2.10,0.417976,-1.197355,1.115655,1.689098,0.660504,-1.234939
4,3,-1,0.234,0.031,-0.138,0.124,19,2.40,0.463004,-1.373013,1.275035,1.930091,0.660609,-1.245554
4,3,-1,0.234,0.031,-0.138,0.124,20,2.70,0.504292,-1.549586,1.434414,2.170961,0.660728,-1.256170
5,1,-1,0.174,-0.016,0.111,0.133,1,0.20,-0.032305,0.124346,0.153278,0.199999,0.766393,-1.316613
5,1,-1,0.174,-0.016,0.111,0.133,2,0.30,-0.047936,0.186652,0.229917,0.299997,0.766395,-1.319407
5,1,-1,0.174,-0.016,0.111,0.133,3,0.40,-0.063219,0.249044,0.306556,0.399995,0.766398,-1.322200
5,1,-1,0.174,-0.016,0.111,0.133,4,0.50,-0.078153,0.311521,0.383194,0.499991,0.766402,-1.324993
5,1,-1,0.174,-0.016,0.111,0.133,5,0.60,-0.092738,0.374081,0.459833,0.599986,0.766406,-1.327786
5,1,-1,0.174,-0.016,0.111,0.133,6,0.70,-0.106973,0.436721,0.536472,0.699979,0.766412,-1.330580
5,1,-1,0.174,-0.016,0.111,0.133,14,1.40,-0.196791,0.877290,1.072944,1.399848,0.766472,-1.350132
5,1,-1,0.174,-0.016,0.111,0.133,15,1.50,-0.208213,0.940503,1.149583,1.499814,0.766484,-1.352925
5,1,-1,0.174,-0.016,0.111,0.133,16,1.60,-0.219282,1.003779,1.226222,1.599775,0.766497,-1.355719
5,1,-1,0.174,-0.016,0.111,0.133,17,1.70,-0.229998,1.067116,1.302861,1.699730,0.766510,-1.358512
5,1,-1,0.174,-0.016,0.111,0.133,18,1.80,-0.240359,1.130512,1.379500,1.799681,0.766525,-1.361305
5,1,-1,0.174,-0.016,0.111,0.133,19,1.90,-0.250366,1.193965,1.456139,1.899625,0.766540,-1.364098
5,1,-1,0.174,-0.016,0.111,0.133,20,2.20,-0.278258,1.384645,1.686055,2.199421,0.766591,-1.372478
6,3,-1,0.245,0.133,0.112,0.102,1,0.20,0.086915,0.112594,0.083234,0.164801,0.505055,0.913407
6,3,-1,0.245,0.133,0.112,0.102,3,0.50,0.220937,0.278599,0.208084,0.411982,0.505080,0.900321
6,3,-1,0.245,0.133,0.112,0.102,4,0.60,0.266570,0.333147,0.249701,0.494365,0.505093,0.895959
6,3,-1,0.245,0.133,0.112,0.102,5,0.70,0.312678,0.387295,0.291317,0.576742,0.505109,0.891597
6,3,-1,0.245,0.133,0.112,0.102,6,0.80,0.359257,0.441039,0.332934,0.659110,0.505127,0.887235
6,3,-1,0.245,0.133,0.112,0.102,7,0.90,0.406302,0.494375,0.374551,0.741469,0.505147,0.882873
6,3,-1,0.245,0.133,0.112,0.102,10,1.30,0.599084,0.703552,0.541018,1.070788,0.505252,0.865425
6,3,-1,0.245,0.133,0.112,0.102,11,1.40,0.648410,0.754786,0.582635,1.153083,0.505284,0.861063
6,3,-1,0.245,0.133,0.112,0.102,12,1.50,0.698182,0.805587,0.624251,1.235362,0.505319,0.856701
6,3,-1,0.245,0.133,0.112,0.102,13,1.60,0.748395,0.855952,0.665868,1.317622,0.505356,0.852339
