id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.584,0.236,-0.422,0.329,20,2.10,0.846902,-1.515585,1.181423,2.100000,0.562582,-1.061225
1,4,-1,0.717,-0.381,0.350,-0.015,1,0.30,-0.216740,0.003942,-0.006196,0.216865,-0.028572,-0.018185
1,4,-1,0.717,-0.381,0.350,-0.015,2,0.40,-0.288839,0.008995,-0.008262,0.289097,-0.028578,-0.031133
1,4,-1,0.717,-0.381,0.350,-0.015,3,0.50,-0.360782,0.015913,-0.010327,0.361280,-0.028585,-0.044080
1,4,-1,0.717,-0.381,0.350,-0.015,4,0.70,-0.504010,0.035325,-0.014458,0.505453,-0.028604,-0.069974
1,4,-1,0.717,-0.381,0.350,-0.015,5,0.80,-0.575199,0.047806,-0.016523,0.577419,-0.028616,-0.082922
1,4,-1,0.717,-0.381,0.350,-0.015,6,0.90,-0.646041,0.062126,-0.018589,0.649288,-0.028630,-0.095869
1,4,-1,0.717,-0.381,0.350,-0.015,7,1.10,-0.786495,0.096243,-0.022720,0.792687,-0.028662,-0.121764
1,4,-1,0.717,-0.381,0.350,-0.015,8,1.20,-0.856012,0.116017,-0.024785,0.864194,-0.028680,-0.134711
1,4,-1,0.717,-0.381,0.350,-0.015,9,1.30,-0.924994,0.137584,-0.026851,0.935556,-0.028700,-0.147658
1,4,-1,0.717,-0.381,0.350,-0.015,10,1.50,-1.061167,0.186040,-0.030981,1.077797,-0.028745,-0.173553
1,4,-1,0.717,-0.381,0.350,-0.015,11,1.60,-1.128267,0.212896,-0.033047,1.148653,-0.028770,-0.186500
1,4,-1,0.717,-0.381,0.350,-0.015,12,1.70,-1.194650,0.241480,-0.035112,1.219317,-0.028797,-0.199448
1,4,-1,0.717,-0.381,0.350,-0.015,13,1.90,-1.325083,0.303756,-0.039243,1.360020,-0.028855,-0.225342
1,4,-1,0.717,-0.381,0.350,-0.015,14,2.00,-1.389047,0.337406,-0.041309,1.430035,-0.028886,-0.238289
1,4,-1,0.717,-0.381,0.350,-0.015,15,2.10,-1.452118,0.372700,-0.043374,1.499811,-0.028920,-0.251237
1,4,-1,0.717,-0.381,0.350,-0.015,16,2.30,-1.575414,0.448128,-0.047505,1.638598,-0.028991,-0.277131
1,4,-1,0.717,-0.381,0.350,-0.015,17,2.40,-1.635555,0.488211,-0.049570,1.707586,-0.029029,-0.290079
1,4,-1,0.717,-0.381,0.350,-0.015,19,2.70,-1.809475,0.617609,-0.055767,1.912786,-0.029155,-0.328921
1,4,-1,0.717,-0.381,0.350,-0.015,20,3.00,-1.972829,0.760114,-0.061963,2.115104,-0.029295,-0.367763
2,4,1,1.076,0.012,0.820,-0.489,1,0.20,0.126469,0.085126,-0.091001,0.177544,-0.512551,0.592443
2,4,1,1.076,0.012,0.820,-0.489,2,0.30,0.186980,0.131506,-0.136501,0.266248,-0.512684,0.612948
2,4,1,1.076,0.012,0.820,-0.489,3,0.40,0.245539,0.180328,-0.182001,0.354869,-0.512869,0.633453
2,4,1,1.076,0.012,0.820,-0.489,7,0.90,0.505723,0.458055,-0.409503,0.795778,-0.514594,0.735980
2,4,1,1.076,0.012,0.820,-0.489,8,1.00,0.550625,0.519671,-0.455003,0.883331,-0.515099,0.756485
2,4,1,1.076,0.012,0.820,-0.489,9,1.10,0.592963,0.583075,-0.500503,0.970611,-0.515658,0.776990
2,4,1,1.076,0.012,0.820,-0.489,10,1.20,0.632667,0.648162,-0.546004,1.057592,-0.516271,0.797495
2,4,1,1.076,0.012,0.820,-0.489,11,1.30,0.669668,0.714822,-0.591504,1.144248,-0.516937,0.818001
2,4,1,1.076,0.012,0.820,-0.489,12,1.40,0.703905,0.782943,-0.637004,1.230551,-0.517658,0.838506
2,4,1,1.076,0.012,0.820,-0.489,13,1.50,0.735321,0.852410,-0.682504,1.316477,-0.518432,0.859011
2,4,1,1.076,0.012,0.820,-0.489,14,1.60,0.763862,0.923107,-0.728005,1.402000,-0.519262,0.879517
2,4,1,1.076,0.012,0.820,-0.489,17,2.00,0.848395,1.215787,-0.910006,1.739547,-0.523128,0.961538
2,4,1,1.076,0.012,0.820,-0.489,18,2.10,0.861943,1.290814,-0.955506,1.822674,-0.524233,0.982043
2,4,1,1.076,0.012,0.820,-0.489,19,2.20,0.872404,1.366334,-1.001006,1.905248,-0.525394,1.002548
2,4,1,1.076,0.012,0.820,-0.489,20,2.50,0.885110,1.594575,-1.137507,2.149422,-0.529216,1.064064
3,4,-1,0.666,-0.128,0.324,-0.278,1,0.30,-0.122842,0.097671,-0.125057,0.200671,-0.623191,-0.671740
3,4,-1,0.666,-0.128,0.324,-0.278,2,0.40,-0.162635,0.131638,-0.166742,0.267547,-0.623225,-0.680451
3,4,-1,0.666,-0.128,0.324,-0.278,3,0.60,-0.240415,0.201625,-0.250113,0.401259,-0.623321,-0.697871
3,4,-1,0.666,-0.128,0.324,-0.278,4,0.70,-0.278379,0.237624,-0.291799,0.468088,-0.623384,-0.706581
3,4,-1,0.666,-0.128,0.324,-0.278,5,0.90,-0.352397,0.311579,-0.375170,0.601679,-0.623538,-0.724001
3,4,-1,0.666,-0.128,0.324,-0.278,6,1.00,-0.388428,0.349513,-0.416855,0.668434,-0.623630,-0.732712
