id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,1.327,-1.050,-0.216,0.782,20,2.20,-1.741004,-0.358481,1.296302,2.200000,0.589228,0.203067
1,3,1,0.213,0.104,0.090,-0.084,2,0.40,0.221242,0.133142,-0.158275,0.302863,-0.522597,0.541735
1,3,1,0.213,0.104,0.090,-0.084,3,0.50,0.275975,0.167373,-0.197844,0.378574,-0.522603,0.545169
1,3,1,0.213,0.104,0.090,-0.084,4,0.60,0.330471,0.201979,-0.237413,0.454281,-0.522612,0.548604
1,3,1,0.213,0.104,0.090,-0.084,5,0.80,0.438744,0.272311,-0.316550,0.605684,-0.522633,0.555472
1,3,1,0.213,0.104,0.090,-0.084,6,0.90,0.492515,0.308032,-0.356119,0.681378,-0.522645,0.558906
1,3,1,0.213,0.104,0.090,-0.084,7,1.00,0.546040,0.344123,-0.395688,0.757066,-0.522659,0.562341
1,3,1,0.213,0.104,0.090,-0.084,8,1.10,0.599316,0.380580,-0.435257,0.832748,-0.522675,0.565775
1,3,1,0.213,0.104,0.090,-0.084,9,1.30,0.705110,0.454588,-0.514394,0.984089,-0.522711,0.572643
1,3,1,0.213,0.104,0.090,-0.084,10,1.40,0.757624,0.492135,-0.553963,1.059748,-0.522731,0.576078
1,3,1,0.213,0.104,0.090,-0.084,11,1.50,0.809878,0.530041,-0.593532,1.135397,-0.522753,0.579512
1,3,1,0.213,0.104,0.090,-0.084,12,1.60,0.861870,0.568306,-0.633101,1.211036,-0.522776,0.582946
1,3,1,0.213,0.104,0.090,-0.084,13,1.80,0.965061,0.645903,-0.712238,1.362283,-0.522827,0.589815
1,3,1,0.213,0.104,0.090,-0.084,14,1.90,1.016254,0.685231,-0.751807,1.437890,-0.522854,0.593249
1,3,1,0.213,0.104,0.090,-0.084,15,2.00,1.067176,0.724910,-0.791376,1.513484,-0.522883,0.596683
1,3,1,0.213,0.104,0.090,-0.084,16,2.10,1.117824,0.764937,-0.830944,1.589065,-0.522914,0.600117
1,3,1,0.213,0.104,0.090,-0.084,17,2.30,1.218289,0.846031,-0.910082,1.740186,-0.522980,0.606986
1,3,1,0.213,0.104,0.090,-0.084,18,2.40,1.268102,0.887094,-0.949651,1.815724,-0.523015,0.610420
1,3,1,0.213,0.104,0.090,-0.084,19,2.50,1.317631,0.928497,-0.989220,1.891247,-0.523052,0.613854
1,3,1,0.213,0.104,0.090,-0.084,20,2.80,1.464497,1.054736,-1.107926,2.117715,-0.523170,0.624157
2,2,1,4.102,-1.944,1.422,-3.318,1,0.20,0.114908,-0.023259,-0.161800,0.199809,-0.809769,-0.199718
2,2,1,4.102,-1.944,1.422,-3.318,2,0.30,0.173622,-0.024378,-0.242699,0.299403,-0.810612,-0.139499
2,2,1,4.102,-1.944,1.422,-3.318,3,0.40,0.232046,-0.018435,-0.323599,0.398625,-0.811789,-0.079280
2,2,1,4.102,-1.944,1.422,-3.318,4,0.50,0.289333,-0.005515,-0.404499,0.497356,-0.813298,-0.019060
2,2,1,4.102,-1.944,1.422,-3.318,5,0.60,0.344652,0.014193,-0.485399,0.595482,-0.815136,0.041159
2,2,1,4.102,-1.944,1.422,-3.318,6,0.70,0.397203,0.040406,-0.566298,0.692890,-0.817299,0.101378
2,2,1,4.102,-1.944,1.422,-3.318,7,0.80,0.446224,0.072743,-0.647198,0.789476,-0.819782,0.161597
2,2,1,4.102,-1.944,1.422,-3.318,8,0.90,0.491004,0.110735,-0.728098,0.885140,-0.822579,0.221816
2,2,1,4.102,-1.944,1.422,-3.318,9,1.00,0.530895,0.153832,-0.808998,0.979791,-0.825684,0.282035
2,2,1,4.102,-1.944,1.422,-3.318,10,1.10,0.565320,0.201409,-0.889897,1.073345,-0.829088,0.342254
2,2,1,4.102,-1.944,1.422,-3.318,11,1.20,0.593778,0.252779,-0.970797,1.165726,-0.832783,0.402474
2,2,1,4.102,-1.944,1.422,-3.318,12,1.30,0.615859,0.307195,-1.051697,1.256868,-0.836760,0.462693
2,2,1,4.102,-1.944,1.422,-3.318,13,1.40,0.631242,0.363870,-1.132597,1.346715,-0.841007,0.522912
2,2,1,4.102,-1.944,1.422,-3.318,14,1.50,0.639704,0.421982,-1.213496,1.435222,-0.845511,0.583131
2,2,1,4.102,-1.944,1.422,-3.318,15,1.60,0.641122,0.480690,-1.294396,1.522354,-0.850260,0.643350
2,2,1,4.102,-1.944,1.422,-3.318,16,1.70,0.635477,0.539144,-1.375296,1.608088,-0.855237,0.703569
2,2,1,4.102,-1.944,1.422,-3.318,17,1.80,0.622850,0.596496,-1.456196,1.692411,-0.860427,0.763788
2,2,1,4.102,-1.944,1.422,-3.318,20,2.40,0.417334,0.873534,-1.941594,2.169566,-0.894923,1.125103
3,1,-1,1.026,0.234,0.990,0.140,1,0.20,-0.150220,0.129110,0.027184,0.199937,0.135961,-0.709968
3,1,-1,1.026,0.234,0.990,0.140,2,0.30,-0.220217,0.199223,0.040775,0.299746,0.136033,-0.735389
3,1,-1,1.026,0.234,0.990,0.140,3,0.40,-0.286559,0.272802,0.054367,0.399366,0.136134,-0.760809
3,1,-1,1.026,0.234,0.990,0.140,4,0.50,-0.349077,0.349658,0.067959,0.498732,0.136264,-0.786230
3,1,-1,1.026,0.234,0.990,0.140,5,0.60,-0.407608,0.429592,0.081551,0.597782,0.136422,-0.811651
3,1,-1,1.026,0.234,0.990,0.140,6,0.70,-0.462001,0.512397,0.095143,0.696453,0.136610,-0.837072
3,1,-1,1.026,0.234,0.990,0.140,7,0.80,-0.512116,0.597859,0.108734,0.794683,0.136827,-0.862492
3,1,-1,1.026,0.234,0.990,0.140,16,1.70,-0.753139,1.448351,0.231061,1.648735,0.140144,-1.091279
3,1,-1,1.026,0.234,0.990,0.140,17,1.80,-0.755313,1.547399,0.244653,1.739194,0.140670,-1.116699
3,1,-1,1.026,0.234,0.990,0.140,18,1.90,-0.752451,1.646430,0.258244,1.828552,0.141229,-1.142120
3,1,-1,1.026,0.234,0.990,0.140,19,2.00,-0.744559,1.745187,0.271836,1.916753,0.141821,-1.167541
3,1,-1,1.026,0.234,0.990,0.140,20,2.30,-0.690980,2.037273,0.312612,2.173858,0.143805,-1.243803
4,3,-1,0.974,0.188,0.928,0.183,1,0.20,-0.141746,0.132913,0.037499,0.197899,0.189485,-0.753251
4,3,-1,0.974,0.188,0.928,0.183,2,0.30,-0.207745,0.204249,0.056248,0.296715,0.189570,-0.776912
4,3,-1,0.974,0.188,0.928,0.183,3,0.40,-0.270296,0.278628,0.074998,0.395371,0.189690,-0.800574
4,3,-1,0.974,0.188,0.928,0.183,4,0.50,-0.329259,0.355882,0.093747,0.493813,0.189844,-0.824236
4,3,-1,0.974,0.188,0.928,0.183,5,0.60,-0.384501,0.435838,0.112497,0.591989,0.190032,-0.847898
4,3,-1,0.974,0.188,0.928,0.183,6,0.70,-0.435898,0.518319,0.131246,0.689846,0.190254,-0.871560
