id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.388,0.296,0.207,0.038,1,0.20,0.181144,0.040960,0.019568,0.186745,0.104787,0.222379
0,3,1,0.388,0.296,0.207,0.038,2,0.30,0.271132,0.063883,0.029353,0.280098,0.104794,0.231395
0,3,1,0.388,0.296,0.207,0.038,3,0.40,0.360692,0.088425,0.039137,0.373429,0.104804,0.240412
0,3,1,0.388,0.296,0.207,0.038,4,0.50,0.449796,0.114578,0.048921,0.466731,0.104817,0.249428
0,3,1,0.388,0.296,0.207,0.038,5,0.60,0.538413,0.142333,0.058705,0.559994,0.104832,0.258444
0,3,1,0.388,0.296,0.207,0.038,6,0.70,0.626515,0.171682,0.068490,0.653213,0.104850,0.267461
0,3,1,0.388,0.296,0.207,0.038,7,0.80,0.714074,0.202614,0.078274,0.746379,0.104871,0.276477
0,3,1,0.388,0.296,0.207,0.038,8,0.90,0.801061,0.235121,0.088058,0.839485,0.104895,0.285494
0,3,1,0.388,0.296,0.207,0.038,9,1.00,0.887447,0.269191,0.097842,0.932523,0.104922,0.294510
0,3,1,0.388,0.296,0.207,0.038,10,1.10,0.973205,0.304812,0.107626,1.025487,0.104952,0.303527
0,3,1,0.388,0.296,0.207,0.038,11,1.20,1.058307,0.341975,0.117411,1.118368,0.104984,0.312543
0,3,1,0.388,0.296,0.207,0.038,12,1.30,1.142725,0.380666,0.127195,1.211159,0.105019,0.321560
0,3,1,0.388,0.296,0.207,0.038,13,1.40,1.226431,0.420873,0.136979,1.303852,0.105057,0.330576
0,3,1,0.388,0.296,0.207,0.038,20,2.30,1.943369,0.848636,0.225037,2.132488,0.105528,0.411724
1,1,1,0.150,0.008,0.112,0.100,1,0.20,0.027273,0.146903,0.132948,0.199998,0.664744,1.387233
1,1,1,0.150,0.008,0.112,0.100,2,0.30,0.040291,0.220467,0.199422,0.299997,0.664746,1.390037
1,1,1,0.150,0.008,0.112,0.100,3,0.40,0.052897,0.294102,0.265896,0.399993,0.664750,1.392841
1,1,1,0.150,0.008,0.112,0.100,4,0.50,0.065089,0.367808,0.332369,0.499988,0.664754,1.395645
1,1,1,0.150,0.008,0.112,0.100,5,0.60,0.076868,0.441580,0.398843,0.599981,0.664760,1.398449
