id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,4,1,0.918,0.317,-0.560,0.429,1,0.20,-0.037905,-0.134987,0.093360,0.168447,0.554241,1.297044
0,4,1,0.918,0.317,-0.560,0.429,4,0.60,-0.087300,-0.410870,0.280080,0.504857,0.554772,1.361434
0,4,1,0.918,0.317,-0.560,0.429,5,0.70,-0.094068,-0.480656,0.326761,0.588771,0.554988,1.377532
0,4,1,0.918,0.317,-0.560,0.429,6,0.80,-0.098586,-0.550623,0.373441,0.672579,0.555237,1.393629
0,4,1,0.918,0.317,-0.560,0.429,7,0.90,-0.100849,-0.620700,0.420121,0.756267,0.555519,1.409727
0,4,1,0.918,0.317,-0.560,0.429,8,1.00,-0.100856,-0.690813,0.466801,0.839820,0.555835,1.425824
0,4,1,0.918,0.317,-0.560,0.429,11,1.40,-0.078348,-0.970178,0.653521,1.172379,0.557432,1.490215
0,4,1,0.918,0.317,-0.560,0.429,12,1.50,-0.067117,-1.039385,0.700201,1.255033,0.557915,1.506312
0,4,1,0.918,0.317,-0.560,0.429,13,1.60,-0.053664,-1.108195,0.746881,1.337463,0.558431,1.522410
0,4,1,0.918,0.317,-0.560,0.429,14,1.70,-0.038002,-1.176537,0.793561,1.419656,0.558981,1.538507
0,4,1,0.918,0.317,-0.560,0.429,15,1.80,-0.020149,-1.244339,0.840241,1.501596,0.559566,1.554605
0,4,1,0.918,0.317,-0.560,0.429,17,2.10,0.046364,-1.443808,0.980282,1.745761,0.561521,-1.538695
0,4,1,0.918,0.317,-0.560,0.429,18,2.20,0.072777,-1.508756,1.026962,1.826551,0.562241,-1.522597
0,4,1,0.918,0.317,-0.560,0.429,19,2.30,0.101266,-1.572819,1.073642,1.907019,0.562995,-1.506500
0,4,1,0.918,0.317,-0.560,0.429,20,2.60,0.198891,-1.759049,1.213682,2.146354,0.565462,-1.458207
1,4,-1,0.672,0.256,-0.163,0.338,1,0.30,0.134719,-0.015215,0.150848,0.202819,0.743754,-0.112464
1,4,-1,0.672,0.256,-0.163,0.338,2,0.40,0.179453,-0.021648,0.201130,0.270417,0.743777,-0.120055
1,4,-1,0.672,0.256,-0.163,0.338,3,0.60,0.268605,-0.036548,0.301695,0.405591,0.743841,-0.135236
1,4,-1,0.672,0.256,-0.163,0.338,4,0.70,0.313000,-0.045011,0.351978,0.473163,0.743882,-0.142826
1,4,-1,0.672,0.256,-0.163,0.338,6,1.00,0.445345,-0.074430,0.502825,0.675800,0.744045,-0.165598
1,4,-1,0.672,0.256,-0.163,0.338,7,1.10,0.489145,-0.085572,0.553108,0.743313,0.744112,-0.173189
1,4,-1,0.672,0.256,-0.163,0.338,8,1.30,0.576213,-0.109843,0.653673,0.878280,0.744265,-0.188370
1,4,-1,0.672,0.256,-0.163,0.338,9,1.40,0.619461,-0.122968,0.703955,0.945730,0.744351,-0.195960
1,4,-1,0.672,0.256,-0.163,0.338,10,1.60,0.705333,-0.151178,0.804520,1.080557,0.744542,-0.211142
1,4,-1,0.672,0.256,-0.163,0.338,11,1.70,0.747938,-0.166258,0.854803,1.147929,0.744648,-0.218732
1,4,-1,0.672,0.256,-0.163,0.338,12,1.80,0.790310,-0.181983,0.905085,1.215272,0.744759,-0.226323
1,4,-1,0.672,0.256,-0.163,0.338,13,2.00,0.874312,-0.215353,1.005650,1.349863,0.745002,-0.241504
1,4,-1,0.672,0.256,-0.163,0.338,14,2.10,0.915924,-0.232990,1.055933,1.417108,0.745132,-0.249094
1,4,-1,0.672,0.256,-0.163,0.338,15,2.30,0.998319,-0.270150,1.156498,1.551487,0.745413,-0.264276
1,4,-1,0.672,0.256,-0.163,0.338,16,2.40,1.039085,-0.289664,1.206781,1.618617,0.745563,-0.271866
1,4,-1,0.672,0.256,-0.163,0.338,17,2.50,1.079549,-0.309794,1.257063,1.685707,0.745719,-0.279457
