id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,4,1,1.161,-0.128,1.026,-0.187,1,0.20,0.157850,0.082198,-0.032222,0.180863,-0.178157,0.480098
0,4,1,1.161,-0.128,1.026,-0.187,2,0.30,0.233380,0.129303,-0.048333,0.271149,-0.178253,0.505941
0,4,1,1.161,-0.128,1.026,-0.187,3,0.40,0.306376,0.180246,-0.064444,0.361259,-0.178388,0.531785
0,4,1,1.161,-0.128,1.026,-0.187,4,0.50,0.376642,0.234893,-0.080555,0.451136,-0.178561,0.557628
0,4,1,1.161,-0.128,1.026,-0.187,9,1.10,0.730983,0.631727,-0.177222,0.982254,-0.180424,0.712689
0,4,1,1.161,-0.128,1.026,-0.187,10,1.20,0.777357,0.707707,-0.193333,1.068883,-0.180874,0.738532
0,4,1,1.161,-0.128,1.026,-0.187,11,1.30,0.819743,0.785982,-0.209444,1.154822,-0.181365,0.764376
0,4,1,1.161,-0.128,1.026,-0.187,12,1.40,0.858029,0.866343,-0.225555,1.240016,-0.181897,0.790219
0,4,1,1.161,-0.128,1.026,-0.187,13,1.50,0.892112,0.948574,-0.241666,1.324409,-0.182471,0.816063
0,4,1,1.161,-0.128,1.026,-0.187,14,1.60,0.921901,1.032456,-0.257777,1.407948,-0.183087,0.841906
0,4,1,1.161,-0.128,1.026,-0.187,17,2.00,0.996704,1.379961,-0.322222,1.732495,-0.185987,0.945280
0,4,1,1.161,-0.128,1.026,-0.187,18,2.10,1.004066,1.468671,-0.338333,1.810970,-0.186824,0.971124
0,4,1,1.161,-0.128,1.026,-0.187,19,2.20,1.006835,1.557642,-0.354444,1.888279,-0.187707,0.996967
0,4,1,1.161,-0.128,1.026,-0.187,20,2.50,0.987573,1.823752,-0.402777,2.112724,-0.190643,1.074498
1,4,-1,0.538,0.033,0.207,0.016,0,0.30,-0.045051,0.107901,0.008925,0.117269,0.076111,-1.175278
1,4,-1,0.538,0.033,0.207,0.016,1,0.50,-0.073191,0.180599,0.014876,0.195433,0.076116,-1.185759
1,4,-1,0.538,0.033,0.207,0.016,2,0.70,-0.099800,0.253871,0.020826,0.273577,0.076124,-1.196239
1,4,-1,0.538,0.033,0.207,0.016,3,1.00,-0.136821,0.364784,0.029751,0.390733,0.076142,-1.211961
1,4,-1,0.538,0.033,0.207,0.016,4,1.20,-0.159556,0.439349,0.035701,0.468786,0.076157,-1.222442
1,4,-1,0.538,0.033,0.207,0.016,5,1.40,-0.180724,0.514374,0.041652,0.546788,0.076175,-1.232923
1,4,-1,0.538,0.033,0.207,0.016,6,1.70,-0.209515,0.627703,0.050577,0.663676,0.076208,-1.248644
1,4,-1,0.538,0.033,0.207,0.016,7,1.90,-0.226723,0.703734,0.056527,0.741512,0.076233,-1.259125
1,4,-1,0.538,0.033,0.207,0.016,8,2.20,-0.249538,0.818415,0.065453,0.858112,0.076275,-1.274846
1,4,-1,0.538,0.033,0.207,0.016,9,2.40,-0.262740,0.895243,0.071403,0.935730,0.076307,-1.285327
1,4,-1,0.538,0.033,0.207,0.016,10,2.70,-0.279517,1.010962,0.080328,1.051963,0.076360,-1.301049
1,4,-1,0.538,0.033,0.207,0.016,11,2.90,-0.288677,1.088376,0.086279,1.129309,0.076399,-1.311530
1,4,-1,0.538,0.033,0.207,0.016,12,3.20,-0.299369,1.204814,0.095204,1.245096,0.076463,-1.327251
1,4,-1,0.538,0.033,0.207,0.016,13,3.40,-0.304461,1.282602,0.101154,1.322118,0.076509,-1.337732
1,4,-1,0.538,0.033,0.207,0.016,14,3.60,-0.307922,1.360479,0.107104,1.398996,0.076558,-1.348213
1,4,-1,0.538,0.033,0.207,0.016,15,3.90,-0.310051,1.477388,0.116030,1.514024,0.076637,-1.363934
1,4,-1,0.538,0.033,0.207,0.016,16,4.10,-0.309427,1.555340,0.121980,1.590505,0.076693,-1.374415
1,4,-1,0.538,0.033,0.207,0.016,17,4.40,-0.305429,1.672200,0.130905,1.704897,0.076782,-1.390137
1,4,-1,0.538,0.033,0.207,0.016,18,4.60,-0.300724,1.750012,0.136856,1.780928,0.076845,-1.400618
1,4,-1,0.538,0.033,0.207,0.016,19,4.90,-0.290610,1.866502,0.145781,1.894607,0.076945,-1.416339
1,4,-1,0.538,0.033,0.207,0.016,20,5.50,-0.259424,2.098241,0.163632,2.120540,0.077165,-1.447782
2,4,1,0.536,0.016,-0.163,0.125,0,0.30,-0.029874,-0.086457,0.069954,0.115156,0.607472,1.238110
2,4,1,0.536,0.016,-0.163,0.125,1,0.50,-0.048608,-0.144491,0.116590,0.191921,0.607489,1.246282
2,4,1,0.536,0.016,-0.163,0.125,2,0.70,-0.066391,-0.202824,0.163226,0.268678,0.607515,1.254455
2,4,1,0.536,0.016,-0.163,0.125,3,1.00,-0.091272,-0.290848,0.233180,0.383791,0.607569,1.266714
2,4,1,0.536,0.016,-0.163,0.125,4,1.20,-0.106658,-0.349858,0.279816,0.460514,0.607616,1.274887
2,4,1,0.536,0.016,-0.163,0.125,5,1.50,-0.127922,-0.438825,0.349770,0.575561,0.607703,1.287146
2,4,1,0.536,0.016,-0.163,0.125,6,1.70,-0.140884,-0.498414,0.396406,0.652229,0.607771,1.295319
2,4,1,0.536,0.016,-0.163,0.125,7,2.00,-0.158496,-0.588175,0.466360,0.767178,0.607889,1.307578
2,4,1,0.536,0.016,-0.163,0.125,8,2.20,-0.169012,-0.648245,0.512996,0.843772,0.607979,1.315751
2,4,1,0.536,0.016,-0.163,0.125,9,2.50,-0.182943,-0.738651,0.582950,0.958594,0.608130,1.328010
2,4,1,0.536,0.016,-0.163,0.125,10,2.70,-0.190997,-0.799099,0.629586,1.035093,0.608241,1.336183
2,4,1,0.536,0.016,-0.163,0.125,11,3.00,-0.201222,-0.889999,0.699539,1.149758,0.608423,1.348442
2,4,1,0.536,0.016,-0.163,0.125,12,3.20,-0.206800,-0.950726,0.746175,1.226142,0.608556,1.356615
2,4,1,0.536,0.016,-0.163,0.125,13,3.50,-0.213303,-1.041968,0.816129,1.340620,0.608770,1.368874
2,4,1,0.536,0.016,-0.163,0.125,14,3.70,-0.216395,-1.102872,0.862765,1.416869,0.608924,1.377047
2,4,1,0.536,0.016,-0.163,0.125,15,4.00,-0.219166,-1.194303,0.932719,1.531130,0.609171,1.389306
2,4,1,0.536,0.016,-0.163,0.125,16,4.20,-0.219767,-1.255283,0.979355,1.607224,0.609346,1.397479
2,4,1,0.536,0.016,-0.163,0.125,17,4.50,-0.218800,-1.346751,1.049309,1.721238,0.609625,1.409738
2,4,1,0.536,0.016,-0.163,0.125,18,4.70,-0.216910,-1.407704,1.095945,1.797158,0.609821,1.417911
2,4,1,0.536,0.016,-0.163,0.125,19,5.00,-0.212207,-1.499056,1.165899,1.910896,0.610132,1.430170
2,4,1,0.536,0.016,-0.163,0.125,20,5.50,-0.199398,-1.650965,1.282489,2.100053,0.610694,1.450602
3,0,0,0.405,0.044,0.334,0.225,20,2.10,0.230321,1.731560,1.165613,2.100000,0.555054,1.438559
4,3,-1,0.534,-0.488,0.153,0.066,1,0.20,-0.185746,-0.046597,0.024749,0.193094,0.128169,0.245790
4,3,-1,0.534,-0.488,0.153,0.066,2,0.30,-0.279452,-0.066318,0.037123,0.289603,0.128187,0.233003
4,3,-1,0.534,-0.488,0.153,0.066,3,0.40,-0.373632,-0.083636,0.049498,0.386065,0.128211,0.220215
4,3,-1,0.534,-0.488,0.153,0.066,4,0.50,-0.468224,-0.098540,0.061872,0.482464,0.128242,0.207427
4,3,-1,0.534,-0.488,0.153,0.066,5,0.60,-0.563166,-0.111020,0.074246,0.578787,0.128279,0.194639
4,3,-1,0.534,-0.488,0.153,0.066,6,0.70,-0.658396,-0.121068,0.086621,0.675016,0.128324,0.181851
4,3,-1,0.534,-0.488,0.153,0.066,7,0.80,-0.753852,-0.128677,0.098995,0.771136,0.128376,0.169064
4,3,-1,0.534,-0.488,0.153,0.066,8,0.90,-0.849471,-0.133843,0.111370,0.867133,0.128434,0.156276
4,3,-1,0.534,-0.488,0.153,0.066,9,1.00,-0.945192,-0.136562,0.123744,0.962990,0.128500,0.143488
4,3,-1,0.534,-0.488,0.153,0.066,10,1.10,-1.040950,-0.136832,0.136118,1.058692,0.128572,0.130700
4,3,-1,0.534,-0.488,0.153,0.066,11,1.20,-1.136684,-0.134654,0.148493,1.154224,0.128652,0.117912
4,3,-1,0.534,-0.488,0.153,0.066,12,1.30,-1.232331,-0.130028,0.160867,1.249570,0.128738,0.105125
4,3,-1,0.534,-0.488,0.153,0.066,13,1.40,-1.327828,-0.122957,0.173242,1.344715,0.128831,0.092337
4,3,-1,0.534,-0.488,0.153,0.066,14,1.50,-1.423113,-0.113447,0.185616,1.439644,0.128932,0.079549
4,3,-1,0.534,-0.488,0.153,0.066,15,1.60,-1.518124,-0.101503,0.197990,1.534342,0.129039,0.066761
4,3,-1,0.534,-0.488,0.153,0.066,16,1.70,-1.612799,-0.087133,0.210365,1.628793,0.129154,0.053973
4,3,-1,0.534,-0.488,0.153,0.066,17,1.80,-1.707075,-0.070347,0.222739,1.722982,0.129275,0.041186
4,3,-1,0.534,-0.488,0.153,0.066,18,1.90,-1.800891,-0.051155,0.235114,1.816894,0.129404,0.028398
4,3,-1,0.534,-0.488,0.153,0.066,19,2.00,-1.894185,-0.029571,0.247488,1.910514,0.129540,0.015610
4,3,-1,0.534,-0.488,0.153,0.066,20,2.30,-2.170331,0.049391,0.284611,2.189471,0.129991,-0.022753
5,0,0,0.459,-0.189,-0.233,-0.348,20,2.10,-0.862633,-1.063319,-1.592236,2.100000,-0.758208,0.889225
6,3,-1,0.257,-0.041,-0.191,0.093,1,0.20,0.004402,-0.151828,0.072135,0.168151,0.428993,-1.541813
6,3,-1,0.257,-0.041,-0.191,0.093,4,0.60,0.004321,-0.455597,0.216406,0.504400,0.429037,-1.561312
6,3,-1,0.257,-0.041,-0.191,0.093,5,0.70,0.002450,-0.531521,0.252474,0.588442,0.429055,-1.566187
6,3,-1,0.257,-0.041,-0.191,0.093,6,0.80,-0.000161,-0.607423,0.288542,0.672472,0.429076,1.570531
6,3,-1,0.257,-0.041,-0.191,0.093,7,0.90,-0.003512,-0.683296,0.324609,0.756490,0.429100,1.565657
6,3,-1,0.257,-0.041,-0.191,0.093,8,1.00,-0.007602,-0.759133,0.360677,0.840493,0.429126,1.560782
6,3,-1,0.257,-0.041,-0.191,0.093,9,1.10,-0.012432,-0.834926,0.396745,0.924479,0.429155,1.555908
6,3,-1,0.257,-0.041,-0.191,0.093,11,1.40,-0.031351,-1.061972,0.504948,1.176325,0.429259,1.541284
6,3,-1,0.257,-0.041,-0.191,0.093,12,1.50,-0.039132,-1.137519,0.541016,1.260230,0.429299,1.536409
6,3,-1,0.257,-0.041,-0.191,0.093,13,1.60,-0.047649,-1.212987,0.577084,1.344111,0.429342,1.531534
6,3,-1,0.257,-0.041,-0.191,0.093,14,1.70,-0.056901,-1.288368,0.613151,1.427965,0.429388,1.526660
6,3,-1,0.257,-0.041,-0.191,0.093,15,1.80,-0.066888,-1.363656,0.649219,1.511792,0.429437,1.521785
6,3,-1,0.257,-0.041,-0.191,0.093,16,1.90,-0.077608,-1.438842,0.685287,1.595590,0.429488,1.516910
6,3,-1,0.257,-0.041,-0.191,0.093,19,2.30,-0.127804,-1.738435,0.829558,1.930455,0.429721,1.497412
6,3,-1,0.257,-0.041,-0.191,0.093,20,2.60,-0.173095,-1.961722,0.937761,2.181217,0.429925,1.482788
7,3,1,0.422,-0.087,-0.230,-0.314,1,0.20,-0.068173,-0.094629,-0.148535,0.188852,-0.786519,0.946494
7,3,1,0.422,-0.087,-0.230,-0.314,2,0.30,-0.101381,-0.142566,-0.222803,0.283274,-0.786528,0.952650
7,3,1,0.422,-0.087,-0.230,-0.314,3,0.40,-0.133995,-0.190908,-0.297071,0.377693,-0.786542,0.958806
7,3,1,0.422,-0.087,-0.230,-0.314,4,0.50,-0.166013,-0.239648,-0.371339,0.472106,-0.786559,0.964962
7,3,1,0.422,-0.087,-0.230,-0.314,5,0.60,-0.197427,-0.288778,-0.445606,0.566512,-0.786579,0.971118
7,3,1,0.422,-0.087,-0.230,-0.314,6,0.70,-0.228235,-0.338292,-0.519874,0.660910,-0.786604,0.977274
7,3,1,0.422,-0.087,-0.230,-0.314,7,0.80,-0.258430,-0.388181,-0.594142,0.755298,-0.786633,0.983430
7,3,1,0.422,-0.087,-0.230,-0.314,8,0.90,-0.288009,-0.438438,-0.668410,0.849675,-0.786665,0.989586
7,3,1,0.422,-0.087,-0.230,-0.314,9,1.00,-0.316967,-0.489055,-0.742677,0.944041,-0.786701,0.995742
7,3,1,0.422,-0.087,-0.230,-0.314,10,1.10,-0.345300,-0.540025,-0.816945,1.038392,-0.786740,1.001898
7,3,1,0.422,-0.087,-0.230,-0.314,11,1.20,-0.373003,-0.591340,-0.891213,1.132729,-0.786784,1.008054
7,3,1,0.422,-0.087,-0.230,-0.314,12,1.30,-0.400072,-0.642992,-0.965481,1.227049,-0.786831,1.014210
7,3,1,0.422,-0.087,-0.230,-0.314,13,1.40,-0.426503,-0.694973,-1.039748,1.321352,-0.786883,1.020366
7,3,1,0.422,-0.087,-0.230,-0.314,14,1.50,-0.452292,-0.747276,-1.114016,1.415635,-0.786937,1.026522
7,3,1,0.422,-0.087,-0.230,-0.314,15,1.60,-0.477436,-0.799893,-1.188284,1.509898,-0.786996,1.032678
7,3,1,0.422,-0.087,-0.230,-0.314,16,1.70,-0.501929,-0.852815,-1.262552,1.604139,-0.787059,1.038834
7,3,1,0.422,-0.087,-0.230,-0.314,17,1.80,-0.525769,-0.906035,-1.336819,1.698357,-0.787125,1.044990
7,3,1,0.422,-0.087,-0.230,-0.314,18,1.90,-0.548952,-0.959544,-1.411087,1.792551,-0.787195,1.051146
7,3,1,0.422,-0.087,-0.230,-0.314,19,2.00,-0.571475,-1.013334,-1.485355,1.886719,-0.787269,1.057302
7,3,1,0.422,-0.087,-0.230,-0.314,20,2.30,-0.635046,-1.176312,-1.708158,2.169054,-0.787513,1.075770
8,3,-1,0.339,-0.081,-0.240,0.178,1,0.20,-0.006010,-0.148971,0.105133,0.182433,0.576286,1.530474
8,3,-1,0.339,-0.081,-0.240,0.178,2,0.30,-0.010427,-0.223388,0.157700,0.273643,0.576299,1.524153
8,3,-1,0.339,-0.081,-0.240,0.178,3,0.40,-0.015785,-0.297743,0.210267,0.364846,0.576317,1.517832
8,3,-1,0.339,-0.081,-0.240,0.178,4,0.50,-0.022082,-0.372025,0.262833,0.456039,0.576340,1.511510
8,3,-1,0.339,-0.081,-0.240,0.178,5,0.60,-0.029318,-0.446221,0.315400,0.547220,0.576368,1.505189
8,3,-1,0.339,-0.081,-0.240,0.178,6,0.70,-0.037491,-0.520319,0.367966,0.638386,0.576401,1.498867
8,3,-1,0.339,-0.081,-0.240,0.178,14,1.60,-0.152970,-1.180874,0.841066,1.457825,0.576932,1.441974
8,3,-1,0.339,-0.081,-0.240,0.178,15,1.70,-0.170421,-1.253350,0.893633,1.548712,0.577017,1.435653
8,3,-1,0.339,-0.081,-0.240,0.178,16,1.80,-0.188787,-1.325600,0.946199,1.639558,0.577106,1.429331
8,3,-1,0.339,-0.081,-0.240,0.178,17,1.90,-0.208065,-1.397612,0.998766,1.730360,0.577201,1.423010
