id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,2.432,-1.581,1.251,1.360,20,2.20,-1.430094,1.131555,1.230616,2.200000,0.559371,-0.669380
1,0,0,0.427,0.140,-0.400,-0.053,20,2.20,0.721118,-2.060410,-0.273314,2.200000,-0.124234,-1.234133
2,3,-1,0.307,0.075,-0.242,-0.103,1,0.20,0.091354,-0.137584,-0.067326,0.178347,-0.377499,-0.984649
2,3,-1,0.307,0.075,-0.242,-0.103,2,0.30,0.135715,-0.207233,-0.100989,0.267513,-0.377510,-0.990990
2,3,-1,0.307,0.075,-0.242,-0.103,3,0.40,0.179190,-0.277440,-0.134652,0.356669,-0.377525,-0.997331
2,3,-1,0.307,0.075,-0.242,-0.103,8,1.00,0.421030,-0.709738,-0.336629,0.891243,-0.377708,-1.035378
2,3,-1,0.307,0.075,-0.242,-0.103,9,1.10,0.458108,-0.783523,-0.370292,0.980249,-0.377753,-1.041720
2,3,-1,0.307,0.075,-0.242,-0.103,10,1.20,0.494248,-0.857772,-0.403955,1.069221,-0.377803,-1.048061
2,3,-1,0.307,0.075,-0.242,-0.103,11,1.30,0.529443,-0.932473,-0.437618,1.158156,-0.377858,-1.054402
2,3,-1,0.307,0.075,-0.242,-0.103,12,1.40,0.563688,-1.007614,-0.471281,1.247051,-0.377916,-1.060743
2,3,-1,0.307,0.075,-0.242,-0.103,13,1.50,0.596978,-1.083184,-0.504944,1.335904,-0.377979,-1.067084
2,3,-1,0.307,0.075,-0.242,-0.103,14,1.60,0.629306,-1.159170,-0.538607,1.424710,-0.378047,-1.073425
2,3,-1,0.307,0.075,-0.242,-0.103,15,1.70,0.660668,-1.235560,-0.572270,1.513467,-0.378118,-1.079767
2,3,-1,0.307,0.075,-0.242,-0.103,16,1.80,0.691059,-1.312341,-0.605933,1.602173,-0.378194,-1.086108
2,3,-1,0.307,0.075,-0.242,-0.103,17,1.90,0.720474,-1.389502,-0.639596,1.690823,-0.378275,-1.092449
2,3,-1,0.307,0.075,-0.242,-0.103,18,2.00,0.748908,-1.467030,-0.673259,1.779414,-0.378360,-1.098790
2,3,-1,0.307,0.075,-0.242,-0.103,20,2.40,0.852744,-1.780557,-0.807910,2.133138,-0.378743,-1.124155
3,3,-1,0.140,-0.008,0.000,0.014,0,0.90,-0.050817,-0.000543,0.089410,0.102844,0.869379,0.010682
3,3,-1,0.140,-0.008,0.000,0.014,1,1.50,-0.084696,-0.000804,0.149017,0.171407,0.869379,0.009497
3,3,-1,0.140,-0.008,0.000,0.014,2,2.30,-0.129869,-0.001028,0.228493,0.262824,0.869379,0.007917
