id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,1.558,0.031,-0.540,-1.461,20,2.10,0.042316,-0.728400,-1.969173,2.100000,-0.937701,-1.512767
1,4,1,1.901,1.311,0.019,-1.285,1,0.20,0.024109,-0.135755,-0.135121,0.193051,-0.699927,-1.395040
1,4,1,1.901,1.311,0.019,-1.285,2,0.30,0.042781,-0.202157,-0.202682,0.289444,-0.700247,-1.362252
1,4,1,1.901,1.311,0.019,-1.285,3,0.40,0.065764,-0.267192,-0.270243,0.385678,-0.700695,-1.329464
1,4,1,1.901,1.311,0.019,-1.285,4,0.50,0.092959,-0.330582,-0.337804,0.481702,-0.701271,-1.296676
1,4,1,1.901,1.311,0.019,-1.285,5,0.60,0.124250,-0.392053,-0.405364,0.577463,-0.701975,-1.263888
1,4,1,1.901,1.311,0.019,-1.285,6,0.70,0.159502,-0.451341,-0.472925,0.672910,-0.702806,-1.231099
1,4,1,1.901,1.311,0.019,-1.285,7,0.80,0.198563,-0.508192,-0.540486,0.767992,-0.703765,-1.198311
1,4,1,1.901,1.311,0.019,-1.285,8,0.90,0.241266,-0.562361,-0.608047,0.862659,-0.704852,-1.165523
1,4,1,1.901,1.311,0.019,-1.285,9,1.00,0.287426,-0.613615,-0.675607,0.956861,-0.706066,-1.132735
1,4,1,1.901,1.311,0.019,-1.285,10,1.10,0.336846,-0.661735,-0.743168,1.050551,-0.707408,-1.099947
1,4,1,1.901,1.311,0.019,-1.285,11,1.20,0.389313,-0.706512,-0.810729,1.143681,-0.708877,-1.067159
1,4,1,1.901,1.311,0.019,-1.285,12,1.30,0.444602,-0.747755,-0.878290,1.236205,-0.710473,-1.034371
1,4,1,1.901,1.311,0.019,-1.285,13,1.40,0.502474,-0.785287,-0.945850,1.328077,-0.712195,-1.001582
1,4,1,1.901,1.311,0.019,-1.285,14,1.50,0.562681,-0.818945,-1.013411,1.419255,-0.714045,-0.968794
1,4,1,1.901,1.311,0.019,-1.285,15,1.60,0.624964,-0.848586,-1.080972,1.509695,-0.716020,-0.936006
1,4,1,1.901,1.311,0.019,-1.285,16,1.70,0.689056,-0.874082,-1.148533,1.599358,-0.718121,-0.903218
1,4,1,1.901,1.311,0.019,-1.285,17,1.80,0.754681,-0.895323,-1.216093,1.688203,-0.720348,-0.870430
1,4,1,1.901,1.311,0.019,-1.285,20,2.30,1.095764,-0.935172,-1.553897,2.118925,-0.733342,-0.706489
2,0,0,1.045,0.143,-0.314,-0.987,20,2.20,0.301860,-0.660765,-2.076601,2.200000,-0.943909,-1.142274
3,4,-1,0.618,-0.174,-0.123,-0.303,0,0.20,-0.038184,-0.057207,-0.098117,0.119823,-0.818850,0.982241
3,4,-1,0.618,-0.174,-0.123,-0.303,1,0.30,-0.057729,-0.085503,-0.147176,0.179733,-0.818856,0.976926
3,4,-1,0.618,-0.174,-0.123,-0.303,2,0.50,-0.097718,-0.141463,-0.245293,0.299548,-0.818877,0.966295
3,4,-1,0.618,-0.174,-0.123,-0.303,3,0.60,-0.118156,-0.169121,-0.294352,0.359452,-0.818891,0.960980
3,4,-1,0.618,-0.174,-0.123,-0.303,4,0.80,-0.159908,-0.223778,-0.392469,0.479248,-0.818926,0.950349
3,4,-1,0.618,-0.174,-0.123,-0.303,5,1.00,-0.202813,-0.277534,-0.490586,0.599027,-0.818972,0.939718
3,4,-1,0.618,-0.174,-0.123,-0.303,6,1.10,-0.224692,-0.304068,-0.539645,0.658908,-0.818999,0.934403
3,4,-1,0.618,-0.174,-0.123,-0.303,7,1.30,-0.269289,-0.356429,-0.637762,0.778652,-0.819059,0.923772
3,4,-1,0.618,-0.174,-0.123,-0.303,8,1.40,-0.292002,-0.382251,-0.686821,0.838513,-0.819094,0.918457
3,4,-1,0.618,-0.174,-0.123,-0.303,9,1.60,-0.338247,-0.433164,-0.784938,0.958211,-0.819170,0.907826
3,4,-1,0.618,-0.174,-0.123,-0.303,10,1.80,-0.385563,-0.483081,-0.883055,1.077874,-0.819256,0.897195
3,4,-1,0.618,-0.174,-0.123,-0.303,11,1.90,-0.409616,-0.507660,-0.932114,1.137691,-0.819303,0.891880
3,4,-1,0.618,-0.174,-0.123,-0.303,12,2.10,-0.458500,-0.556044,-1.030231,1.257292,-0.819405,0.881249
3,4,-1,0.618,-0.174,-0.123,-0.303,13,2.20,-0.483325,-0.579844,-1.079290,1.317075,-0.819459,0.875934
3,4,-1,0.618,-0.174,-0.123,-0.303,14,2.40,-0.533726,-0.626644,-1.177407,1.436605,-0.819576,0.865303
3,4,-1,0.618,-0.174,-0.123,-0.303,15,2.50,-0.559298,-0.649640,-1.226466,1.496350,-0.819638,0.859988
3,4,-1,0.618,-0.174,-0.123,-0.303,16,2.70,-0.611166,-0.694809,-1.324583,1.615798,-0.819770,0.849357
3,4,-1,0.618,-0.174,-0.123,-0.303,17,2.90,-0.663983,-0.738866,-1.422700,1.735186,-0.819912,0.838727
3,4,-1,0.618,-0.174,-0.123,-0.303,18,3.00,-0.690740,-0.760470,-1.471759,1.794857,-0.819987,0.833411
3,4,-1,0.618,-0.174,-0.123,-0.303,19,3.20,-0.744935,-0.802820,-1.569876,1.914147,-0.820144,0.822781
3,4,-1,0.618,-0.174,-0.123,-0.303,20,3.60,-0.855964,-0.884017,-1.766110,2.152512,-0.820488,0.801519
4,2,-1,0.164,-0.020,-0.052,-0.112,2,0.40,-0.039066,-0.129884,-0.274984,0.306614,-0.896840,1.278629
4,2,-1,0.164,-0.020,-0.052,-0.112,3,0.50,-0.049057,-0.162287,-0.343730,0.383268,-0.896841,1.277243
4,2,-1,0.164,-0.020,-0.052,-0.112,4,0.60,-0.059138,-0.194662,-0.412476,0.459921,-0.896841,1.275857
4,2,-1,0.164,-0.020,-0.052,-0.112,6,0.90,-0.089920,-0.291618,-0.618714,0.689880,-0.896844,1.271699
4,2,-1,0.164,-0.020,-0.052,-0.112,7,1.00,-0.100359,-0.323879,-0.687460,0.766532,-0.896845,1.270313
4,2,-1,0.164,-0.020,-0.052,-0.112,8,1.10,-0.110888,-0.356111,-0.756206,0.843184,-0.896846,1.268927
4,2,-1,0.164,-0.020,-0.052,-0.112,10,1.40,-0.143010,-0.452631,-0.962445,1.073138,-0.896850,1.264769
4,2,-1,0.164,-0.020,-0.052,-0.112,11,1.50,-0.153895,-0.484744,-1.031191,1.149789,-0.896852,1.263383
4,2,-1,0.164,-0.020,-0.052,-0.112,12,1.60,-0.164870,-0.516827,-1.099937,1.226439,-0.896854,1.261997
4,2,-1,0.164,-0.020,-0.052,-0.112,14,1.90,-0.198327,-0.612892,-1.306175,1.456387,-0.896860,1.257839
4,2,-1,0.164,-0.020,-0.052,-0.112,15,2.00,-0.209656,-0.644852,-1.374921,1.533035,-0.896862,1.256453
4,2,-1,0.164,-0.020,-0.052,-0.112,16,2.10,-0.221074,-0.676780,-1.443667,1.609683,-0.896864,1.255067
