id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,5.155,-0.703,-3.516,3.700,1,0.20,0.126786,-0.055919,0.143576,0.199539,0.719540,-0.415383
0,3,1,5.155,-0.703,-3.516,3.700,2,0.30,0.195606,-0.066069,0.215364,0.298343,0.721868,-0.325736
0,3,1,5.155,-0.703,-3.516,3.700,3,0.40,0.265133,-0.063784,0.287153,0.396006,0.725122,-0.236089
0,3,1,5.155,-0.703,-3.516,3.700,4,0.50,0.333138,-0.049137,0.358941,0.492172,0.729299,-0.146443
0,3,1,5.155,-0.703,-3.516,3.700,5,0.60,0.397440,-0.022597,0.430729,0.586512,0.734390,-0.056796
0,3,1,5.155,-0.703,-3.516,3.700,6,0.70,0.455979,0.014985,0.502517,0.678723,0.740386,0.032851
0,3,1,5.155,-0.703,-3.516,3.700,7,0.80,0.506877,0.062404,0.574305,0.768534,0.747273,0.122497
0,3,1,5.155,-0.703,-3.516,3.700,8,0.90,0.548503,0.118139,0.646093,0.855715,0.755033,0.212144
0,3,1,5.155,-0.703,-3.516,3.700,9,1.00,0.579522,0.180405,0.717881,0.940077,0.763641,0.301791
0,3,1,5.155,-0.703,-3.516,3.700,10,1.10,0.598940,0.247204,0.789669,1.021478,0.773066,0.391438
0,3,1,5.155,-0.703,-3.516,3.700,11,1.30,0.600873,0.385761,0.933246,1.175078,0.794199,0.570731
0,3,1,5.155,-0.703,-3.516,3.700,12,1.40,0.583327,0.453076,1.005034,1.247253,0.805798,0.660378
0,3,1,5.155,-0.703,-3.516,3.700,13,1.50,0.554057,0.516183,1.076822,1.316423,0.817991,0.750024
0,3,1,5.155,-0.703,-3.516,3.700,14,1.70,0.464447,0.621879,1.220398,1.446311,0.843801,0.929318
0,3,1,5.155,-0.703,-3.516,3.700,15,1.80,0.406979,0.661079,1.292186,1.507449,0.857201,1.018964
0,3,1,5.155,-0.703,-3.516,3.700,16,2.00,0.275873,0.705942,1.435763,1.623537,0.884342,1.198258
0,3,1,5.155,-0.703,-3.516,3.700,17,2.20,0.137360,0.701939,1.579339,1.733752,0.910937,1.377551
0,3,1,5.155,-0.703,-3.516,3.700,18,2.30,0.070859,0.681525,1.651127,1.787657,0.923626,1.467198
0,3,1,5.155,-0.703,-3.516,3.700,19,2.50,-0.046044,0.607125,1.794703,1.895173,0.946986,-1.495102
0,3,1,5.155,-0.703,-3.516,3.700,20,2.90,-0.168607,0.363523,2.081856,2.120071,0.981975,-1.136515
1,4,-1,5.307,-3.459,-1.139,-3.828,1,0.20,-0.078684,0.111767,-0.144268,0.198737,-0.725925,-0.957387
1,4,-1,5.307,-3.459,-1.139,-3.828,2,0.30,-0.101588,0.176459,-0.216402,0.297132,-0.728301,-1.048434
1,4,-1,5.307,-3.459,-1.139,-3.828,3,0.40,-0.112398,0.244230,-0.288536,0.394378,-0.731622,-1.139482
1,4,-1,5.307,-3.459,-1.139,-3.828,4,0.50,-0.110756,0.312837,-0.360670,0.490119,-0.735882,-1.230529
1,4,-1,5.307,-3.459,-1.139,-3.828,5,0.60,-0.096717,0.380013,-0.432804,0.584023,-0.741073,-1.321577
1,4,-1,5.307,-3.459,-1.139,-3.828,6,0.70,-0.070746,0.443536,-0.504938,0.675789,-0.747182,-1.412624
1,4,-1,5.307,-3.459,-1.139,-3.828,7,0.80,-0.033701,0.501306,-0.577072,0.765150,-0.754194,-1.503672
1,4,-1,5.307,-3.459,-1.139,-3.828,8,0.90,0.013194,0.551411,-0.649206,0.851878,-0.762087,1.546873
1,4,-1,5.307,-3.459,-1.139,-3.828,9,1.00,0.068387,0.592197,-0.721339,0.935791,-0.770834,1.455826
1,4,-1,5.307,-3.459,-1.139,-3.828,11,1.30,0.264502,0.646940,-0.937741,1.169552,-0.801796,1.182683
1,4,-1,5.307,-3.459,-1.139,-3.828,12,1.40,0.332839,0.640636,-1.009875,1.241388,-0.813505,1.091635
1,4,-1,5.307,-3.459,-1.139,-3.828,13,1.50,0.398905,0.622061,-1.082009,1.310278,-0.825786,1.000588
1,4,-1,5.307,-3.459,-1.139,-3.828,14,1.70,0.515631,0.550942,-1.226277,1.439850,-0.851670,0.818493
1,4,-1,5.307,-3.459,-1.139,-3.828,15,1.80,0.562432,0.500748,-1.298411,1.500983,-0.865041,0.727445
1,4,-1,5.307,-3.459,-1.139,-3.828,16,2.00,0.625221,0.379338,-1.442679,1.617443,-0.891950,0.545350
1,4,-1,5.307,-3.459,-1.139,-3.828,17,2.20,0.640648,0.243525,-1.586947,1.728622,-0.918042,0.363255
1,4,-1,5.307,-3.459,-1.139,-3.828,18,2.30,0.629711,0.175775,-1.659081,1.783251,-0.930369,0.272207
1,4,-1,5.307,-3.459,-1.139,-3.828,19,2.50,0.572335,0.051715,-1.803349,1.892699,-0.952792,0.090112
1,4,-1,5.307,-3.459,-1.139,-3.828,20,2.90,0.349134,-0.098160,-2.091885,2.123090,-0.985302,-0.274078
2,3,1,0.140,-0.015,-0.000,0.010,0,0.80,-0.083950,0.009425,0.056517,0.101640,0.556049,-0.111805
2,3,1,0.140,-0.015,-0.000,0.010,1,1.30,-0.136447,0.015064,0.091840,0.165164,0.556050,-0.109956
2,3,1,0.140,-0.015,-0.000,0.010,2,2.10,-0.220484,0.023681,0.148356,0.266803,0.556052,-0.106996
2,3,1,0.140,-0.015,-0.000,0.010,3,2.80,-0.294058,0.030814,0.197808,0.355735,0.556055,-0.104406
2,3,1,0.140,-0.015,-0.000,0.010,4,3.60,-0.378185,0.038498,0.254325,0.457370,0.556060,-0.101447
2,3,1,0.140,-0.015,-0.000,0.010,5,4.30,-0.451833,0.044813,0.303777,0.546299,0.556064,-0.098857
2,3,1,0.140,-0.015,-0.000,0.010,6,5.10,-0.536041,0.051563,0.360294,0.647928,0.556071,-0.095897
2,3,1,0.140,-0.015,-0.000,0.010,7,5.80,-0.609755,0.057061,0.409746,0.736850,0.556078,-0.093308
2,3,1,0.140,-0.015,-0.000,0.010,8,6.60,-0.694032,0.062876,0.466263,0.838472,0.556086,-0.090348
2,3,1,0.140,-0.015,-0.000,0.010,9,7.30,-0.767802,0.067555,0.515715,0.927386,0.556095,-0.087759
2,3,1,0.140,-0.015,-0.000,0.010,10,8.10,-0.852139,0.072434,0.572231,1.028998,0.556106,-0.084799
2,3,1,0.140,-0.015,-0.000,0.010,11,8.80,-0.925956,0.076294,0.621684,1.117903,0.556116,-0.082209
2,3,1,0.140,-0.015,-0.000,0.010,12,9.60,-1.010342,0.080237,0.678200,1.219502,0.556129,-0.079250
2,3,1,0.140,-0.015,-0.000,0.010,13,10.30,-1.084198,0.083278,0.727652,1.308395,0.556141,-0.076660
2,3,1,0.140,-0.015,-0.000,0.010,14,11.10,-1.168622,0.086284,0.784169,1.409980,0.556156,-0.073700
2,3,1,0.140,-0.015,-0.000,0.010,15,11.80,-1.242507,0.088505,0.833621,1.498860,0.556170,-0.071111
2,3,1,0.140,-0.015,-0.000,0.010,16,12.60,-1.326959,0.090574,0.890138,1.600428,0.556187,-0.068151
2,3,1,0.140,-0.015,-0.000,0.010,17,13.30,-1.400864,0.091975,0.939590,1.689293,0.556203,-0.065562
2,3,1,0.140,-0.015,-0.000,0.010,18,14.10,-1.485335,0.093107,0.996107,1.790842,0.556222,-0.062602
2,3,1,0.140,-0.015,-0.000,0.010,19,14.80,-1.559251,0.093687,1.045559,1.879689,0.556240,-0.060012
2,3,1,0.140,-0.015,-0.000,0.010,20,16.60,-1.749324,0.093421,1.172721,2.108113,0.556290,-0.053353
