id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.974,-0.619,0.557,0.505,20,2.10,-1.334527,1.200815,1.089533,2.100000,0.518825,-0.732708
1,4,1,1.106,0.730,-0.519,-0.420,1,0.20,-0.016076,-0.161097,-0.075905,0.178808,-0.424506,1.471334
1,4,1,1.106,0.730,-0.519,-0.420,2,0.30,-0.018692,-0.242024,-0.113858,0.268121,-0.424651,1.493719
1,4,1,1.106,0.730,-0.519,-0.420,3,0.40,-0.017683,-0.322987,-0.151810,0.357323,-0.424854,1.516104
1,4,1,1.106,0.730,-0.519,-0.420,8,1.00,0.063866,-0.800469,-0.379525,0.888183,-0.427306,-1.491179
1,4,1,1.106,0.730,-0.519,-0.420,9,1.10,0.089786,-0.877177,-0.417478,0.975597,-0.427921,-1.468794
1,4,1,1.106,0.730,-0.519,-0.420,10,1.20,0.119113,-0.952648,-0.455431,1.062612,-0.428595,-1.446409
1,4,1,1.106,0.730,-0.519,-0.420,11,1.30,0.151788,-1.026732,-0.493383,1.149193,-0.429330,-1.424024
1,4,1,1.106,0.730,-0.519,-0.420,12,1.40,0.187745,-1.099278,-0.531336,1.235305,-0.430125,-1.401639
1,4,1,1.106,0.730,-0.519,-0.420,13,1.50,0.226914,-1.170143,-0.569288,1.320914,-0.430981,-1.379254
1,4,1,1.106,0.730,-0.519,-0.420,14,1.60,0.269215,-1.239184,-0.607241,1.405985,-0.431897,-1.356869
1,4,1,1.106,0.730,-0.519,-0.420,17,2.00,0.467956,-1.494400,-0.759051,1.740222,-0.436181,-1.267329
1,4,1,1.106,0.730,-0.519,-0.420,18,2.10,0.524527,-1.552328,-0.797004,1.822105,-0.437408,-1.244944
1,4,1,1.106,0.730,-0.519,-0.420,19,2.20,0.583635,-1.607666,-0.834956,1.903253,-0.438700,-1.222559
1,4,1,1.106,0.730,-0.519,-0.420,20,2.50,0.774964,-1.757059,-0.948814,2.141979,-0.442961,-1.155404
2,3,-1,0.662,0.118,0.562,0.299,1,0.20,-0.064623,0.160997,0.090198,0.195530,0.461300,-1.189091
2,3,-1,0.662,0.118,0.562,0.299,2,0.30,-0.093440,0.242822,0.135297,0.293255,0.461362,-1.203455
2,3,-1,0.662,0.118,0.562,0.299,3,0.40,-0.119894,0.325440,0.180396,0.390933,0.461450,-1.217819
2,3,-1,0.662,0.118,0.562,0.299,4,0.50,-0.143965,0.408784,0.225495,0.488547,0.461562,-1.232183
2,3,-1,0.662,0.118,0.562,0.299,5,0.60,-0.165631,0.492786,0.270594,0.586082,0.461699,-1.246547
2,3,-1,0.662,0.118,0.562,0.299,6,0.70,-0.184876,0.577375,0.315693,0.683522,0.461862,-1.260911
2,3,-1,0.662,0.118,0.562,0.299,7,0.80,-0.201683,0.662481,0.360792,0.780851,0.462050,-1.275276
2,3,-1,0.662,0.118,0.562,0.299,8,0.90,-0.216038,0.748036,0.405891,0.878053,0.462262,-1.289640
2,3,-1,0.662,0.118,0.562,0.299,9,1.00,-0.227930,0.833967,0.450990,0.975113,0.462500,-1.304004
2,3,-1,0.662,0.118,0.562,0.299,10,1.10,-0.237349,0.920205,0.496089,1.072015,0.462763,-1.318368
2,3,-1,0.662,0.118,0.562,0.299,11,1.20,-0.244286,1.006677,0.541188,1.168743,0.463051,-1.332732
2,3,-1,0.662,0.118,0.562,0.299,12,1.30,-0.248737,1.093314,0.586287,1.265281,0.463365,-1.347096
2,3,-1,0.662,0.118,0.562,0.299,13,1.40,-0.250698,1.180042,0.631386,1.361615,0.463703,-1.361461
