id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,-1,1.071,0.033,0.756,0.750,1,0.20,0.006108,0.141261,0.140084,0.199036,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,2,0.30,0.009163,0.211891,0.210125,0.298554,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,3,0.40,0.012217,0.282521,0.280167,0.398072,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,4,0.50,0.015271,0.353151,0.350209,0.497590,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,5,0.60,0.018325,0.423782,0.420251,0.597108,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,6,0.70,0.021380,0.494412,0.490293,0.696626,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,7,0.80,0.024434,0.565042,0.560335,0.796143,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,16,1.60,0.048868,1.130084,1.120669,1.592287,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,17,1.70,0.051922,1.200714,1.190711,1.691805,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,18,1.80,0.054976,1.271345,1.260753,1.791323,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,19,1.90,0.058030,1.341975,1.330795,1.890841,0.703811,1.527581
0,2,-1,1.071,0.033,0.756,0.750,20,2.30,0.070247,1.624496,1.610962,2.288913,0.703811,1.527581
1,0,0,1.096,0.182,-0.422,-0.995,20,2.30,0.381655,-0.886329,-2.087765,2.300000,-0.907724,-1.164191
2,0,0,1.369,0.408,-0.402,-1.243,20,2.20,0.656106,-0.645498,-1.998214,2.200000,-0.908279,-0.777248
3,3,-1,0.496,0.334,-0.325,0.097,1,0.20,0.134800,-0.131010,0.039061,0.191991,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,2,0.30,0.202199,-0.196515,0.058592,0.287986,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,3,0.40,0.269599,-0.262021,0.078122,0.383981,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,4,0.50,0.336999,-0.327526,0.097653,0.479977,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,5,0.60,0.404399,-0.393031,0.117184,0.575972,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,6,0.70,0.471798,-0.458536,0.136714,0.671967,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,7,0.80,0.539198,-0.524041,0.156245,0.767963,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,8,0.90,0.606598,-0.589546,0.175776,0.863958,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,9,1.00,0.673998,-0.655052,0.195306,0.959953,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,10,1.10,0.741398,-0.720557,0.214837,1.055948,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,11,1.20,0.808797,-0.786062,0.234367,1.151944,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,12,1.30,0.876197,-0.851567,0.253898,1.247939,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,13,1.40,0.943597,-0.917072,0.273429,1.343934,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,14,1.50,1.010997,-0.982577,0.292959,1.439930,0.203454,-0.771144
3,3,-1,0.496,0.334,-0.325,0.097,15,1.60,1.078396,-1.048083,0.312490,1.535925,0.203454,-0.771144
