id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.946,-0.492,0.564,0.562,1,0.20,-0.157590,0.013577,0.118783,0.197809,0.600495,-0.085939
0,3,-1,0.946,-0.492,0.564,0.562,2,0.30,-0.235894,0.024778,0.178175,0.296658,0.600607,-0.104655
0,3,-1,0.946,-0.492,0.564,0.562,3,0.40,-0.313723,0.038902,0.237567,0.395441,0.600764,-0.123371
0,3,-1,0.946,-0.492,0.564,0.562,4,0.50,-0.390970,0.055929,0.296958,0.494135,0.600966,-0.142087
0,3,-1,0.946,-0.492,0.564,0.562,5,0.60,-0.467525,0.075834,0.356350,0.592719,0.601213,-0.160803
0,3,-1,0.946,-0.492,0.564,0.562,6,0.70,-0.543282,0.098590,0.415742,0.691170,0.601504,-0.179519
0,3,-1,0.946,-0.492,0.564,0.562,7,0.80,-0.618134,0.124166,0.475133,0.789467,0.601841,-0.198234
0,3,-1,0.946,-0.492,0.564,0.562,8,0.90,-0.691976,0.152525,0.534525,0.887588,0.602222,-0.216950
0,3,-1,0.946,-0.492,0.564,0.562,9,1.00,-0.764705,0.183627,0.593917,0.985510,0.602649,-0.235666
0,3,-1,0.946,-0.492,0.564,0.562,20,2.20,-1.515533,0.751352,1.306617,2.137433,0.611302,-0.460256
1,3,1,0.555,0.511,-0.100,0.132,1,0.20,0.140320,-0.124564,0.047706,0.193602,0.246411,-0.725985
1,3,1,0.555,0.511,-0.100,0.132,2,0.30,0.212863,-0.184066,0.071559,0.290365,0.246443,-0.712975
1,3,1,0.555,0.511,-0.100,0.132,3,0.40,0.286930,-0.241661,0.095411,0.387082,0.246489,-0.699965
1,3,1,0.555,0.511,-0.100,0.132,4,0.50,0.362470,-0.297309,0.119264,0.483737,0.246548,-0.686955
1,3,1,0.555,0.511,-0.100,0.132,5,0.60,0.439432,-0.350973,0.143117,0.580315,0.246620,-0.673945
1,3,1,0.555,0.511,-0.100,0.132,6,0.70,0.517765,-0.402616,0.166970,0.676801,0.246705,-0.660936
1,3,1,0.555,0.511,-0.100,0.132,7,0.80,0.597414,-0.452204,0.190823,0.773179,0.246803,-0.647926
1,3,1,0.555,0.511,-0.100,0.132,8,0.90,0.678326,-0.499703,0.214676,0.869434,0.246914,-0.634916
1,3,1,0.555,0.511,-0.100,0.132,9,1.00,0.760447,-0.545081,0.238528,0.965551,0.247039,-0.621906
1,3,1,0.555,0.511,-0.100,0.132,10,1.10,0.843721,-0.588307,0.262381,1.061515,0.247176,-0.608896
1,3,1,0.555,0.511,-0.100,0.132,11,1.20,0.928091,-0.629352,0.286234,1.157310,0.247327,-0.595886
1,3,1,0.555,0.511,-0.100,0.132,12,1.30,1.013501,-0.668188,0.310087,1.252922,0.247491,-0.582876
1,3,1,0.555,0.511,-0.100,0.132,13,1.40,1.099892,-0.704788,0.333940,1.348334,0.247668,-0.569866
1,3,1,0.555,0.511,-0.100,0.132,14,1.50,1.187206,-0.739129,0.357793,1.443532,0.247859,-0.556856
1,3,1,0.555,0.511,-0.100,0.132,15,1.60,1.275384,-0.771186,0.381645,1.538501,0.248063,-0.543846
1,3,1,0.555,0.511,-0.100,0.132,16,1.70,1.364366,-0.800938,0.405498,1.633225,0.248281,-0.530836
1,3,1,0.555,0.511,-0.100,0.132,17,1.80,1.454092,-0.828366,0.429351,1.727690,0.248512,-0.517826
1,3,1,0.555,0.511,-0.100,0.132,18,1.90,1.544501,-0.853449,0.453204,1.821881,0.248756,-0.504816
1,3,1,0.555,0.511,-0.100,0.132,19,2.00,1.635532,-0.876172,0.477057,1.915783,0.249014,-0.491806
1,3,1,0.555,0.511,-0.100,0.132,20,2.20,1.819213,-0.914476,0.524763,2.102660,0.249571,-0.465787
2,1,-1,0.571,0.395,0.412,0.005,1,0.20,0.035490,0.196799,0.001611,0.199980,0.008055,1.392378
2,1,-1,0.571,0.395,0.412,0.005,2,0.30,0.057435,0.294358,0.002416,0.299918,0.008056,1.378099
2,1,-1,0.571,0.395,0.412,0.005,3,0.40,0.082156,0.391250,0.003222,0.399796,0.008058,1.363821
2,1,-1,0.571,0.395,0.412,0.005,4,0.50,0.109634,0.487398,0.004027,0.499592,0.008060,1.349542
2,1,-1,0.571,0.395,0.412,0.005,5,0.60,0.139846,0.582721,0.004832,0.599286,0.008063,1.335264
2,1,-1,0.571,0.395,0.412,0.005,6,0.70,0.172767,0.677143,0.005638,0.698859,0.008067,1.320985
2,1,-1,0.571,0.395,0.412,0.005,17,1.70,0.644033,1.555285,0.013691,1.683413,0.008133,1.178200
2,1,-1,0.571,0.395,0.412,0.005,18,1.80,0.704519,1.634914,0.014497,1.780310,0.008143,1.163921
2,1,-1,0.571,0.395,0.412,0.005,19,1.90,0.767254,1.712784,0.015302,1.876844,0.008153,1.149643
2,1,-1,0.571,0.395,0.412,0.005,20,2.20,0.968431,1.935209,0.017718,2.164072,0.008187,1.106807
3,0,0,0.258,-0.192,0.010,0.172,20,2.10,-1.563551,0.083704,1.399394,2.100000,0.666378,-0.053483
4,3,-1,0.319,-0.248,0.108,0.096,1,0.20,-0.168548,0.018292,0.060376,0.179968,0.335480,-0.108105
4,3,-1,0.319,-0.248,0.108,0.096,2,0.30,-0.252622,0.029144,0.090563,0.269943,0.335491,-0.114859
4,3,-1,0.319,-0.248,0.108,0.096,3,0.40,-0.336541,0.041131,0.120751,0.359906,0.335507,-0.121612
4,3,-1,0.319,-0.248,0.108,0.096,4,0.50,-0.420291,0.054249,0.150939,0.449856,0.335527,-0.128366
4,3,-1,0.319,-0.248,0.108,0.096,10,1.20,-1.000513,0.177561,0.362253,1.078787,0.335797,-0.175641
4,3,-1,0.319,-0.248,0.108,0.096,11,1.30,-1.082360,0.199635,0.392441,1.168489,0.335853,-0.182394
4,3,-1,0.319,-0.248,0.108,0.096,12,1.40,-1.163900,0.222813,0.422629,1.258143,0.335915,-0.189148
4,3,-1,0.319,-0.248,0.108,0.096,13,1.50,-1.245121,0.247090,0.452816,1.347747,0.335980,-0.195901
4,3,-1,0.319,-0.248,0.108,0.096,14,1.60,-1.326006,0.272462,0.483004,1.437296,0.336051,-0.202655
4,3,-1,0.319,-0.248,0.108,0.096,15,1.70,-1.406541,0.298924,0.513192,1.526787,0.336125,-0.209408
4,3,-1,0.319,-0.248,0.108,0.096,16,1.80,-1.486711,0.326471,0.543380,1.616216,0.336205,-0.216162
4,3,-1,0.319,-0.248,0.108,0.096,17,1.90,-1.566502,0.355099,0.573568,1.705580,0.336289,-0.222916
4,3,-1,0.319,-0.248,0.108,0.096,18,2.00,-1.645899,0.384802,0.603755,1.794875,0.336377,-0.229669
4,3,-1,0.319,-0.248,0.108,0.096,19,2.10,-1.724887,0.415574,0.633943,1.884097,0.336470,-0.236423
4,3,-1,0.319,-0.248,0.108,0.096,20,2.40,-1.959258,0.514253,0.724506,2.151292,0.336777,-0.256683
5,0,0,0.715,0.323,0.203,-0.604,20,2.10,0.949256,0.596591,-1.775667,2.100000,-0.845556,0.561100
6,3,1,0.330,0.023,-0.285,0.088,1,0.20,-0.041226,-0.168329,0.053438,0.181356,0.294659,1.330609
6,3,1,0.330,0.023,-0.285,0.088,2,0.30,-0.060032,-0.252918,0.080157,0.272023,0.294671,1.337752
6,3,1,0.330,0.023,-0.285,0.088,3,0.40,-0.077627,-0.337767,0.106876,0.362678,0.294687,1.344895
6,3,1,0.330,0.023,-0.285,0.088,4,0.50,-0.094008,-0.422859,0.133595,0.453316,0.294707,1.352038
6,3,1,0.330,0.023,-0.285,0.088,5,0.60,-0.109172,-0.508176,0.160314,0.543932,0.294733,1.359181
6,3,1,0.330,0.023,-0.285,0.088,12,1.40,-0.186344,-1.196727,0.374067,1.267599,0.295099,1.416325
6,3,1,0.330,0.023,-0.285,0.088,13,1.50,-0.190444,-1.283284,0.400786,1.357836,0.295166,1.423468
6,3,1,0.330,0.023,-0.285,0.088,14,1.60,-0.193306,-1.369891,0.427505,1.448009,0.295237,1.430611
6,3,1,0.330,0.023,-0.285,0.088,15,1.70,-0.194931,-1.456530,0.454224,1.538115,0.295312,1.437754
6,3,1,0.330,0.023,-0.285,0.088,16,1.80,-0.195318,-1.543184,0.480943,1.628150,0.295393,1.444897
6,3,1,0.330,0.023,-0.285,0.088,17,1.90,-0.194467,-1.629834,0.507663,1.718109,0.295478,1.452041
6,3,1,0.330,0.023,-0.285,0.088,18,2.00,-0.192379,-1.716463,0.534382,1.807987,0.295567,1.459184
6,3,1,0.330,0.023,-0.285,0.088,19,2.10,-0.189053,-1.803053,0.561101,1.897782,0.295661,1.466327
6,3,1,0.330,0.023,-0.285,0.088,20,2.40,-0.171659,-2.062416,0.641258,2.166619,0.295972,1.487756
7,3,-1,0.786,-0.208,-0.743,0.049,1,0.20,0.097244,-0.170658,0.012395,0.196810,0.062980,-1.052865
7,3,-1,0.786,-0.208,-0.743,0.049,2,0.30,0.140855,-0.258673,0.018593,0.295123,0.063000,-1.072162
7,3,-1,0.786,-0.208,-0.743,0.049,3,0.40,0.181039,-0.348306,0.024790,0.393327,0.063027,-1.091458
7,3,-1,0.786,-0.208,-0.743,0.049,4,0.50,0.217734,-0.439422,0.030988,0.491385,0.063062,-1.110755
7,3,-1,0.786,-0.208,-0.743,0.049,5,0.60,0.250885,-0.531886,0.037185,0.589261,0.063105,-1.130052
7,3,-1,0.786,-0.208,-0.743,0.049,6,0.70,0.280445,-0.625561,0.043383,0.686919,0.063156,-1.149349
7,3,-1,0.786,-0.208,-0.743,0.049,7,0.80,0.306369,-0.720306,0.049580,0.784322,0.063214,-1.168645
7,3,-1,0.786,-0.208,-0.743,0.049,8,0.90,0.328617,-0.815981,0.055778,0.881433,0.063281,-1.187942
7,3,-1,0.786,-0.208,-0.743,0.049,9,1.00,0.347157,-0.912443,0.061976,0.978218,0.063356,-1.207239
7,3,-1,0.786,-0.208,-0.743,0.049,10,1.10,0.361962,-1.009548,0.068173,1.074640,0.063438,-1.226535
7,3,-1,0.786,-0.208,-0.743,0.049,11,1.20,0.373009,-1.107153,0.074371,1.170664,0.063529,-1.245832
7,3,-1,0.786,-0.208,-0.743,0.049,12,1.30,0.380282,-1.205111,0.080568,1.266254,0.063627,-1.265129
7,3,-1,0.786,-0.208,-0.743,0.049,13,1.40,0.383769,-1.303277,0.086766,1.361374,0.063734,-1.284425
7,3,-1,0.786,-0.208,-0.743,0.049,14,1.50,0.383467,-1.401504,0.092963,1.455989,0.063849,-1.303722
7,3,-1,0.786,-0.208,-0.743,0.049,15,1.60,0.379375,-1.499647,0.099161,1.550064,0.063972,-1.323019
7,3,-1,0.786,-0.208,-0.743,0.049,16,1.70,0.371499,-1.597558,0.105358,1.643564,0.064104,-1.342315
7,3,-1,0.786,-0.208,-0.743,0.049,17,1.80,0.359851,-1.695093,0.111556,1.736455,0.064244,-1.361612
7,3,-1,0.786,-0.208,-0.743,0.049,18,1.90,0.344449,-1.792105,0.117754,1.828702,0.064392,-1.380909
7,3,-1,0.786,-0.208,-0.743,0.049,19,2.00,0.325315,-1.888452,0.123951,1.920272,0.064549,-1.400205
7,3,-1,0.786,-0.208,-0.743,0.049,20,2.20,0.275971,-2.078571,0.136346,2.101240,0.064888,-1.438799
8,3,1,0.792,0.697,-0.347,0.042,1,0.20,0.060165,-0.187142,0.010533,0.196857,0.053504,-1.259740
8,3,1,0.792,0.697,-0.347,0.042,2,0.30,0.095662,-0.278815,0.015799,0.295193,0.053521,-1.240280
8,3,1,0.792,0.697,-0.347,0.042,3,0.40,0.134700,-0.369038,0.021065,0.393417,0.053544,-1.220820
8,3,1,0.792,0.697,-0.347,0.042,4,0.50,0.177219,-0.457674,0.026331,0.491493,0.053574,-1.201359
8,3,1,0.792,0.697,-0.347,0.042,5,0.60,0.223154,-0.544588,0.031598,0.589383,0.053612,-1.181899
8,3,1,0.792,0.697,-0.347,0.042,6,0.70,0.272437,-0.629649,0.036864,0.687050,0.053656,-1.162438
8,3,1,0.792,0.697,-0.347,0.042,7,0.80,0.324992,-0.712727,0.042130,0.784458,0.053706,-1.142978
8,3,1,0.792,0.697,-0.347,0.042,8,0.90,0.380740,-0.793698,0.047397,0.881570,0.053764,-1.123517
8,3,1,0.792,0.697,-0.347,0.042,9,1.00,0.439596,-0.872438,0.052663,0.978349,0.053828,-1.104057
8,3,1,0.792,0.697,-0.347,0.042,10,1.10,0.501472,-0.948829,0.057929,1.074759,0.053900,-1.084597
8,3,1,0.792,0.697,-0.347,0.042,11,1.20,0.566273,-1.022754,0.063195,1.170762,0.053978,-1.065136
8,3,1,0.792,0.697,-0.347,0.042,12,1.30,0.633902,-1.094102,0.068462,1.266324,0.054063,-1.045676
8,3,1,0.792,0.697,-0.347,0.042,13,1.40,0.704255,-1.162764,0.073728,1.361408,0.054156,-1.026215
8,3,1,0.792,0.697,-0.347,0.042,14,1.50,0.777228,-1.228636,0.078994,1.455977,0.054255,-1.006755
8,3,1,0.792,0.697,-0.347,0.042,15,1.60,0.852708,-1.291619,0.084261,1.549997,0.054362,-0.987294
8,3,1,0.792,0.697,-0.347,0.042,16,1.70,0.930581,-1.351618,0.089527,1.643431,0.054476,-0.967834
8,3,1,0.792,0.697,-0.347,0.042,17,1.80,1.010730,-1.408541,0.094793,1.736245,0.054597,-0.948374
8,3,1,0.792,0.697,-0.347,0.042,18,1.90,1.093034,-1.462302,0.100060,1.828404,0.054725,-0.928913
8,3,1,0.792,0.697,-0.347,0.042,19,2.00,1.177367,-1.512820,0.105326,1.919872,0.054861,-0.909453
8,3,1,0.792,0.697,-0.347,0.042,20,2.20,1.351608,-1.603825,0.115858,2.100600,0.055155,-0.870532
9,4,-1,0.564,-0.124,-0.106,-0.217,1,0.40,-0.057963,-0.099768,-0.153594,0.192105,-0.799529,1.044482
9,4,-1,0.564,-0.124,-0.106,-0.217,2,0.60,-0.088155,-0.148931,-0.230390,0.288152,-0.799545,1.036342
9,4,-1,0.564,-0.124,-0.106,-0.217,3,0.80,-0.119143,-0.197596,-0.307187,0.384192,-0.799568,1.028202
9,4,-1,0.564,-0.124,-0.106,-0.217,4,1.00,-0.150919,-0.245750,-0.383984,0.480222,-0.799596,1.020062
9,4,-1,0.564,-0.124,-0.106,-0.217,5,1.20,-0.183475,-0.293381,-0.460781,0.576242,-0.799631,1.011922
9,4,-1,0.564,-0.124,-0.106,-0.217,6,1.40,-0.216802,-0.340475,-0.537578,0.672247,-0.799673,1.003782
9,4,-1,0.564,-0.124,-0.106,-0.217,7,1.60,-0.250891,-0.387020,-0.614374,0.768236,-0.799720,0.995643
9,4,-1,0.564,-0.124,-0.106,-0.217,8,1.80,-0.285734,-0.433005,-0.691171,0.864208,-0.799775,0.987503
