id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.648,-0.202,-0.425,-0.446,20,2.10,-0.655170,-1.377055,-1.443770,2.100000,-0.687510,1.126715
1,3,1,1.309,-0.819,-0.189,0.993,1,0.20,-0.103438,0.076203,0.151773,0.198850,0.763255,-0.634933
1,3,1,1.309,-0.819,-0.189,0.993,2,0.30,-0.157467,0.110976,0.227660,0.298230,0.763372,-0.613912
1,3,1,1.309,-0.819,-0.189,0.993,3,0.40,-0.212911,0.143449,0.303547,0.397554,0.763536,-0.592891
1,3,1,1.309,-0.819,-0.189,0.993,4,0.50,-0.269670,0.173562,0.379434,0.496805,0.763747,-0.571870
1,3,1,1.309,-0.819,-0.189,0.993,5,0.60,-0.327644,0.201263,0.455320,0.595965,0.764005,-0.550848
1,3,1,1.309,-0.819,-0.189,0.993,6,0.70,-0.386732,0.226503,0.531207,0.695015,0.764310,-0.529827
1,3,1,1.309,-0.819,-0.189,0.993,7,0.80,-0.446828,0.249237,0.607094,0.793938,0.764662,-0.508806
1,3,1,1.309,-0.819,-0.189,0.993,20,2.20,-1.332548,0.290310,1.669508,2.155741,0.774447,-0.214509
2,0,0,0.244,0.159,-0.185,-0.002,20,2.10,1.366975,-1.594087,-0.016345,2.100000,-0.007783,-0.861948
3,3,1,0.481,-0.297,0.125,0.330,1,0.20,-0.099760,0.089329,0.136870,0.191481,0.714796,-0.730288
3,3,1,0.481,-0.297,0.125,0.330,2,0.30,-0.150707,0.132776,0.205305,0.287214,0.714815,-0.722228
3,3,1,0.481,-0.297,0.125,0.330,3,0.40,-0.202347,0.175395,0.273740,0.382938,0.714841,-0.714169
3,3,1,0.481,-0.297,0.125,0.330,4,0.50,-0.254668,0.217178,0.342175,0.478650,0.714875,-0.706109
3,3,1,0.481,-0.297,0.125,0.330,5,0.60,-0.307656,0.258111,0.410610,0.574346,0.714917,-0.698050
3,3,1,0.481,-0.297,0.125,0.330,6,0.70,-0.361296,0.298185,0.479045,0.670025,0.714966,-0.689990
3,3,1,0.481,-0.297,0.125,0.330,7,0.80,-0.415576,0.337389,0.547480,0.765682,0.715023,-0.681930
3,3,1,0.481,-0.297,0.125,0.330,8,0.90,-0.470480,0.375713,0.615915,0.861314,0.715087,-0.673871
3,3,1,0.481,-0.297,0.125,0.330,9,1.00,-0.525995,0.413147,0.684350,0.956920,0.715159,-0.665811
3,3,1,0.481,-0.297,0.125,0.330,10,1.10,-0.582106,0.449682,0.752785,1.052495,0.715238,-0.657752
3,3,1,0.481,-0.297,0.125,0.330,11,1.20,-0.638798,0.485307,0.821220,1.148037,0.715326,-0.649692
3,3,1,0.481,-0.297,0.125,0.330,12,1.30,-0.696058,0.520014,0.889655,1.243542,0.715420,-0.641633
3,3,1,0.481,-0.297,0.125,0.330,13,1.40,-0.753869,0.553793,0.958090,1.339008,0.715522,-0.633573
3,3,1,0.481,-0.297,0.125,0.330,14,1.50,-0.812217,0.586637,1.026525,1.434431,0.715632,-0.625514
3,3,1,0.481,-0.297,0.125,0.330,15,1.60,-0.871088,0.618535,1.094960,1.529809,0.715749,-0.617454
3,3,1,0.481,-0.297,0.125,0.330,16,1.70,-0.930464,0.649481,1.163395,1.625139,0.715874,-0.609394
3,3,1,0.481,-0.297,0.125,0.330,17,1.80,-0.990332,0.679465,1.231830,1.720417,0.716007,-0.601335
3,3,1,0.481,-0.297,0.125,0.330,18,1.90,-1.050675,0.708480,1.300265,1.815641,0.716146,-0.593275
3,3,1,0.481,-0.297,0.125,0.330,19,2.00,-1.111478,0.736520,1.368700,1.910807,0.716294,-0.585216
3,3,1,0.481,-0.297,0.125,0.330,20,2.20,-1.234401,0.789640,1.505570,2.100956,0.716612,-0.569097
4,0,0,0.508,0.141,0.316,-0.372,20,2.10,0.584645,1.306051,-1.537017,2.100000,-0.731913,1.149904
5,4,-1,0.639,0.049,-0.128,-0.380,0,0.20,0.023713,-0.035689,-0.118920,0.126404,-0.940792,-0.984343
5,4,-1,0.639,0.049,-0.128,-0.380,1,0.30,0.035386,-0.053655,-0.178380,0.189606,-0.940793,-0.987764
5,4,-1,0.639,0.049,-0.128,-0.380,2,0.50,0.058362,-0.089823,-0.297300,0.316009,-0.940796,-0.994606
5,4,-1,0.639,0.049,-0.128,-0.380,3,0.60,0.069663,-0.108025,-0.356760,0.379209,-0.940799,-0.998028
5,4,-1,0.639,0.049,-0.128,-0.380,4,0.80,0.091891,-0.144657,-0.475679,0.505609,-0.940805,-1.004870
5,4,-1,0.639,0.049,-0.128,-0.380,5,0.90,0.102817,-0.163087,-0.535139,0.568808,-0.940808,-1.008291
5,4,-1,0.639,0.049,-0.128,-0.380,6,1.10,0.124289,-0.200168,-0.654059,0.695204,-0.940817,-1.015134
5,4,-1,0.639,0.049,-0.128,-0.380,7,1.20,0.134834,-0.218818,-0.713519,0.758400,-0.940821,-1.018555
5,4,-1,0.639,0.049,-0.128,-0.380,8,1.40,0.155540,-0.256331,-0.832439,0.884790,-0.940832,-1.025398
