id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,1.126,-0.712,0.739,-0.443,1,0.20,0.060038,0.171962,-0.078695,0.198415,-0.396620,1.234892
0,3,1,1.126,-0.712,0.739,-0.443,2,0.30,0.083368,0.260025,-0.118043,0.297485,-0.396803,1.260534
0,3,1,1.126,-0.712,0.739,-0.443,3,0.40,0.102154,0.349168,-0.157391,0.396390,-0.397060,1.286176
0,3,1,1.126,-0.712,0.739,-0.443,4,0.50,0.116345,0.439156,-0.196738,0.495076,-0.397390,1.311817
0,3,1,1.126,-0.712,0.739,-0.443,5,0.60,0.125905,0.529754,-0.236086,0.593488,-0.397794,1.337459
0,3,1,1.126,-0.712,0.739,-0.443,6,0.70,0.130808,0.620722,-0.275434,0.691571,-0.398272,1.363101
0,3,1,1.126,-0.712,0.739,-0.443,7,0.80,0.131041,0.711823,-0.314781,0.789272,-0.398825,1.388742
0,3,1,1.126,-0.712,0.739,-0.443,8,0.90,0.126604,0.802815,-0.354129,0.886537,-0.399452,1.414384
0,3,1,1.126,-0.712,0.739,-0.443,9,1.00,0.117509,0.893461,-0.393477,0.983313,-0.400154,1.440026
0,3,1,1.126,-0.712,0.739,-0.443,10,1.10,0.103779,0.983521,-0.432824,1.079547,-0.400932,1.465667
0,3,1,1.126,-0.712,0.739,-0.443,11,1.20,0.085451,1.072759,-0.472172,1.175185,-0.401785,1.491309
0,3,1,1.126,-0.712,0.739,-0.443,12,1.30,0.062572,1.160940,-0.511520,1.270177,-0.402715,1.516951
0,3,1,1.126,-0.712,0.739,-0.443,13,1.40,0.035203,1.247832,-0.550867,1.364471,-0.403722,1.542592
0,3,1,1.126,-0.712,0.739,-0.443,14,1.50,0.003416,1.333208,-0.590215,1.458015,-0.404807,1.568234
0,3,1,1.126,-0.712,0.739,-0.443,15,1.60,-0.032705,1.416841,-0.629563,1.550760,-0.405970,-1.547717
0,3,1,1.126,-0.712,0.739,-0.443,16,1.70,-0.073067,1.498513,-0.668910,1.642657,-0.407213,-1.522075
0,3,1,1.126,-0.712,0.739,-0.443,17,1.80,-0.117562,1.578008,-0.708258,1.733655,-0.408535,-1.496434
0,3,1,1.126,-0.712,0.739,-0.443,18,1.90,-0.166073,1.655119,-0.747606,1.823708,-0.409937,-1.470792
0,3,1,1.126,-0.712,0.739,-0.443,19,2.00,-0.218473,1.729641,-0.786953,1.912769,-0.411421,-1.445150
0,3,1,1.126,-0.712,0.739,-0.443,20,2.30,-0.397581,1.935756,-0.904996,2.173532,-0.416371,-1.368225
1,0,0,0.761,-0.261,-0.517,0.492,20,2.10,-0.721182,-1.428834,1.359533,2.100000,0.647396,1.103368
2,3,-1,0.513,0.424,0.206,-0.148,1,0.20,0.105523,0.150298,-0.057723,0.192500,-0.299858,0.958668
2,3,-1,0.513,0.424,0.206,-0.148,2,0.30,0.160908,0.223542,-0.086584,0.288720,-0.299890,0.946896
2,3,-1,0.513,0.424,0.206,-0.148,3,0.40,0.218003,0.295462,-0.115446,0.384903,-0.299934,0.935124
2,3,-1,0.513,0.424,0.206,-0.148,4,0.50,0.276775,0.366017,-0.144307,0.481038,-0.299991,0.923352
2,3,-1,0.513,0.424,0.206,-0.148,5,0.60,0.337192,0.435170,-0.173168,0.577112,-0.300060,0.911580
2,3,-1,0.513,0.424,0.206,-0.148,6,0.70,0.399220,0.502881,-0.202030,0.673113,-0.300142,0.899808
2,3,-1,0.513,0.424,0.206,-0.148,7,0.80,0.462825,0.569113,-0.230891,0.769030,-0.300237,0.888035
2,3,-1,0.513,0.424,0.206,-0.148,8,0.90,0.527971,0.633830,-0.259753,0.864849,-0.300344,0.876263
2,3,-1,0.513,0.424,0.206,-0.148,9,1.00,0.594623,0.696994,-0.288614,0.960560,-0.300464,0.864491
2,3,-1,0.513,0.424,0.206,-0.148,10,1.10,0.662744,0.758572,-0.317475,1.056149,-0.300597,0.852719
2,3,-1,0.513,0.424,0.206,-0.148,11,1.20,0.732295,0.818530,-0.346337,1.151606,-0.300743,0.840947
2,3,-1,0.513,0.424,0.206,-0.148,12,1.30,0.803238,0.876833,-0.375198,1.246917,-0.300901,0.829175
2,3,-1,0.513,0.424,0.206,-0.148,13,1.40,0.875535,0.933450,-0.404060,1.342071,-0.301072,0.817402
2,3,-1,0.513,0.424,0.206,-0.148,14,1.50,0.949144,0.988349,-0.432921,1.437056,-0.301256,0.805630
2,3,-1,0.513,0.424,0.206,-0.148,15,1.60,1.024026,1.041500,-0.461782,1.531860,-0.301452,0.793858
2,3,-1,0.513,0.424,0.206,-0.148,16,1.70,1.100138,1.092874,-0.490644,1.626471,-0.301662,0.782086
2,3,-1,0.513,0.424,0.206,-0.148,17,1.80,1.177438,1.142441,-0.519505,1.720877,-0.301884,0.770314
2,3,-1,0.513,0.424,0.206,-0.148,18,1.90,1.255884,1.190175,-0.548367,1.815067,-0.302119,0.758541
2,3,-1,0.513,0.424,0.206,-0.148,19,2.00,1.335432,1.236049,-0.577228,1.909028,-0.302368,0.746769
2,3,-1,0.513,0.424,0.206,-0.148,20,2.30,1.580243,1.362261,-0.663812,2.189423,-0.303191,0.711453
3,4,1,1.440,1.342,0.140,0.095,1,0.20,0.004133,-0.187197,0.013207,0.187708,0.070361,-1.548723
3,4,1,1.440,1.342,0.140,0.095,2,0.30,0.015649,-0.280161,0.019811,0.281296,0.070427,-1.514997
3,4,1,1.440,1.342,0.140,0.095,3,0.40,0.033405,-0.372138,0.026415,0.374566,0.070521,-1.481272
3,4,1,1.440,1.342,0.140,0.095,4,0.50,0.057319,-0.462708,0.033018,0.467413,0.070641,-1.447546
3,4,1,1.440,1.342,0.140,0.095,5,0.60,0.087284,-0.551461,0.039622,0.559730,0.070788,-1.413821
3,4,1,1.440,1.342,0.140,0.095,6,0.70,0.123162,-0.637992,0.046226,0.651414,0.070962,-1.380096
3,4,1,1.440,1.342,0.140,0.095,7,0.80,0.164791,-0.721909,0.052829,0.742361,0.071164,-1.346370
3,4,1,1.440,1.342,0.140,0.095,8,0.90,0.211982,-0.802828,0.059433,0.832467,0.071394,-1.312645
3,4,1,1.440,1.342,0.140,0.095,12,1.40,0.523013,-1.150166,0.092451,1.266875,0.072976,-1.144017
3,4,1,1.440,1.342,0.140,0.095,13,1.50,0.598253,-1.205968,0.099055,1.349844,0.073382,-1.110292
3,4,1,1.440,1.342,0.140,0.095,14,1.60,0.677083,-1.256572,0.105659,1.431286,0.073821,-1.076566
3,4,1,1.440,1.342,0.140,0.095,15,1.70,0.759145,-1.301748,0.112262,1.511109,0.074291,-1.042841
3,4,1,1.440,1.342,0.140,0.095,16,1.80,0.844065,-1.341290,0.118866,1.589224,0.074795,-1.009115
3,4,1,1.440,1.342,0.140,0.095,17,2.00,1.020923,-1.402779,0.132073,1.739976,0.075905,-0.941665
3,4,1,1.440,1.342,0.140,0.095,18,2.10,1.112057,-1.424448,0.138677,1.812444,0.076514,-0.907939
3,4,1,1.440,1.342,0.140,0.095,19,2.20,1.204444,-1.439925,0.145280,1.882864,0.077159,-0.874214
3,4,1,1.440,1.342,0.140,0.095,20,2.60,1.578077,-1.438935,0.171695,2.142508,0.080137,-0.739312
4,2,-1,0.393,-0.281,-0.023,0.252,1,0.20,-0.133894,-0.052004,0.128490,0.192722,0.666714,0.370467
4,2,-1,0.393,-0.281,-0.023,0.252,2,0.30,-0.201378,-0.076585,0.192736,0.289076,0.666729,0.363412
4,2,-1,0.393,-0.281,-0.023,0.252,3,0.40,-0.269201,-0.100210,0.256981,0.385423,0.666751,0.356358
4,2,-1,0.393,-0.281,-0.023,0.252,4,0.50,-0.337352,-0.122877,0.321226,0.481758,0.666778,0.349304
4,2,-1,0.393,-0.281,-0.023,0.252,5,0.60,-0.405815,-0.144580,0.385471,0.578081,0.666812,0.342250
4,2,-1,0.393,-0.281,-0.023,0.252,6,0.70,-0.474578,-0.165315,0.449716,0.674387,0.666852,0.335196
4,2,-1,0.393,-0.281,-0.023,0.252,7,0.80,-0.543626,-0.185078,0.513962,0.770675,0.666898,0.328142
4,2,-1,0.393,-0.281,-0.023,0.252,8,0.90,-0.612947,-0.203864,0.578207,0.866941,0.666950,0.321088
4,2,-1,0.393,-0.281,-0.023,0.252,9,1.00,-0.682525,-0.221671,0.642452,0.963184,0.667009,0.314034
4,2,-1,0.393,-0.281,-0.023,0.252,10,1.10,-0.752348,-0.238495,0.706697,1.059400,0.667073,0.306980
4,2,-1,0.393,-0.281,-0.023,0.252,11,1.20,-0.822401,-0.254332,0.770942,1.155587,0.667144,0.299926
4,2,-1,0.393,-0.281,-0.023,0.252,12,1.30,-0.892671,-0.269179,0.835188,1.251741,0.667221,0.292872
4,2,-1,0.393,-0.281,-0.023,0.252,13,1.40,-0.963143,-0.283033,0.899433,1.347862,0.667303,0.285818
4,2,-1,0.393,-0.281,-0.023,0.252,14,1.50,-1.033803,-0.295891,0.963678,1.443945,0.667393,0.278764
4,2,-1,0.393,-0.281,-0.023,0.252,15,1.60,-1.104638,-0.307752,1.027923,1.539988,0.667488,0.271709
4,2,-1,0.393,-0.281,-0.023,0.252,16,1.70,-1.175634,-0.318612,1.092168,1.635989,0.667589,0.264655
4,2,-1,0.393,-0.281,-0.023,0.252,17,1.80,-1.246775,-0.328469,1.156414,1.731945,0.667697,0.257601
4,2,-1,0.393,-0.281,-0.023,0.252,18,1.90,-1.318048,-0.337321,1.220659,1.827852,0.667810,0.250547
4,2,-1,0.393,-0.281,-0.023,0.252,19,2.00,-1.389439,-0.345168,1.284904,1.923710,0.667930,0.243493
4,2,-1,0.393,-0.281,-0.023,0.252,20,2.20,-1.532518,-0.357835,1.413394,2.115264,0.668188,0.229385
5,3,1,1.651,-1.244,0.588,-0.901,1,0.20,0.057097,0.156513,-0.109211,0.199207,-0.548230,1.220993
5,3,1,1.651,-1.244,0.588,-0.901,2,0.30,0.077445,0.237341,-0.163817,0.298605,-0.548608,1.255386
5,3,1,1.651,-1.244,0.588,-0.901,3,0.40,0.092190,0.319377,-0.218423,0.397755,-0.549138,1.289780
5,3,1,1.651,-1.244,0.588,-0.901,4,0.50,0.101261,0.402233,-0.273028,0.496578,-0.549820,1.324174
5,3,1,1.651,-1.244,0.588,-0.901,5,0.60,0.104616,0.485516,-0.327634,0.594991,-0.550654,1.358568
5,3,1,1.651,-1.244,0.588,-0.901,6,0.70,0.102238,0.568832,-0.382239,0.692914,-0.551640,1.392962
5,3,1,1.651,-1.244,0.588,-0.901,7,0.80,0.094140,0.651789,-0.436845,0.790268,-0.552781,1.427355
5,3,1,1.651,-1.244,0.588,-0.901,8,0.90,0.080359,0.733992,-0.491451,0.886975,-0.554075,1.461749
5,3,1,1.651,-1.244,0.588,-0.901,9,1.00,0.060960,0.815054,-0.546056,0.982958,-0.555524,1.496143
5,3,1,1.651,-1.244,0.588,-0.901,10,1.10,0.036035,0.894590,-0.600662,1.078140,-0.557128,1.530537
5,3,1,1.651,-1.244,0.588,-0.901,11,1.20,0.005703,0.972226,-0.655268,1.172446,-0.558889,1.564931
5,3,1,1.651,-1.244,0.588,-0.901,12,1.30,-0.029894,1.047592,-0.709873,1.265806,-0.560807,-1.542268
5,3,1,1.651,-1.244,0.588,-0.901,13,1.40,-0.070587,1.120334,-0.764479,1.358146,-0.562884,-1.507875
5,3,1,1.651,-1.244,0.588,-0.901,14,1.50,-0.116183,1.190108,-0.819084,1.449398,-0.565121,-1.473481
5,3,1,1.651,-1.244,0.588,-0.901,15,1.60,-0.166467,1.256582,-0.873690,1.539494,-0.567518,-1.439087
5,3,1,1.651,-1.244,0.588,-0.901,16,1.70,-0.221202,1.319442,-0.928296,1.628371,-0.570076,-1.404693
5,3,1,1.651,-1.244,0.588,-0.901,17,1.80,-0.280127,1.378392,-0.982901,1.715964,-0.572799,-1.370299
5,3,1,1.651,-1.244,0.588,-0.901,18,1.90,-0.342965,1.433152,-1.037507,1.802213,-0.575685,-1.335906
5,3,1,1.651,-1.244,0.588,-0.901,19,2.00,-0.409418,1.483464,-1.092113,1.887061,-0.578737,-1.301512
5,3,1,1.651,-1.244,0.588,-0.901,20,2.30,-0.627250,1.605440,-1.255930,2.132660,-0.588903,-1.198330
6,3,-1,0.317,0.164,-0.202,0.116,1,0.20,0.135660,-0.092193,0.073360,0.179680,0.408283,-0.596894
6,3,-1,0.317,0.164,-0.202,0.116,2,0.30,0.202581,-0.139602,0.110040,0.269512,0.408295,-0.603384
6,3,-1,0.317,0.164,-0.202,0.116,3,0.40,0.268881,-0.187875,0.146720,0.359334,0.408312,-0.609873
6,3,-1,0.317,0.164,-0.202,0.116,4,0.50,0.334549,-0.237005,0.183400,0.449144,0.408333,-0.616363
6,3,-1,0.317,0.164,-0.202,0.116,10,1.20,0.775610,-0.604183,0.440161,1.077195,0.408617,-0.661791
6,3,-1,0.317,0.164,-0.202,0.116,11,1.30,0.835832,-0.659855,0.476841,1.166791,0.408677,-0.668280
6,3,-1,0.317,0.164,-0.202,0.116,12,1.40,0.895326,-0.716304,0.513521,1.256346,0.408742,-0.674770
6,3,-1,0.317,0.164,-0.202,0.116,13,1.50,0.954083,-0.773520,0.550201,1.345856,0.408811,-0.681260
